Start time: 1725087474
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    2.86,   23.49,  93.96,      0.125,    3.07,   10.92,  87.38,     0.250,    1.96,   34.20, 136.82
            1,      0.750,    3.74,   53.89,  71.85,      0.375,    3.73,   26.96,  71.89,     0.750,    3.18,   63.31,  84.41
            2,      1.250,    3.80,   88.37,  70.70,      0.625,    3.81,   44.06,  70.49,     1.250,    3.31,  101.28,  81.02
            3,      1.750,    3.93,  119.53,  68.30,      0.875,    3.84,   61.23,  69.98,     1.750,    3.51,  133.84,  76.48
            4,      2.250,    4.04,  149.35,  66.38,      1.125,    4.03,   75.03,  66.69,     2.250,    3.65,  165.70,  73.64
            6,      3.250,    4.27,  204.36,  62.88,      1.625,    4.17,  104.51,  64.31,     3.250,    3.92,  222.61,  68.50
            8,      4.250,    4.49,  254.03,  59.77,      2.125,    4.48,  127.36,  59.93,     4.250,    4.23,  269.70,  63.46
           12,      6.250,    5.49,  305.48,  48.88,      3.125,    5.44,  154.26,  49.36,     6.250,    6.25,  268.31,  42.93
           16,      8.250,    6.59,  335.80,  40.70,      4.125,    6.55,  169.08,  40.99,     8.250,    8.11,  273.14,  33.11
           20,     10.250,    8.23,  334.20,  32.60,      5.125,    8.26,  166.47,  32.48,    10.250,   10.18,  270.36,  26.38
           24,     12.250,   10.53,  312.34,  25.50,      6.125,   10.51,  156.48,  25.55,    12.250,   12.22,  269.14,  21.97
           28,     14.250,   11.52,  332.02,  23.30,      7.125,   11.44,  167.20,  23.47,    14.250,   14.30,  267.53,  18.77
           32,     16.250,   13.04,  334.59,  20.59,      8.125,   13.03,  167.42,  20.61,    16.250,   16.12,  270.63,  16.65
           40,     20.250,   16.25,  334.49,  16.52,     10.125,   16.24,  167.40,  16.53,    20.250,   20.32,  267.56,  13.21
           48,     24.250,   19.63,  331.58,  13.67,     12.125,   19.63,  165.81,  13.68,    24.250,   24.52,  265.50,  10.95
           56,     28.250,   23.12,  327.94,  11.61,     14.125,   23.15,  163.79,  11.60,    28.250,   28.75,  263.79,   9.34
           64,     32.250,   26.66,  324.71,  10.07,     16.125,   26.74,  161.89,  10.04,    32.250,   33.09,  261.66,   8.11
           80,     40.250,   32.96,  327.83,   8.14,     20.125,   32.94,  164.03,   8.15,    40.250,   41.77,  258.64,   6.43
          104,     52.250,   43.57,  321.90,   6.16,     26.125,   43.75,  160.31,   6.14,    52.250,   54.64,  256.70,   4.91
          120,     60.250,   50.75,  318.68,   5.29,     30.125,   51.34,  157.50,   5.23,    60.250,   63.21,  255.87,   4.25
          128,     64.250,   55.16,  312.68,   4.87,     32.125,   55.19,  156.25,   4.86,    64.250,   67.52,  255.44,   3.98
          160,     80.250,   66.91,  321.95,   4.01,     40.125,   66.90,  160.99,   4.01,    80.250,   86.14,  250.08,   3.12
          192,     96.250,   83.06,  311.07,   3.23,     48.125,   82.85,  155.92,   3.24,    96.250,  103.33,  250.05,   2.60
          256,    128.250,  109.63,  314.02,   2.45,     64.125,  109.77,  156.81,   2.45,   128.250,  137.75,  249.92,   1.95
          320,    160.250,  139.23,  308.97,   1.93,     80.125,  139.35,  154.35,   1.93,   160.250,  172.26,  249.71,   1.56
          512,    256.250,  225.60,  304.91,   1.19,    128.125,  225.62,  152.44,   1.19,   256.250,  275.69,  249.51,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725087629
