Start time: 1725087804
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    2.58,   26.01, 104.04,      0.125,    2.56,   13.12, 104.94,     0.250,    1.24,   54.08, 216.31
            1,      0.750,    3.36,   59.85,  79.80,      0.375,    3.36,   29.96,  79.89,     0.750,    2.58,   77.97, 103.96
            2,      1.250,    3.43,   97.71,  78.17,      0.625,    3.42,   49.11,  78.58,     1.250,    2.80,  119.88,  95.90
            3,      1.750,    3.57,  131.66,  75.23,      0.875,    3.53,   66.58,  76.09,     1.750,    3.02,  155.76,  89.00
            4,      2.250,    3.70,  163.06,  72.47,      1.125,    3.69,   81.84,  72.75,     2.250,    3.20,  188.63,  83.83
            6,      3.250,    3.99,  218.76,  67.31,      1.625,    3.91,  111.62,  68.69,     3.250,    3.56,  244.79,  75.32
            8,      4.250,    4.35,  262.20,  61.70,      2.125,    4.34,  131.53,  61.89,     4.250,    3.98,  286.93,  67.51
           12,      6.250,    5.41,  310.23,  49.64,      3.125,    5.38,  155.95,  49.90,     6.250,    6.19,  271.08,  43.37
           16,      8.250,    6.53,  338.93,  41.08,      4.125,    6.50,  170.48,  41.33,     8.250,    8.05,  275.00,  33.33
           20,     10.250,    8.19,  335.91,  32.77,      5.125,    8.21,  167.53,  32.69,    10.250,   10.13,  271.48,  26.49
           24,     12.250,   10.48,  313.80,  25.62,      6.125,   10.46,  157.20,  25.67,    12.250,   12.19,  269.80,  22.02
           28,     14.250,   11.47,  333.41,  23.40,      7.125,   11.41,  167.57,  23.52,    14.250,   14.29,  267.78,  18.79
           32,     16.250,   13.01,  335.21,  20.63,      8.125,   13.00,  167.82,  20.66,    16.250,   16.11,  270.80,  16.66
           40,     20.250,   16.24,  334.72,  16.53,     10.125,   16.22,  167.52,  16.55,    20.250,   20.32,  267.58,  13.21
           48,     24.250,   19.64,  331.46,  13.67,     12.125,   19.61,  165.94,  13.69,    24.250,   24.52,  265.50,  10.95
           56,     28.250,   23.11,  328.07,  11.61,     14.125,   23.14,  163.84,  11.60,    28.250,   28.76,  263.69,   9.33
           64,     32.250,   26.67,  324.61,  10.07,     16.125,   26.73,  161.91,  10.04,    32.250,   33.09,  261.59,   8.11
           80,     40.250,   32.99,  327.49,   8.14,     20.125,   32.93,  164.06,   8.15,    40.250,   41.78,  258.59,   6.42
          104,     52.250,   43.54,  322.16,   6.17,     26.125,   43.72,  160.42,   6.14,    52.250,   54.66,  256.62,   4.91
          120,     60.250,   50.75,  318.70,   5.29,     30.125,   51.33,  157.53,   5.23,    60.250,   63.22,  255.82,   4.25
          128,     64.250,   55.16,  312.70,   4.87,     32.125,   55.18,  156.28,   4.86,    64.250,   67.53,  255.38,   3.97
          160,     80.250,   66.91,  321.95,   4.01,     40.125,   66.89,  161.04,   4.01,    80.250,   86.16,  250.01,   3.12
          192,     96.250,   82.99,  311.32,   3.23,     48.125,   82.80,  156.03,   3.24,    96.250,  103.34,  250.01,   2.60
          256,    128.250,  109.63,  314.03,   2.45,     64.125,  109.79,  156.79,   2.45,   128.250,  137.77,  249.89,   1.95
          320,    160.250,  139.22,  308.98,   1.93,     80.125,  139.33,  154.37,   1.93,   160.250,  172.27,  249.70,   1.56
          512,    256.250,  225.58,  304.93,   1.19,    128.125,  225.60,  152.45,   1.19,   256.250,  275.68,  249.52,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725087959
