Start time: 1725087804
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    2.83,   23.69,  94.75,      0.125,    2.93,   11.46,  91.65,     0.250,    1.75,   38.39, 153.57
            1,      0.750,    3.49,   57.69,  76.92,      0.375,    3.48,   28.90,  77.07,     0.750,    2.90,   69.45,  92.60
            2,      1.250,    3.57,   93.99,  75.19,      0.625,    3.56,   47.11,  75.38,     1.250,    3.08,  109.05,  87.24
            3,      1.750,    3.69,  127.48,  72.85,      0.875,    3.64,   64.55,  73.77,     1.750,    3.25,  144.45,  82.54
            4,      2.250,    3.82,  158.15,  70.29,      1.125,    3.76,   80.30,  71.37,     2.250,    3.41,  177.17,  78.74
            6,      3.250,    4.06,  214.93,  66.13,      1.625,    4.02,  108.62,  66.84,     3.250,    3.71,  235.28,  72.39
            8,      4.250,    4.44,  256.83,  60.43,      2.125,    4.39,  129.85,  61.11,     4.250,    4.11,  277.85,  65.38
           12,      6.250,    5.46,  307.39,  49.18,      3.125,    5.43,  154.43,  49.42,     6.250,    6.25,  268.65,  42.98
           16,      8.250,    6.58,  336.36,  40.77,      4.125,    6.54,  169.23,  41.03,     8.250,    8.10,  273.27,  33.12
           20,     10.250,    8.23,  334.12,  32.60,      5.125,    8.25,  166.80,  32.55,    10.250,   10.18,  270.31,  26.37
           24,     12.250,   10.53,  312.43,  25.50,      6.125,   10.51,  156.51,  25.55,    12.250,   12.21,  269.25,  21.98
           28,     14.250,   11.51,  332.48,  23.33,      7.125,   11.43,  167.38,  23.49,    14.250,   14.29,  267.70,  18.79
           32,     16.250,   13.02,  334.95,  20.61,      8.125,   13.01,  167.68,  20.64,    16.250,   16.11,  270.80,  16.66
           40,     20.250,   16.25,  334.57,  16.52,     10.125,   16.23,  167.49,  16.54,    20.250,   20.32,  267.54,  13.21
           48,     24.250,   19.62,  331.78,  13.68,     12.125,   19.61,  165.94,  13.69,    24.250,   24.52,  265.48,  10.95
           56,     28.250,   23.12,  327.98,  11.61,     14.125,   23.14,  163.83,  11.60,    28.250,   28.75,  263.81,   9.34
           64,     32.250,   26.66,  324.72,  10.07,     16.125,   26.73,  161.92,  10.04,    32.250,   33.06,  261.83,   8.12
           80,     40.250,   32.98,  327.62,   8.14,     20.125,   32.92,  164.11,   8.15,    40.250,   41.77,  258.69,   6.43
          104,     52.250,   43.55,  322.04,   6.16,     26.125,   43.70,  160.48,   6.14,    52.250,   54.64,  256.70,   4.91
          120,     60.250,   50.75,  318.70,   5.29,     30.125,   51.33,  157.53,   5.23,    60.250,   63.20,  255.89,   4.25
          128,     64.250,   55.15,  312.74,   4.87,     32.125,   55.18,  156.27,   4.86,    64.250,   67.52,  255.45,   3.98
          160,     80.250,   66.89,  322.03,   4.01,     40.125,   66.88,  161.04,   4.01,    80.250,   86.13,  250.10,   3.12
          192,     96.250,   83.00,  311.27,   3.23,     48.125,   82.82,  155.98,   3.24,    96.250,  103.33,  250.04,   2.60
          256,    128.250,  109.62,  314.05,   2.45,     64.125,  109.76,  156.83,   2.45,   128.250,  137.76,  249.91,   1.95
          320,    160.250,  139.22,  308.98,   1.93,     80.125,  139.33,  154.37,   1.93,   160.250,  172.26,  249.72,   1.56
          512,    256.250,  225.59,  304.91,   1.19,    128.125,  225.60,  152.45,   1.19,   256.250,  275.67,  249.52,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725087959
