Start time: 1725075139
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    2.90,   23.18,  92.72,      0.125,    3.21,   10.45,  83.60,     0.250,    2.16,   31.10, 124.39
            1,      0.750,    3.75,   53.62,  71.49,      0.375,    3.77,   26.74,  71.30,     0.750,    3.30,   61.08,  81.44
            2,      1.250,    3.86,   86.93,  69.54,      0.625,    3.91,   42.88,  68.60,     1.250,    3.44,   97.40,  77.92
            3,      1.750,    3.95,  118.81,  67.89,      0.875,    3.96,   59.30,  67.77,     1.750,    3.60,  130.67,  74.67
            4,      2.250,    4.07,  148.54,  66.02,      1.125,    4.17,   72.40,  64.36,     2.250,    3.74,  161.66,  71.85
            6,      3.250,    4.37,  199.82,  61.48,      1.625,    4.24,  102.93,  63.34,     3.250,    4.04,  215.78,  66.40
            8,      4.250,    4.56,  250.24,  58.88,      2.125,    4.55,  125.31,  58.97,     4.250,    4.26,  267.55,  62.95
           12,      6.250,    5.49,  305.54,  48.89,      3.125,    5.45,  153.86,  49.24,     6.250,    6.25,  268.61,  42.98
           16,      8.250,    6.62,  334.53,  40.55,      4.125,    6.56,  168.69,  40.90,     8.250,    8.14,  272.10,  32.98
           20,     10.250,    8.25,  333.55,  32.54,      5.125,    8.27,  166.27,  32.44,    10.250,   10.18,  270.20,  26.36
           24,     12.250,   10.53,  312.19,  25.49,      6.125,   10.52,  156.30,  25.52,    12.250,   12.24,  268.68,  21.93
           28,     14.250,   11.53,  331.88,  23.29,      7.125,   11.46,  166.94,  23.43,    14.250,   14.30,  267.52,  18.77
           32,     16.250,   13.05,  334.23,  20.57,      8.125,   13.03,  167.44,  20.61,    16.250,   16.11,  270.72,  16.66
           40,     20.250,   16.25,  334.57,  16.52,     10.125,   16.21,  167.62,  16.55,    20.250,   20.32,  267.51,  13.21
           48,     24.250,   19.63,  331.61,  13.67,     12.125,   19.62,  165.91,  13.68,    24.250,   24.52,  265.50,  10.95
           56,     28.250,   23.12,  327.94,  11.61,     14.125,   23.14,  163.86,  11.60,    28.250,   28.75,  263.79,   9.34
           64,     32.250,   26.66,  324.67,  10.07,     16.125,   26.73,  161.94,  10.04,    32.250,   33.08,  261.68,   8.11
           80,     40.250,   32.99,  327.52,   8.14,     20.125,   32.91,  164.18,   8.16,    40.250,   41.77,  258.68,   6.43
          104,     52.250,   43.55,  322.05,   6.16,     26.125,   43.73,  160.38,   6.14,    52.250,   54.63,  256.75,   4.91
          120,     60.250,   50.74,  318.75,   5.29,     30.125,   51.34,  157.53,   5.23,    60.250,   63.20,  255.89,   4.25
          128,     64.250,   55.13,  312.83,   4.87,     32.125,   55.18,  156.28,   4.86,    64.250,   67.52,  255.45,   3.98
          160,     80.250,   66.89,  322.05,   4.01,     40.125,   66.89,  161.03,   4.01,    80.250,   86.13,  250.11,   3.12
          192,     96.250,   83.02,  311.23,   3.23,     48.125,   82.84,  155.94,   3.24,    96.250,  103.30,  250.11,   2.60
          256,    128.250,  109.60,  314.10,   2.45,     64.125,  109.74,  156.86,   2.45,   128.250,  137.73,  249.96,   1.95
          320,    160.250,  139.20,  309.02,   1.93,     80.125,  139.34,  154.36,   1.93,   160.250,  172.23,  249.76,   1.56
          512,    256.250,  225.57,  304.95,   1.19,    128.125,  225.58,  152.47,   1.19,   256.250,  275.62,  249.57,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725075294
