Start time: 1725074451
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    2.57,   26.14, 104.57,      0.125,    2.55,   13.17, 105.39,     0.250,    1.20,   55.74, 222.95
            1,      0.750,    3.36,   59.87,  79.82,      0.375,    3.35,   30.06,  80.15,     0.750,    2.57,   78.25, 104.33
            2,      1.250,    3.44,   97.63,  78.10,      0.625,    3.42,   49.07,  78.51,     1.250,    2.81,  119.24,  95.39
            3,      1.750,    3.57,  131.62,  75.21,      0.875,    3.52,   66.75,  76.28,     1.750,    3.01,  155.96,  89.12
            4,      2.250,    3.71,  162.93,  72.41,      1.125,    3.69,   81.91,  72.81,     2.250,    3.19,  189.10,  84.04
            6,      3.250,    3.98,  218.92,  67.36,      1.625,    3.91,  111.62,  68.69,     3.250,    3.57,  244.31,  75.17
            8,      4.250,    4.34,  262.69,  61.81,      2.125,    4.33,  131.71,  61.98,     4.250,    3.96,  288.24,  67.82
           12,      6.250,    5.41,  310.40,  49.66,      3.125,    5.38,  156.01,  49.92,     6.250,    6.19,  271.08,  43.37
           16,      8.250,    6.52,  339.66,  41.17,      4.125,    6.49,  170.64,  41.37,     8.250,    8.06,  274.90,  33.32
           20,     10.250,    8.18,  336.57,  32.84,      5.125,    8.18,  168.16,  32.81,    10.250,   10.12,  271.78,  26.51
           24,     12.250,   10.46,  314.28,  25.66,      6.125,   10.45,  157.40,  25.70,    12.250,   12.18,  270.04,  22.04
           28,     14.250,   11.47,  333.38,  23.40,      7.125,   11.39,  167.86,  23.56,    14.250,   14.27,  268.00,  18.81
           32,     16.250,   13.01,  335.23,  20.63,      8.125,   13.00,  167.79,  20.65,    16.250,   16.11,  270.82,  16.67
           40,     20.250,   16.25,  334.61,  16.52,     10.125,   16.23,  167.47,  16.54,    20.250,   20.32,  267.56,  13.21
           48,     24.250,   19.62,  331.80,  13.68,     12.125,   19.62,  165.90,  13.68,    24.250,   24.52,  265.50,  10.95
           56,     28.250,   23.12,  327.93,  11.61,     14.125,   23.15,  163.79,  11.60,    28.250,   28.74,  263.82,   9.34
           64,     32.250,   26.66,  324.73,  10.07,     16.125,   26.73,  161.93,  10.04,    32.250,   33.08,  261.68,   8.11
           80,     40.250,   33.00,  327.40,   8.13,     20.125,   32.93,  164.07,   8.15,    40.250,   41.77,  258.67,   6.43
          104,     52.250,   43.54,  322.13,   6.17,     26.125,   43.70,  160.47,   6.14,    52.250,   54.61,  256.85,   4.92
          120,     60.250,   50.74,  318.73,   5.29,     30.125,   51.31,  157.60,   5.23,    60.250,   63.20,  255.92,   4.25
          128,     64.250,   55.11,  312.93,   4.87,     32.125,   55.16,  156.34,   4.87,    64.250,   67.50,  255.51,   3.98
          160,     80.250,   66.88,  322.11,   4.01,     40.125,   66.87,  161.07,   4.01,    80.250,   86.13,  250.11,   3.12
          192,     96.250,   83.02,  311.20,   3.23,     48.125,   82.84,  155.94,   3.24,    96.250,  103.31,  250.08,   2.60
          256,    128.250,  109.60,  314.10,   2.45,     64.125,  109.77,  156.81,   2.45,   128.250,  137.74,  249.94,   1.95
          320,    160.250,  139.20,  309.02,   1.93,     80.125,  139.32,  154.38,   1.93,   160.250,  172.25,  249.74,   1.56
          512,    256.250,  225.55,  304.97,   1.19,    128.125,  225.56,  152.48,   1.19,   256.250,  275.64,  249.55,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725074606
