Start time: 1725074628
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    2.87,   23.38,  93.53,      0.125,    2.96,   11.32,  90.60,     0.250,    1.93,   34.70, 138.80
            1,      0.750,    3.57,   56.41,  75.21,      0.375,    3.56,   28.25,  75.34,     0.750,    3.04,   66.18,  88.24
            2,      1.250,    3.61,   92.90,  74.32,      0.625,    3.62,   46.35,  74.15,     1.250,    3.17,  105.92,  84.73
            3,      1.750,    4.51,  104.25,  59.57,      0.875,    4.76,   49.29,  56.33,     1.750,    4.41,  106.50,  60.86
            4,      2.250,    4.85,  124.63,  55.39,      1.125,    4.67,   64.72,  57.53,     2.250,    4.28,  141.18,  62.75
            6,      3.250,    4.93,  176.92,  54.44,      1.625,    4.85,   90.01,  55.39,     3.250,    4.52,  193.14,  59.43
            8,      4.250,    5.14,  222.13,  52.27,      2.125,    5.09,  112.07,  52.74,     4.250,    4.79,  238.27,  56.06
           12,      6.250,    5.97,  281.03,  44.96,      3.125,    5.89,  142.42,  45.57,     6.250,    6.51,  257.56,  41.21
           16,      8.250,    6.83,  324.10,  39.29,      4.125,    6.72,  164.68,  39.92,     8.250,    8.20,  270.07,  32.74
           20,     10.250,    8.31,  331.22,  32.31,      5.125,    8.32,  165.25,  32.24,    10.250,   10.18,  270.18,  26.36
           24,     12.250,   10.53,  312.37,  25.50,      6.125,   10.51,  156.44,  25.54,    12.250,   12.21,  269.23,  21.98
           28,     14.250,   11.51,  332.42,  23.33,      7.125,   11.44,  167.17,  23.46,    14.250,   14.30,  267.53,  18.77
           32,     16.250,   13.04,  334.64,  20.59,      8.125,   13.02,  167.57,  20.62,    16.250,   16.11,  270.70,  16.66
           40,     20.250,   16.25,  334.49,  16.52,     10.125,   16.23,  167.42,  16.54,    20.250,   20.30,  267.76,  13.22
           48,     24.250,   19.66,  331.06,  13.65,     12.125,   19.62,  165.86,  13.68,    24.250,   24.52,  265.50,  10.95
           56,     28.250,   23.12,  327.93,  11.61,     14.125,   23.14,  163.82,  11.60,    28.250,   28.75,  263.81,   9.34
           64,     32.250,   26.66,  324.74,  10.07,     16.125,   26.72,  162.01,  10.05,    32.250,   33.08,  261.68,   8.11
           80,     40.250,   32.98,  327.65,   8.14,     20.125,   32.89,  164.25,   8.16,    40.250,   41.77,  258.70,   6.43
          104,     52.250,   43.53,  322.19,   6.17,     26.125,   43.73,  160.35,   6.14,    52.250,   54.64,  256.69,   4.91
          120,     60.250,   50.74,  318.72,   5.29,     30.125,   51.34,  157.52,   5.23,    60.250,   63.19,  255.93,   4.25
          128,     64.250,   55.15,  312.75,   4.87,     32.125,   55.20,  156.23,   4.86,    64.250,   67.52,  255.45,   3.98
          160,     80.250,   66.90,  322.02,   4.01,     40.125,   66.91,  160.97,   4.01,    80.250,   86.15,  250.04,   3.12
          192,     96.250,   83.03,  311.18,   3.23,     48.125,   82.86,  155.92,   3.24,    96.250,  103.33,  250.04,   2.60
          256,    128.250,  109.62,  314.04,   2.45,     64.125,  109.77,  156.81,   2.45,   128.250,  137.76,  249.90,   1.95
          320,    160.250,  139.23,  308.97,   1.93,     80.125,  139.34,  154.36,   1.93,   160.250,  172.27,  249.71,   1.56
          512,    256.250,  225.59,  304.92,   1.19,    128.125,  225.61,  152.45,   1.19,   256.250,  275.68,  249.52,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725074784
