Start time: 1725074627
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    2.84,   23.66,  94.65,      0.125,    3.00,   11.17,  89.33,     0.250,    1.85,   36.31, 145.26
            1,      0.750,    3.56,   56.52,  75.36,      0.375,    3.58,   28.08,  74.88,     0.750,    3.03,   66.38,  88.50
            2,      1.250,    3.61,   92.85,  74.28,      0.625,    3.64,   46.04,  73.67,     1.250,    3.16,  106.32,  85.06
            3,      1.750,    3.76,  125.04,  71.45,      0.875,    3.72,   63.17,  72.20,     1.750,    3.33,  141.11,  80.64
            4,      2.250,    3.87,  156.11,  69.38,      1.125,    3.90,   77.33,  68.74,     2.250,    3.47,  173.96,  77.31
            6,      3.250,    4.12,  212.01,  65.23,      1.625,    4.07,  107.28,  66.02,     3.250,    3.77,  231.29,  71.17
            8,      4.250,    4.42,  258.34,  60.79,      2.125,    4.39,  129.91,  61.13,     4.250,    4.08,  279.89,  65.86
           12,      6.250,    5.47,  306.88,  49.10,      3.125,    5.43,  154.54,  49.45,     6.250,    6.24,  268.99,  43.04
           16,      8.250,    6.57,  336.97,  40.85,      4.125,    6.53,  169.49,  41.09,     8.250,    8.10,  273.41,  33.14
           20,     10.250,    8.23,  334.40,  32.62,      5.125,    8.27,  166.39,  32.47,    10.250,   10.16,  270.68,  26.41
           24,     12.250,   10.52,  312.55,  25.51,      6.125,   10.50,  156.62,  25.57,    12.250,   12.21,  269.38,  21.99
           28,     14.250,   11.50,  332.74,  23.35,      7.125,   11.43,  167.33,  23.49,    14.250,   14.29,  267.67,  18.78
           32,     16.250,   13.03,  334.77,  20.60,      8.125,   13.02,  167.58,  20.63,    16.250,   16.11,  270.79,  16.66
           40,     20.250,   16.25,  334.57,  16.52,     10.125,   16.23,  167.44,  16.54,    20.250,   20.32,  267.54,  13.21
           48,     24.250,   19.63,  331.60,  13.67,     12.125,   19.62,  165.90,  13.68,    24.250,   24.52,  265.50,  10.95
           56,     28.250,   23.13,  327.90,  11.61,     14.125,   23.15,  163.80,  11.60,    28.250,   28.75,  263.76,   9.34
           64,     32.250,   26.66,  324.72,  10.07,     16.125,   26.74,  161.90,  10.04,    32.250,   33.09,  261.64,   8.11
           80,     40.250,   32.98,  327.58,   8.14,     20.125,   32.93,  164.04,   8.15,    40.250,   41.77,  258.65,   6.43
          104,     52.250,   43.58,  321.87,   6.16,     26.125,   43.74,  160.35,   6.14,    52.250,   54.64,  256.71,   4.91
          120,     60.250,   50.73,  318.82,   5.29,     30.125,   51.34,  157.50,   5.23,    60.250,   63.18,  255.98,   4.25
          128,     64.250,   55.14,  312.81,   4.87,     32.125,   55.19,  156.24,   4.86,    64.250,   67.53,  255.41,   3.98
          160,     80.250,   66.90,  322.00,   4.01,     40.125,   66.90,  160.99,   4.01,    80.250,   86.14,  250.09,   3.12
          192,     96.250,   83.04,  311.12,   3.23,     48.125,   82.84,  155.94,   3.24,    96.250,  103.31,  250.08,   2.60
          256,    128.250,  109.62,  314.05,   2.45,     64.125,  109.76,  156.83,   2.45,   128.250,  137.75,  249.93,   1.95
          320,    160.250,  139.24,  308.93,   1.93,     80.125,  139.35,  154.35,   1.93,   160.250,  172.24,  249.74,   1.56
          512,    256.250,  225.62,  304.88,   1.19,    128.125,  225.62,  152.44,   1.19,   256.250,  275.66,  249.54,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725074783
