Start time: 1725074767
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    2.82,   23.81,  95.26,      0.125,    3.23,   10.38,  83.03,     0.250,    2.16,   31.05, 124.22
            1,      0.750,    3.80,   52.99,  70.66,      0.375,    3.82,   26.33,  70.22,     0.750,    3.31,   60.84,  81.12
            2,      1.250,    3.91,   85.90,  68.72,      0.625,    3.89,   43.15,  69.04,     1.250,    3.45,   97.17,  77.74
            3,      1.750,    4.01,  117.06,  66.89,      0.875,    3.98,   58.99,  67.41,     1.750,    3.63,  129.23,  73.85
            4,      2.250,    4.13,  146.14,  64.95,      1.125,    4.12,   73.39,  65.23,     2.250,    3.78,  159.87,  71.05
            6,      3.250,    4.35,  200.69,  61.75,      1.625,    4.28,  101.97,  62.75,     3.250,    4.02,  216.96,  66.76
            8,      4.250,    4.58,  249.20,  58.64,      2.125,    4.58,  124.66,  58.66,     4.250,    4.30,  265.25,  62.41
           12,      6.250,    5.48,  306.32,  49.01,      3.125,    5.46,  153.69,  49.18,     6.250,    6.27,  267.71,  42.83
           16,      8.250,    6.59,  335.90,  40.72,      4.125,    6.55,  169.10,  41.00,     8.250,    8.11,  273.24,  33.12
           20,     10.250,    8.22,  334.61,  32.64,      5.125,    8.25,  166.84,  32.55,    10.250,   10.17,  270.47,  26.39
           24,     12.250,   10.54,  312.10,  25.48,      6.125,   10.52,  156.26,  25.51,    12.250,   12.24,  268.74,  21.94
           28,     14.250,   11.52,  332.14,  23.31,      7.125,   11.46,  166.91,  23.43,    14.250,   14.31,  267.37,  18.76
           32,     16.250,   13.05,  334.26,  20.57,      8.125,   13.04,  167.28,  20.59,    16.250,   16.11,  270.72,  16.66
           40,     20.250,   16.25,  334.51,  16.52,     10.125,   16.24,  167.40,  16.53,    20.250,   20.32,  267.46,  13.21
           48,     24.250,   19.63,  331.61,  13.67,     12.125,   19.63,  165.84,  13.68,    24.250,   24.52,  265.50,  10.95
           56,     28.250,   23.12,  327.97,  11.61,     14.125,   23.15,  163.79,  11.60,    28.250,   28.75,  263.77,   9.34
           64,     32.250,   26.66,  324.71,  10.07,     16.125,   26.74,  161.87,  10.04,    32.250,   33.08,  261.74,   8.12
           80,     40.250,   32.98,  327.65,   8.14,     20.125,   32.91,  164.16,   8.16,    40.250,   41.75,  258.80,   6.43
          104,     52.250,   43.49,  322.51,   6.17,     26.125,   43.49,  161.26,   6.17,    52.250,   54.61,  256.82,   4.92
          120,     60.250,   50.74,  318.75,   5.29,     30.125,   51.33,  157.55,   5.23,    60.250,   63.18,  255.97,   4.25
          128,     64.250,   55.11,  312.97,   4.87,     32.125,   55.17,  156.29,   4.87,    64.250,   67.50,  255.52,   3.98
          160,     80.250,   66.91,  321.98,   4.01,     40.125,   66.88,  161.04,   4.01,    80.250,   86.13,  250.10,   3.12
          192,     96.250,   83.01,  311.24,   3.23,     48.125,   82.87,  155.88,   3.24,    96.250,  103.31,  250.09,   2.60
          256,    128.250,  109.61,  314.07,   2.45,     64.125,  109.77,  156.81,   2.45,   128.250,  137.74,  249.94,   1.95
          320,    160.250,  139.23,  308.97,   1.93,     80.125,  139.35,  154.35,   1.93,   160.250,  172.27,  249.71,   1.56
          512,    256.250,  225.61,  304.89,   1.19,    128.125,  225.62,  152.44,   1.19,   256.250,  275.67,  249.53,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725074922
