Start time: 1725074786
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    2.79,   24.06,  96.25,      0.125,    2.97,   11.29,  90.35,     0.250,    1.80,   37.18, 148.72
            1,      0.750,    3.61,   55.74,  74.32,      0.375,    3.60,   27.96,  74.57,     0.750,    3.03,   66.53,  88.71
            2,      1.250,    3.69,   90.96,  72.77,      0.625,    3.70,   45.38,  72.61,     1.250,    3.22,  104.30,  83.44
            3,      1.750,    3.81,  123.20,  70.40,      0.875,    3.78,   62.09,  70.96,     1.750,    3.39,  138.74,  79.28
            4,      2.250,    3.95,  152.94,  67.98,      1.125,    3.93,   76.82,  68.29,     2.250,    3.55,  170.14,  75.62
            6,      3.250,    4.18,  208.61,  64.19,      1.625,    4.12,  105.93,  65.19,     3.250,    3.83,  227.55,  70.01
            8,      4.250,    4.47,  255.05,  60.01,      2.125,    4.46,  128.04,  60.25,     4.250,    4.14,  275.30,  64.78
           12,      6.250,    5.46,  307.28,  49.16,      3.125,    5.43,  154.43,  49.42,     6.250,    6.23,  269.12,  43.06
           16,      8.250,    6.58,  336.56,  40.80,      4.125,    6.54,  169.41,  41.07,     8.250,    8.09,  273.61,  33.16
           20,     10.250,    8.22,  334.73,  32.66,      5.125,    8.27,  166.45,  32.48,    10.250,   10.17,  270.52,  26.39
           24,     12.250,   10.51,  312.91,  25.54,      6.125,   10.49,  156.66,  25.58,    12.250,   12.21,  269.25,  21.98
           28,     14.250,   11.49,  332.86,  23.36,      7.125,   11.44,  167.14,  23.46,    14.250,   14.29,  267.65,  18.78
           32,     16.250,   13.04,  334.57,  20.59,      8.125,   13.03,  167.44,  20.61,    16.250,   16.12,  270.62,  16.65
           40,     20.250,   16.25,  334.47,  16.52,     10.125,   16.23,  167.42,  16.54,    20.250,   20.31,  267.63,  13.22
           48,     24.250,   19.64,  331.46,  13.67,     12.125,   19.62,  165.86,  13.68,    24.250,   24.51,  265.54,  10.95
           56,     28.250,   23.13,  327.90,  11.61,     14.125,   23.14,  163.84,  11.60,    28.250,   28.74,  263.82,   9.34
           64,     32.250,   26.66,  324.67,  10.07,     16.125,   26.73,  161.97,  10.04,    32.250,   33.09,  261.66,   8.11
           80,     40.250,   32.99,  327.54,   8.14,     20.125,   32.92,  164.09,   8.15,    40.250,   41.77,  258.66,   6.43
          104,     52.250,   43.54,  322.12,   6.16,     26.125,   43.64,  160.68,   6.15,    52.250,   54.63,  256.76,   4.91
          120,     60.250,   50.74,  318.72,   5.29,     30.125,   51.33,  157.54,   5.23,    60.250,   63.19,  255.94,   4.25
          128,     64.250,   55.15,  312.72,   4.87,     32.125,   55.18,  156.28,   4.86,    64.250,   67.52,  255.44,   3.98
          160,     80.250,   66.91,  321.95,   4.01,     40.125,   66.88,  161.04,   4.01,    80.250,   86.15,  250.05,   3.12
          192,     96.250,   83.05,  311.11,   3.23,     48.125,   82.87,  155.89,   3.24,    96.250,  103.34,  250.02,   2.60
          256,    128.250,  109.64,  314.01,   2.45,     64.125,  109.80,  156.76,   2.44,   128.250,  137.76,  249.90,   1.95
          320,    160.250,  139.25,  308.92,   1.93,     80.125,  139.34,  154.36,   1.93,   160.250,  172.27,  249.70,   1.56
          512,    256.250,  225.63,  304.87,   1.19,    128.125,  225.64,  152.43,   1.19,   256.250,  275.70,  249.50,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725074942
