Start time: 1725074628
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    2.94,   22.83,  91.30,      0.125,    3.12,   10.76,  86.06,     0.250,    1.95,   34.50, 138.01
            1,      0.750,    3.74,   53.86,  71.81,      0.375,    3.67,   27.40,  73.06,     0.750,    3.18,   63.29,  84.39
            2,      1.250,    3.76,   89.26,  71.41,      0.625,    3.77,   44.53,  71.24,     1.250,    3.34,  100.52,  80.42
            3,      1.750,    3.93,  119.41,  68.23,      0.875,    3.87,   60.63,  69.29,     1.750,    3.51,  133.68,  76.39
            4,      2.250,    4.01,  150.51,  66.89,      1.125,    4.00,   75.40,  67.03,     2.250,    3.83,  157.61,  70.05
            6,      3.250,    4.29,  203.50,  62.62,      1.625,    4.21,  103.69,  63.81,     3.250,    3.98,  218.92,  67.36
            8,      4.250,    4.55,  250.96,  59.05,      2.125,    4.49,  126.99,  59.76,     4.250,    4.19,  272.41,  64.10
           12,      6.250,    5.48,  305.93,  48.95,      3.125,    5.47,  153.22,  49.03,     6.250,    6.36,  263.83,  42.21
           16,      8.250,    6.69,  331.03,  40.12,      4.125,    6.58,  168.33,  40.81,     8.250,    8.19,  270.40,  32.78
           20,     10.250,    8.28,  332.18,  32.41,      5.125,    8.30,  165.65,  32.32,    10.250,   10.21,  269.46,  26.29
           24,     12.250,   10.55,  311.66,  25.44,      6.125,   10.54,  156.01,  25.47,    12.250,   12.25,  268.52,  21.92
           28,     14.250,   11.54,  331.42,  23.26,      7.125,   11.47,  166.81,  23.41,    14.250,   14.32,  267.16,  18.75
           32,     16.250,   13.07,  333.65,  20.53,      8.125,   13.04,  167.30,  20.59,    16.250,   16.11,  270.73,  16.66
           40,     20.250,   16.25,  334.55,  16.52,     10.125,   16.23,  167.44,  16.54,    20.250,   20.32,  267.52,  13.21
           48,     24.250,   19.64,  331.41,  13.67,     12.125,   19.61,  165.93,  13.69,    24.250,   24.52,  265.51,  10.95
           56,     28.250,   23.12,  327.94,  11.61,     14.125,   23.14,  163.82,  11.60,    28.250,   28.76,  263.68,   9.33
           64,     32.250,   26.68,  324.45,  10.06,     16.125,   26.75,  161.84,  10.04,    32.250,   33.10,  261.57,   8.11
           80,     40.250,   32.99,  327.54,   8.14,     20.125,   32.93,  164.07,   8.15,    40.250,   41.79,  258.53,   6.42
          104,     52.250,   43.56,  321.96,   6.16,     26.125,   43.73,  160.36,   6.14,    52.250,   54.66,  256.62,   4.91
          120,     60.250,   50.76,  318.63,   5.29,     30.125,   51.34,  157.50,   5.23,    60.250,   63.23,  255.79,   4.25
          128,     64.250,   55.16,  312.70,   4.87,     32.125,   55.21,  156.21,   4.86,    64.250,   67.55,  255.32,   3.97
          160,     80.250,   66.90,  321.98,   4.01,     40.125,   66.90,  161.00,   4.01,    80.250,   86.16,  250.03,   3.12
          192,     96.250,   83.00,  311.28,   3.23,     48.125,   82.82,  155.98,   3.24,    96.250,  103.31,  250.08,   2.60
          256,    128.250,  109.60,  314.12,   2.45,     64.125,  109.77,  156.81,   2.45,   128.250,  137.76,  249.90,   1.95
          320,    160.250,  139.24,  308.95,   1.93,     80.125,  139.34,  154.36,   1.93,   160.250,  172.27,  249.71,   1.56
          512,    256.250,  225.59,  304.92,   1.19,    128.125,  225.60,  152.45,   1.19,   256.250,  275.67,  249.53,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725074783
