Start time: 1725074801
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    2.91,   23.03,  92.12,      0.125,    3.02,   11.13,  89.00,     0.250,    1.93,   34.84, 139.37
            1,      0.750,    3.61,   55.82,  74.42,      0.375,    3.60,   27.96,  74.57,     0.750,    3.12,   64.59,  86.12
            2,      1.250,    3.69,   90.83,  72.67,      0.625,    3.70,   45.38,  72.61,     1.250,    3.24,  103.50,  82.80
            3,      1.750,    3.83,  122.49,  70.00,      0.875,    3.78,   62.09,  70.96,     1.750,    3.40,  138.00,  78.86
            4,      2.250,    3.96,  152.33,  67.70,      1.125,    3.94,   76.73,  68.20,     2.250,    3.56,  169.70,  75.42
            6,      3.250,    4.17,  209.16,  64.36,      1.625,    4.11,  106.13,  65.31,     3.250,    3.82,  228.20,  70.22
            8,      4.250,    4.45,  256.54,  60.36,      2.125,    4.45,  128.21,  60.34,     4.250,    4.16,  274.44,  64.57
           12,      6.250,    5.54,  302.62,  48.42,      3.125,    5.44,  154.12,  49.32,     6.250,    6.28,  267.28,  42.76
           16,      8.250,    6.62,  334.53,  40.55,      4.125,    6.61,  167.57,  40.62,     8.250,    8.12,  272.77,  33.06
           20,     10.250,    8.28,  332.34,  32.42,      5.125,    8.28,  166.23,  32.44,    10.250,   10.20,  269.86,  26.33
           24,     12.250,   10.55,  311.57,  25.43,      6.125,   10.53,  156.20,  25.50,    12.250,   12.23,  268.94,  21.95
           28,     14.250,   11.51,  332.25,  23.32,      7.125,   11.46,  166.91,  23.43,    14.250,   14.28,  267.82,  18.79
           32,     16.250,   13.05,  334.18,  20.57,      8.125,   13.03,  167.45,  20.61,    16.250,   16.11,  270.72,  16.66
           40,     20.250,   16.25,  334.53,  16.52,     10.125,   16.23,  167.46,  16.54,    20.250,   20.32,  267.56,  13.21
           48,     24.250,   19.64,  331.48,  13.67,     12.125,   19.62,  165.85,  13.68,    24.250,   24.52,  265.50,  10.95
           56,     28.250,   23.12,  327.93,  11.61,     14.125,   23.14,  163.83,  11.60,    28.250,   28.75,  263.73,   9.34
           64,     32.250,   26.68,  324.48,  10.06,     16.125,   26.74,  161.88,  10.04,    32.250,   33.09,  261.61,   8.11
           80,     40.250,   33.02,  327.19,   8.13,     20.125,   32.93,  164.05,   8.15,    40.250,   41.78,  258.60,   6.42
          104,     52.250,   43.48,  322.57,   6.17,     26.125,   43.73,  160.36,   6.14,    52.250,   54.63,  256.76,   4.91
          120,     60.250,   50.76,  318.63,   5.29,     30.125,   51.34,  157.53,   5.23,    60.250,   63.22,  255.84,   4.25
          128,     64.250,   55.16,  312.69,   4.87,     32.125,   55.19,  156.25,   4.86,    64.250,   67.54,  255.36,   3.97
          160,     80.250,   66.92,  321.92,   4.01,     40.125,   66.91,  160.98,   4.01,    80.250,   86.16,  250.04,   3.12
          192,     96.250,   83.00,  311.29,   3.23,     48.125,   82.86,  155.90,   3.24,    96.250,  103.33,  250.03,   2.60
          256,    128.250,  109.64,  313.99,   2.45,     64.125,  109.74,  156.86,   2.45,   128.250,  137.76,  249.90,   1.95
          320,    160.250,  139.25,  308.92,   1.93,     80.125,  139.34,  154.36,   1.93,   160.250,  172.27,  249.71,   1.56
          512,    256.250,  225.59,  304.91,   1.19,    128.125,  225.61,  152.44,   1.19,   256.250,  275.69,  249.51,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725074957
