Start time: 1725074969
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    2.83,   23.73,  94.92,      0.125,    2.81,   11.94,  95.53,     0.250,    1.79,   37.57, 150.30
            1,      0.750,    3.46,   58.20,  77.60,      0.375,    3.46,   29.13,  77.67,     0.750,    2.89,   69.69,  92.92
            2,      1.250,    3.52,   95.41,  76.33,      0.625,    3.51,   47.83,  76.52,     1.250,    3.05,  110.12,  88.10
            3,      1.750,    3.66,  128.25,  73.28,      0.875,    3.64,   64.47,  73.69,     1.750,    3.22,  145.75,  83.29
            4,      2.250,    3.79,  159.49,  70.88,      1.125,    3.76,   80.38,  71.45,     2.250,    3.36,  179.70,  79.87
            6,      3.250,    4.05,  215.57,  66.33,      1.625,    3.98,  109.66,  67.48,     3.250,    3.65,  238.76,  73.46
            8,      4.250,    4.41,  258.75,  60.88,      2.125,    4.38,  130.12,  61.23,     4.250,    4.02,  283.79,  66.77
           12,      6.250,    5.46,  307.28,  49.16,      3.125,    5.42,  154.63,  49.48,     6.250,    6.34,  264.75,  42.36
           16,      8.250,    6.59,  335.80,  40.70,      4.125,    6.55,  168.95,  40.96,     8.250,    8.12,  272.90,  33.08
           20,     10.250,    8.24,  333.87,  32.57,      5.125,    8.27,  166.41,  32.47,    10.250,   10.18,  270.18,  26.36
           24,     12.250,   10.53,  312.31,  25.49,      6.125,   10.50,  156.60,  25.57,    12.250,   12.22,  268.98,  21.96
           28,     14.250,   11.50,  332.74,  23.35,      7.125,   11.43,  167.30,  23.48,    14.250,   14.28,  267.85,  18.80
           32,     16.250,   13.04,  334.59,  20.59,      8.125,   13.02,  167.51,  20.62,    16.250,   16.11,  270.80,  16.66
           40,     20.250,   16.25,  334.47,  16.52,     10.125,   16.23,  167.46,  16.54,    20.250,   20.32,  267.51,  13.21
           48,     24.250,   19.63,  331.63,  13.68,     12.125,   19.62,  165.89,  13.68,    24.250,   24.52,  265.50,  10.95
           56,     28.250,   23.13,  327.86,  11.61,     14.125,   23.16,  163.75,  11.59,    28.250,   28.75,  263.78,   9.34
           64,     32.250,   26.66,  324.67,  10.07,     16.125,   26.73,  161.92,  10.04,    32.250,   33.09,  261.66,   8.11
           80,     40.250,   32.99,  327.51,   8.14,     20.125,   32.93,  164.04,   8.15,    40.250,   41.77,  258.67,   6.43
          104,     52.250,   43.56,  321.97,   6.16,     26.125,   43.73,  160.37,   6.14,    52.250,   54.64,  256.71,   4.91
          120,     60.250,   50.75,  318.69,   5.29,     30.125,   51.38,  157.40,   5.23,    60.250,   63.20,  255.90,   4.25
          128,     64.250,   55.12,  312.90,   4.87,     32.125,   55.20,  156.23,   4.86,    64.250,   67.52,  255.42,   3.98
          160,     80.250,   66.91,  321.93,   4.01,     40.125,   66.90,  161.00,   4.01,    80.250,   86.14,  250.07,   3.12
          192,     96.250,   83.04,  311.15,   3.23,     48.125,   82.88,  155.87,   3.24,    96.250,  103.33,  250.04,   2.60
          256,    128.250,  109.62,  314.07,   2.45,     64.125,  109.78,  156.80,   2.45,   128.250,  137.76,  249.90,   1.95
          320,    160.250,  139.24,  308.94,   1.93,     80.125,  139.35,  154.35,   1.93,   160.250,  172.27,  249.70,   1.56
          512,    256.250,  225.60,  304.91,   1.19,    128.125,  225.60,  152.45,   1.19,   256.250,  275.69,  249.51,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725075125
