Start time: 1725074802
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    2.94,   22.82,  91.27,      0.125,    3.35,   10.03,  80.25,     0.250,    2.27,   29.60, 118.41
            1,      0.750,    3.81,   52.87,  70.49,      0.375,    3.85,   26.13,  69.67,     0.750,    3.38,   59.49,  79.32
            2,      1.250,    3.90,   85.97,  68.78,      0.625,    3.91,   42.92,  68.67,     1.250,    3.57,   93.88,  75.11
            3,      1.750,    3.99,  117.68,  67.24,      0.875,    4.00,   58.76,  67.16,     1.750,    3.65,  128.60,  73.48
            4,      2.250,    4.10,  147.24,  65.44,      1.125,    4.09,   73.80,  65.60,     2.250,    3.82,  158.19,  70.31
            6,      3.250,    4.32,  201.81,  62.09,      1.625,    4.27,  102.08,  62.82,     3.250,    4.05,  215.62,  66.35
            8,      4.250,    4.57,  249.80,  58.78,      2.125,    4.55,  125.31,  58.97,     4.250,    4.26,  267.55,  62.95
           12,      6.250,    5.50,  305.21,  48.83,      3.125,    5.47,  153.36,  49.07,     6.250,    6.29,  266.77,  42.68
           16,      8.250,    6.61,  335.04,  40.61,      4.125,    6.59,  168.03,  40.73,     8.250,    8.14,  272.20,  32.99
           20,     10.250,    8.25,  333.59,  32.55,      5.125,    8.28,  166.07,  32.40,    10.250,   10.20,  269.83,  26.32
           24,     12.250,   10.57,  310.98,  25.39,      6.125,   10.55,  155.89,  25.45,    12.250,   12.25,  268.39,  21.91
           28,     14.250,   11.52,  332.02,  23.30,      7.125,   11.46,  166.82,  23.41,    14.250,   14.31,  267.27,  18.76
           32,     16.250,   13.07,  333.82,  20.54,      8.125,   13.05,  167.17,  20.57,    16.250,   16.11,  270.77,  16.66
           40,     20.250,   16.26,  334.35,  16.51,     10.125,   16.24,  167.40,  16.53,    20.250,   20.33,  267.42,  13.21
           48,     24.250,   19.64,  331.43,  13.67,     12.125,   19.62,  165.86,  13.68,    24.250,   24.52,  265.51,  10.95
           56,     28.250,   23.13,  327.87,  11.61,     14.125,   23.15,  163.81,  11.60,    28.250,   28.76,  263.70,   9.33
           64,     32.250,   26.68,  324.54,  10.06,     16.125,   26.74,  161.90,  10.04,    32.250,   33.09,  261.63,   8.11
           80,     40.250,   33.00,  327.39,   8.13,     20.125,   32.89,  164.25,   8.16,    40.250,   41.76,  258.75,   6.43
          104,     52.250,   43.48,  322.58,   6.17,     26.125,   43.73,  160.35,   6.14,    52.250,   54.62,  256.76,   4.91
          120,     60.250,   50.76,  318.64,   5.29,     30.125,   51.33,  157.55,   5.23,    60.250,   63.20,  255.89,   4.25
          128,     64.250,   55.12,  312.91,   4.87,     32.125,   55.19,  156.24,   4.86,    64.250,   67.51,  255.48,   3.98
          160,     80.250,   66.90,  322.01,   4.01,     40.125,   66.89,  161.02,   4.01,    80.250,   86.13,  250.11,   3.12
          192,     96.250,   83.05,  311.11,   3.23,     48.125,   82.85,  155.92,   3.24,    96.250,  103.33,  250.03,   2.60
          256,    128.250,  109.64,  314.01,   2.45,     64.125,  109.80,  156.77,   2.44,   128.250,  137.76,  249.90,   1.95
          320,    160.250,  139.25,  308.91,   1.93,     80.125,  139.38,  154.32,   1.93,   160.250,  172.29,  249.68,   1.56
          512,    256.250,  225.63,  304.86,   1.19,    128.125,  225.64,  152.43,   1.19,   256.250,  275.71,  249.49,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725074957
