Start time: 1725074941
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    2.89,   23.20,  92.79,      0.125,    3.26,   10.28,  82.27,     0.250,    1.98,   33.91, 135.64
            1,      0.750,    3.71,   54.25,  72.34,      0.375,    3.79,   26.57,  70.86,     0.750,    3.27,   61.66,  82.22
            2,      1.250,    3.78,   88.86,  71.09,      0.625,    3.74,   44.91,  71.85,     1.250,    3.41,   98.52,  78.81
            3,      1.750,    3.93,  119.44,  68.25,      0.875,    3.85,   60.99,  69.71,     1.750,    3.52,  133.42,  76.24
            4,      2.250,    3.98,  151.87,  67.50,      1.125,    4.01,   75.33,  66.96,     2.250,    3.68,  164.08,  72.92
            6,      3.250,    4.26,  204.89,  63.04,      1.625,    4.23,  103.05,  63.41,     3.250,    3.93,  221.82,  68.25
            8,      4.250,    4.51,  253.18,  59.57,      2.125,    4.49,  126.99,  59.76,     4.250,    4.18,  272.60,  64.14
           12,      6.250,    5.47,  306.43,  49.03,      3.125,    5.44,  154.20,  49.34,     6.250,    6.28,  267.24,  42.76
           16,      8.250,    6.62,  334.68,  40.57,      4.125,    6.59,  167.92,  40.71,     8.250,    8.13,  272.50,  33.03
           20,     10.250,    8.25,  333.51,  32.54,      5.125,    8.30,  165.81,  32.35,    10.250,   10.20,  269.78,  26.32
           24,     12.250,   10.54,  311.96,  25.47,      6.125,   10.54,  155.95,  25.46,    12.250,   12.22,  269.01,  21.96
           28,     14.250,   11.52,  332.14,  23.31,      7.125,   11.46,  166.92,  23.43,    14.250,   14.30,  267.44,  18.77
           32,     16.250,   13.04,  334.49,  20.58,      8.125,   13.01,  167.71,  20.64,    16.250,   16.11,  270.84,  16.67
           40,     20.250,   16.24,  334.64,  16.53,     10.125,   16.23,  167.41,  16.53,    20.250,   20.33,  267.42,  13.21
           48,     24.250,   19.64,  331.43,  13.67,     12.125,   19.61,  165.99,  13.69,    24.250,   24.52,  265.52,  10.95
           56,     28.250,   23.11,  328.15,  11.62,     14.125,   23.15,  163.76,  11.59,    28.250,   28.75,  263.79,   9.34
           64,     32.250,   26.65,  324.88,  10.07,     16.125,   26.73,  161.92,  10.04,    32.250,   33.08,  261.71,   8.11
           80,     40.250,   32.96,  327.85,   8.15,     20.125,   32.91,  164.16,   8.16,    40.250,   41.77,  258.65,   6.43
          104,     52.250,   43.50,  322.45,   6.17,     26.125,   43.72,  160.40,   6.14,    52.250,   54.63,  256.73,   4.91
          120,     60.250,   50.74,  318.75,   5.29,     30.125,   51.33,  157.55,   5.23,    60.250,   63.20,  255.89,   4.25
          128,     64.250,   55.13,  312.85,   4.87,     32.125,   55.17,  156.31,   4.87,    64.250,   67.50,  255.53,   3.98
          160,     80.250,   66.89,  322.03,   4.01,     40.125,   66.88,  161.05,   4.01,    80.250,   86.13,  250.12,   3.12
          192,     96.250,   83.03,  311.16,   3.23,     48.125,   82.84,  155.94,   3.24,    96.250,  103.31,  250.08,   2.60
          256,    128.250,  109.61,  314.07,   2.45,     64.125,  109.74,  156.85,   2.45,   128.250,  137.74,  249.93,   1.95
          320,    160.250,  139.23,  308.96,   1.93,     80.125,  139.33,  154.37,   1.93,   160.250,  172.25,  249.73,   1.56
          512,    256.250,  225.59,  304.92,   1.19,    128.125,  225.60,  152.45,   1.19,   256.250,  275.65,  249.54,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725075096
