Start time: 1725074626
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    2.82,   23.81,  95.26,      0.125,    2.83,   11.86,  94.89,     0.250,    1.67,   40.09, 160.36
            1,      0.750,    3.46,   58.14,  77.52,      0.375,    3.46,   29.11,  77.63,     0.750,    2.88,   69.95,  93.27
            2,      1.250,    3.52,   95.33,  76.26,      0.625,    3.52,   47.61,  76.17,     1.250,    3.04,  110.27,  88.21
            3,      1.750,    3.66,  128.42,  73.38,      0.875,    3.62,   64.96,  74.24,     1.750,    3.22,  145.80,  83.31
            4,      2.250,    3.80,  158.98,  70.66,      1.125,    3.77,   80.17,  71.26,     2.250,    3.36,  179.76,  79.89
            6,      3.250,    4.06,  214.88,  66.12,      1.625,    3.98,  109.74,  67.53,     3.250,    3.66,  238.30,  73.32
            8,      4.250,    4.41,  258.87,  60.91,      2.125,    4.32,  131.98,  62.11,     4.250,    4.02,  283.65,  66.74
           12,      6.250,    5.47,  306.60,  49.06,      3.125,    5.47,  153.36,  49.07,     6.250,    6.24,  268.78,  43.00
           16,      8.250,    6.59,  336.21,  40.75,      4.125,    6.54,  169.21,  41.02,     8.250,    8.11,  273.24,  33.12
           20,     10.250,    8.23,  334.36,  32.62,      5.125,    8.23,  167.24,  32.63,    10.250,   10.16,  270.87,  26.43
           24,     12.250,   10.51,  313.00,  25.55,      6.125,   10.48,  156.81,  25.60,    12.250,   12.20,  269.47,  22.00
           28,     14.250,   11.50,  332.68,  23.35,      7.125,   11.43,  167.41,  23.50,    14.250,   14.28,  267.93,  18.80
           32,     16.250,   13.04,  334.64,  20.59,      8.125,   13.00,  167.79,  20.65,    16.250,   16.11,  270.85,  16.67
           40,     20.250,   16.24,  334.68,  16.53,     10.125,   16.23,  167.50,  16.54,    20.250,   20.32,  267.56,  13.21
           48,     24.250,   19.63,  331.56,  13.67,     12.125,   19.62,  165.90,  13.68,    24.250,   24.51,  265.56,  10.95
           56,     28.250,   23.12,  327.94,  11.61,     14.125,   23.14,  163.82,  11.60,    28.250,   28.73,  264.00,   9.35
           64,     32.250,   26.66,  324.76,  10.07,     16.125,   26.71,  162.06,  10.05,    32.250,   33.08,  261.72,   8.12
           80,     40.250,   32.98,  327.58,   8.14,     20.125,   32.92,  164.12,   8.16,    40.250,   41.75,  258.79,   6.43
          104,     52.250,   43.47,  322.65,   6.18,     26.125,   43.52,  161.15,   6.17,    52.250,   54.62,  256.81,   4.92
          120,     60.250,   50.74,  318.75,   5.29,     30.125,   51.33,  157.54,   5.23,    60.250,   63.17,  256.02,   4.25
          128,     64.250,   55.13,  312.82,   4.87,     32.125,   55.17,  156.30,   4.87,    64.250,   67.50,  255.53,   3.98
          160,     80.250,   66.89,  322.06,   4.01,     40.125,   66.88,  161.06,   4.01,    80.250,   86.13,  250.10,   3.12
          192,     96.250,   83.03,  311.18,   3.23,     48.125,   82.85,  155.92,   3.24,    96.250,  103.31,  250.08,   2.60
          256,    128.250,  109.60,  314.10,   2.45,     64.125,  109.79,  156.79,   2.45,   128.250,  137.74,  249.95,   1.95
          320,    160.250,  139.24,  308.93,   1.93,     80.125,  139.34,  154.36,   1.93,   160.250,  172.25,  249.74,   1.56
          512,    256.250,  225.59,  304.92,   1.19,    128.125,  225.61,  152.45,   1.19,   256.250,  275.66,  249.54,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725074781
