Start time: 1725075140
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    2.94,   22.87,  91.46,      0.125,    3.13,   10.73,  85.84,     0.250,    1.99,   33.77, 135.10
            1,      0.750,    3.69,   54.63,  72.85,      0.375,    3.69,   27.27,  72.73,     0.750,    3.17,   63.47,  84.63
            2,      1.250,    3.78,   88.72,  70.98,      0.625,    3.78,   44.38,  71.01,     1.250,    3.34,  100.58,  80.47
            3,      1.750,    3.92,  119.75,  68.43,      0.875,    3.88,   60.57,  69.22,     1.750,    3.46,  135.61,  77.49
            4,      2.250,    4.02,  150.21,  66.76,      1.125,    4.01,   75.25,  66.89,     2.250,    3.65,  165.70,  73.64
            6,      3.250,    4.22,  206.78,  63.63,      1.625,    4.18,  104.43,  64.27,     3.250,    3.90,  223.47,  68.76
            8,      4.250,    4.51,  253.13,  59.56,      2.125,    4.51,  126.51,  59.53,     4.250,    4.21,  271.11,  63.79
           12,      6.250,    5.53,  303.61,  48.58,      3.125,    5.45,  153.92,  49.25,     6.250,    6.27,  267.54,  42.81
           16,      8.250,    6.65,  333.22,  40.39,      4.125,    6.58,  168.21,  40.78,     8.250,    8.11,  272.97,  33.09
           20,     10.250,    8.24,  333.79,  32.57,      5.125,    8.28,  166.19,  32.43,    10.250,   10.18,  270.18,  26.36
           24,     12.250,   10.54,  312.02,  25.47,      6.125,   10.51,  156.50,  25.55,    12.250,   12.22,  269.05,  21.96
           28,     14.250,   11.52,  332.08,  23.30,      7.125,   11.46,  166.94,  23.43,    14.250,   14.30,  267.48,  18.77
           32,     16.250,   13.05,  334.16,  20.56,      8.125,   13.02,  167.48,  20.61,    16.250,   16.12,  270.57,  16.65
           40,     20.250,   16.25,  334.59,  16.52,     10.125,   16.23,  167.42,  16.54,    20.250,   20.32,  267.56,  13.21
           48,     24.250,   19.62,  331.75,  13.68,     12.125,   19.62,  165.91,  13.68,    24.250,   24.52,  265.45,  10.95
           56,     28.250,   23.11,  328.10,  11.61,     14.125,   23.14,  163.85,  11.60,    28.250,   28.72,  264.01,   9.35
           64,     32.250,   26.66,  324.72,  10.07,     16.125,   26.72,  162.02,  10.05,    32.250,   33.06,  261.82,   8.12
           80,     40.250,   32.95,  327.88,   8.15,     20.125,   32.92,  164.12,   8.15,    40.250,   41.77,  258.64,   6.43
          104,     52.250,   43.53,  322.20,   6.17,     26.125,   43.51,  161.19,   6.17,    52.250,   54.62,  256.81,   4.91
          120,     60.250,   50.73,  318.82,   5.29,     30.125,   51.32,  157.56,   5.23,    60.250,   63.19,  255.94,   4.25
          128,     64.250,   55.11,  312.96,   4.87,     32.125,   55.17,  156.30,   4.87,    64.250,   67.51,  255.48,   3.98
          160,     80.250,   66.89,  322.06,   4.01,     40.125,   66.87,  161.07,   4.01,    80.250,   86.14,  250.08,   3.12
          192,     96.250,   83.03,  311.17,   3.23,     48.125,   82.85,  155.92,   3.24,    96.250,  103.32,  250.07,   2.60
          256,    128.250,  109.63,  314.04,   2.45,     64.125,  109.72,  156.89,   2.45,   128.250,  137.75,  249.91,   1.95
          320,    160.250,  139.23,  308.96,   1.93,     80.125,  139.34,  154.36,   1.93,   160.250,  172.27,  249.71,   1.56
          512,    256.250,  225.61,  304.90,   1.19,    128.125,  225.62,  152.44,   1.19,   256.250,  275.67,  249.52,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725075295
