Start time: 1725074628
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    2.78,   24.15,  96.59,      0.125,    2.91,   11.54,  92.34,     0.250,    1.69,   39.80, 159.21
            1,      0.750,    3.50,   57.51,  76.67,      0.375,    3.46,   29.13,  77.67,     0.750,    2.90,   69.54,  92.72
            2,      1.250,    3.56,   94.31,  75.45,      0.625,    3.60,   46.66,  74.65,     1.250,    3.04,  110.27,  88.21
            3,      1.750,    3.66,  128.49,  73.42,      0.875,    3.62,   64.90,  74.17,     1.750,    3.23,  145.26,  83.00
            4,      2.250,    3.80,  158.90,  70.62,      1.125,    3.77,   80.17,  71.26,     2.250,    3.37,  179.38,  79.73
            6,      3.250,    4.05,  215.20,  66.21,      1.625,    3.98,  109.63,  67.46,     3.250,    3.69,  236.43,  72.75
            8,      4.250,    4.41,  258.52,  60.83,      2.125,    4.39,  130.06,  61.20,     4.250,    4.02,  283.79,  66.77
           12,      6.250,    5.46,  307.22,  49.16,      3.125,    5.43,  154.49,  49.44,     6.250,    6.24,  268.78,  43.00
           16,      8.250,    6.63,  333.77,  40.46,      4.125,    6.55,  169.00,  40.97,     8.250,    8.11,  273.04,  33.10
           20,     10.250,    8.23,  334.36,  32.62,      5.125,    8.28,  166.21,  32.43,    10.250,   10.18,  270.23,  26.36
           24,     12.250,   10.51,  312.91,  25.54,      6.125,   10.49,  156.68,  25.58,    12.250,   12.22,  269.16,  21.97
           28,     14.250,   11.49,  332.77,  23.35,      7.125,   11.44,  167.16,  23.46,    14.250,   14.30,  267.57,  18.78
           32,     16.250,   13.04,  334.59,  20.59,      8.125,   13.02,  167.51,  20.62,    16.250,   16.11,  270.80,  16.66
           40,     20.250,   16.25,  334.57,  16.52,     10.125,   16.23,  167.41,  16.53,    20.250,   20.32,  267.48,  13.21
           48,     24.250,   19.63,  331.63,  13.68,     12.125,   19.62,  165.90,  13.68,    24.250,   24.52,  265.52,  10.95
           56,     28.250,   23.13,  327.86,  11.61,     14.125,   23.15,  163.78,  11.59,    28.250,   28.75,  263.72,   9.34
           64,     32.250,   26.66,  324.67,  10.07,     16.125,   26.74,  161.87,  10.04,    32.250,   33.09,  261.62,   8.11
           80,     40.250,   32.99,  327.54,   8.14,     20.125,   32.93,  164.04,   8.15,    40.250,   41.78,  258.61,   6.42
          104,     52.250,   43.57,  321.93,   6.16,     26.125,   43.73,  160.39,   6.14,    52.250,   54.64,  256.68,   4.91
          120,     60.250,   50.75,  318.70,   5.29,     30.125,   51.34,  157.51,   5.23,    60.250,   63.21,  255.86,   4.25
          128,     64.250,   55.15,  312.71,   4.87,     32.125,   55.16,  156.33,   4.87,    64.250,   67.53,  255.40,   3.98
          160,     80.250,   66.89,  322.04,   4.01,     40.125,   66.90,  161.01,   4.01,    80.250,   86.14,  250.08,   3.12
          192,     96.250,   83.01,  311.26,   3.23,     48.125,   82.84,  155.95,   3.24,    96.250,  103.32,  250.06,   2.60
          256,    128.250,  109.64,  314.00,   2.45,     64.125,  109.78,  156.80,   2.45,   128.250,  137.74,  249.95,   1.95
          320,    160.250,  139.21,  309.00,   1.93,     80.125,  139.32,  154.38,   1.93,   160.250,  172.23,  249.76,   1.56
          512,    256.250,  225.58,  304.93,   1.19,    128.125,  225.59,  152.46,   1.19,   256.250,  275.63,  249.56,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725074783
