Start time: 1725074802
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    2.84,   23.65,  94.59,      0.125,    3.05,   11.00,  87.98,     0.250,    1.97,   34.10, 136.40
            1,      0.750,    3.68,   54.68,  72.90,      0.375,    3.68,   27.32,  72.87,     0.750,    3.08,   65.39,  87.18
            2,      1.250,    3.72,   90.27,  72.22,      0.625,    3.72,   45.09,  72.14,     1.250,    3.29,  101.90,  81.52
            3,      1.750,    3.85,  122.02,  69.72,      0.875,    3.89,   60.38,  69.01,     1.750,    3.40,  138.33,  79.04
            4,      2.250,    3.98,  151.91,  67.51,      1.125,    3.98,   75.80,  67.38,     2.250,    3.65,  165.70,  73.64
            6,      3.250,    4.16,  209.56,  64.48,      1.625,    4.12,  105.93,  65.19,     3.250,    3.86,  226.19,  69.60
            8,      4.250,    4.49,  254.37,  59.85,      2.125,    4.48,  127.21,  59.87,     4.250,    4.17,  273.59,  64.37
           12,      6.250,    5.47,  306.83,  49.09,      3.125,    5.48,  153.19,  49.02,     6.250,    6.29,  266.60,  42.66
           16,      8.250,    6.59,  336.05,  40.73,      4.125,    6.54,  169.18,  41.01,     8.250,    8.09,  273.68,  33.17
           20,     10.250,    8.23,  334.48,  32.63,      5.125,    8.25,  166.69,  32.53,    10.250,   10.18,  270.33,  26.37
           24,     12.250,   10.52,  312.58,  25.52,      6.125,   10.49,  156.80,  25.60,    12.250,   12.20,  269.62,  22.01
           28,     14.250,   11.50,  332.68,  23.35,      7.125,   11.44,  167.26,  23.47,    14.250,   14.29,  267.61,  18.78
           32,     16.250,   13.04,  334.54,  20.59,      8.125,   13.02,  167.57,  20.62,    16.250,   16.11,  270.85,  16.67
           40,     20.250,   16.25,  334.49,  16.52,     10.125,   16.23,  167.51,  16.54,    20.250,   20.30,  267.76,  13.22
           48,     24.250,   19.62,  331.71,  13.68,     12.125,   19.62,  165.89,  13.68,    24.250,   24.51,  265.58,  10.95
           56,     28.250,   23.12,  328.01,  11.61,     14.125,   23.14,  163.88,  11.60,    28.250,   28.75,  263.80,   9.34
           64,     32.250,   26.65,  324.79,  10.07,     16.125,   26.72,  162.01,  10.05,    32.250,   33.08,  261.73,   8.12
           80,     40.250,   32.95,  327.92,   8.15,     20.125,   32.92,  164.11,   8.15,    40.250,   41.76,  258.74,   6.43
          104,     52.250,   43.48,  322.59,   6.17,     26.125,   43.54,  161.07,   6.17,    52.250,   54.62,  256.81,   4.92
          120,     60.250,   50.73,  318.80,   5.29,     30.125,   51.32,  157.57,   5.23,    60.250,   63.19,  255.95,   4.25
          128,     64.250,   55.12,  312.88,   4.87,     32.125,   55.17,  156.31,   4.87,    64.250,   67.50,  255.52,   3.98
          160,     80.250,   66.90,  322.00,   4.01,     40.125,   66.88,  161.05,   4.01,    80.250,   86.13,  250.10,   3.12
          192,     96.250,   83.02,  311.23,   3.23,     48.125,   82.84,  155.94,   3.24,    96.250,  103.32,  250.07,   2.60
          256,    128.250,  109.62,  314.04,   2.45,     64.125,  109.78,  156.80,   2.45,   128.250,  137.76,  249.91,   1.95
          320,    160.250,  139.22,  308.98,   1.93,     80.125,  139.33,  154.37,   1.93,   160.250,  172.26,  249.71,   1.56
          512,    256.250,  225.60,  304.91,   1.19,    128.125,  225.62,  152.44,   1.19,   256.250,  275.67,  249.53,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725074957
