Start time: 1725075123
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    2.84,   23.65,  94.59,      0.125,    3.06,   10.95,  87.61,     0.250,    1.93,   34.79, 139.16
            1,      0.750,    3.67,   54.78,  73.04,      0.375,    3.72,   27.07,  72.20,     0.750,    3.16,   63.69,  84.92
            2,      1.250,    3.78,   88.74,  71.00,      0.625,    3.76,   44.60,  71.35,     1.250,    3.46,   96.95,  77.56
            3,      1.750,    3.89,  120.64,  68.94,      0.875,    3.93,   59.71,  68.23,     1.750,    3.46,  135.85,  77.63
            4,      2.250,    4.04,  149.54,  66.46,      1.125,    3.99,   75.76,  67.34,     2.250,    3.74,  161.45,  71.76
            6,      3.250,    4.26,  204.70,  62.98,      1.625,    4.20,  103.91,  63.94,     3.250,    3.90,  223.58,  68.79
            8,      4.250,    4.48,  254.48,  59.88,      2.125,    4.47,  127.58,  60.04,     4.250,    4.20,  271.63,  63.91
           12,      6.250,    5.45,  307.78,  49.25,      3.125,    5.43,  154.60,  49.47,     6.250,    6.26,  267.79,  42.85
           16,      8.250,    6.58,  336.67,  40.81,      4.125,    6.54,  169.21,  41.02,     8.250,    8.13,  272.36,  33.01
           20,     10.250,    8.23,  334.24,  32.61,      5.125,    8.27,  166.29,  32.45,    10.250,   10.19,  270.04,  26.35
           24,     12.250,   10.53,  312.19,  25.49,      6.125,   10.52,  156.27,  25.51,    12.250,   12.21,  269.40,  21.99
           28,     14.250,   11.52,  331.99,  23.30,      7.125,   11.44,  167.19,  23.46,    14.250,   14.30,  267.48,  18.77
           32,     16.250,   13.05,  334.28,  20.57,      8.125,   13.01,  167.66,  20.63,    16.250,   16.11,  270.73,  16.66
           40,     20.250,   16.26,  334.37,  16.51,     10.125,   16.23,  167.50,  16.54,    20.250,   20.34,  267.30,  13.20
           48,     24.250,   19.64,  331.49,  13.67,     12.125,   19.62,  165.90,  13.68,    24.250,   24.53,  265.41,  10.94
           56,     28.250,   23.13,  327.83,  11.60,     14.125,   23.14,  163.84,  11.60,    28.250,   28.74,  263.85,   9.34
           64,     32.250,   26.66,  324.74,  10.07,     16.125,   26.73,  161.92,  10.04,    32.250,   33.08,  261.69,   8.11
           80,     40.250,   32.98,  327.64,   8.14,     20.125,   32.93,  164.06,   8.15,    40.250,   41.77,  258.70,   6.43
          104,     52.250,   43.56,  322.02,   6.16,     26.125,   43.74,  160.31,   6.14,    52.250,   54.63,  256.74,   4.91
          120,     60.250,   50.74,  318.72,   5.29,     30.125,   51.34,  157.50,   5.23,    60.250,   63.20,  255.92,   4.25
          128,     64.250,   55.15,  312.75,   4.87,     32.125,   55.20,  156.23,   4.86,    64.250,   67.52,  255.45,   3.98
          160,     80.250,   66.91,  321.96,   4.01,     40.125,   66.89,  161.01,   4.01,    80.250,   86.15,  250.04,   3.12
          192,     96.250,   83.05,  311.09,   3.23,     48.125,   82.85,  155.93,   3.24,    96.250,  103.33,  250.04,   2.60
          256,    128.250,  109.64,  314.00,   2.45,     64.125,  109.78,  156.80,   2.45,   128.250,  137.77,  249.88,   1.95
          320,    160.250,  139.26,  308.89,   1.93,     80.125,  139.35,  154.35,   1.93,   160.250,  172.30,  249.67,   1.56
          512,    256.250,  225.64,  304.86,   1.19,    128.125,  225.64,  152.42,   1.19,   256.250,  275.72,  249.48,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725075278
