Start time: 1725074971
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    2.81,   23.92,  95.70,      0.125,    2.83,   11.85,  94.82,     0.250,    1.68,   40.06, 160.26
            1,      0.750,    3.48,   57.87,  77.16,      0.375,    3.48,   28.88,  77.03,     0.750,    2.89,   69.59,  92.79
            2,      1.250,    3.56,   94.12,  75.30,      0.625,    3.56,   47.15,  75.45,     1.250,    3.07,  109.44,  87.55
            3,      1.750,    3.69,  127.27,  72.73,      0.875,    3.66,   64.14,  73.30,     1.750,    3.25,  144.50,  82.57
            4,      2.250,    3.83,  157.82,  70.14,      1.125,    3.80,   79.47,  70.64,     2.250,    3.39,  178.01,  79.11
            6,      3.250,    4.07,  214.14,  65.89,      1.625,    4.00,  109.05,  67.11,     3.250,    3.70,  236.04,  72.63
            8,      4.250,    4.41,  258.93,  60.92,      2.125,    4.38,  130.09,  61.22,     4.250,    4.04,  282.67,  66.51
           12,      6.250,    5.45,  307.90,  49.26,      3.125,    5.43,  154.60,  49.47,     6.250,    6.24,  268.91,  43.03
           16,      8.250,    6.57,  336.92,  40.84,      4.125,    6.54,  169.41,  41.07,     8.250,    8.10,  273.54,  33.16
           20,     10.250,    8.21,  335.01,  32.68,      5.125,    8.25,  166.69,  32.53,    10.250,   10.17,  270.65,  26.41
           24,     12.250,   10.51,  312.76,  25.53,      6.125,   10.49,  156.66,  25.58,    12.250,   12.21,  269.29,  21.98
           28,     14.250,   11.49,  332.97,  23.37,      7.125,   11.43,  167.39,  23.49,    14.250,   14.30,  267.55,  18.78
           32,     16.250,   13.03,  334.82,  20.60,      8.125,   13.01,  167.59,  20.63,    16.250,   16.12,  270.67,  16.66
           40,     20.250,   16.26,  334.37,  16.51,     10.125,   16.23,  167.48,  16.54,    20.250,   20.32,  267.48,  13.21
           48,     24.250,   19.65,  331.34,  13.66,     12.125,   19.62,  165.86,  13.68,    24.250,   24.52,  265.48,  10.95
           56,     28.250,   23.12,  327.94,  11.61,     14.125,   23.14,  163.82,  11.60,    28.250,   28.76,  263.68,   9.33
           64,     32.250,   26.68,  324.51,  10.06,     16.125,   26.70,  162.09,  10.05,    32.250,   33.06,  261.84,   8.12
           80,     40.250,   33.00,  327.40,   8.13,     20.125,   32.94,  164.02,   8.15,    40.250,   41.79,  258.56,   6.42
          104,     52.250,   43.55,  322.09,   6.16,     26.125,   43.75,  160.31,   6.14,    52.250,   54.67,  256.57,   4.91
          120,     60.250,   50.76,  318.60,   5.29,     30.125,   51.32,  157.57,   5.23,    60.250,   63.22,  255.84,   4.25
          128,     64.250,   55.17,  312.63,   4.87,     32.125,   55.20,  156.22,   4.86,    64.250,   67.55,  255.32,   3.97
          160,     80.250,   66.93,  321.85,   4.01,     40.125,   66.90,  161.00,   4.01,    80.250,   86.18,  249.97,   3.11
          192,     96.250,   83.00,  311.29,   3.23,     48.125,   82.85,  155.92,   3.24,    96.250,  103.36,  249.96,   2.60
          256,    128.250,  109.66,  313.93,   2.45,     64.125,  109.79,  156.78,   2.44,   128.250,  137.79,  249.85,   1.95
          320,    160.250,  139.27,  308.87,   1.93,     80.125,  139.36,  154.34,   1.93,   160.250,  172.31,  249.65,   1.56
          512,    256.250,  225.65,  304.84,   1.19,    128.125,  225.64,  152.42,   1.19,   256.250,  275.73,  249.47,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725075127
