Start time: 1725075140
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    2.92,   22.98,  91.93,      0.125,    3.08,   10.88,  87.04,     0.250,    2.00,   33.52, 134.08
            1,      0.750,    3.62,   55.62,  74.15,      0.375,    3.58,   28.10,  74.94,     0.750,    3.10,   64.86,  86.48
            2,      1.250,    3.66,   91.73,  73.38,      0.625,    3.68,   45.57,  72.90,     1.250,    3.38,   99.42,  79.54
            3,      1.750,    3.81,  123.23,  70.42,      0.875,    3.73,   62.89,  71.87,     1.750,    3.48,  135.14,  77.23
            4,      2.250,    3.88,  155.50,  69.11,      1.125,    3.90,   77.47,  68.86,     2.250,    3.53,  171.10,  76.04
            6,      3.250,    4.14,  210.63,  64.81,      1.625,    4.06,  107.52,  66.17,     3.250,    3.81,  229.22,  70.53
            8,      4.250,    4.45,  256.14,  60.27,      2.125,    4.43,  128.76,  60.59,     4.250,    4.09,  278.87,  65.62
           12,      6.250,    5.52,  304.10,  48.66,      3.125,    5.50,  152.63,  48.84,     6.250,    6.30,  266.35,  42.62
           16,      8.250,    6.64,  333.47,  40.42,      4.125,    6.60,  167.72,  40.66,     8.250,    8.17,  271.16,  32.87
           20,     10.250,    8.27,  332.70,  32.46,      5.125,    8.31,  165.61,  32.31,    10.250,   10.20,  269.75,  26.32
           24,     12.250,   10.57,  311.22,  25.41,      6.125,   10.55,  155.80,  25.44,    12.250,   12.24,  268.65,  21.93
           28,     14.250,   11.52,  331.99,  23.30,      7.125,   11.47,  166.73,  23.40,    14.250,   14.31,  267.24,  18.75
           32,     16.250,   13.05,  334.26,  20.57,      8.125,   13.04,  167.32,  20.59,    16.250,   16.11,  270.70,  16.66
           40,     20.250,   16.25,  334.53,  16.52,     10.125,   16.24,  167.39,  16.53,    20.250,   20.32,  267.50,  13.21
           48,     24.250,   19.63,  331.55,  13.67,     12.125,   19.63,  165.82,  13.68,    24.250,   24.52,  265.45,  10.95
           56,     28.250,   23.13,  327.90,  11.61,     14.125,   23.16,  163.74,  11.59,    28.250,   28.75,  263.77,   9.34
           64,     32.250,   26.66,  324.73,  10.07,     16.125,   26.74,  161.89,  10.04,    32.250,   33.09,  261.61,   8.11
           80,     40.250,   32.99,  327.54,   8.14,     20.125,   32.94,  164.01,   8.15,    40.250,   41.78,  258.61,   6.43
          104,     52.250,   43.50,  322.42,   6.17,     26.125,   43.54,  161.08,   6.17,    52.250,   54.63,  256.76,   4.91
          120,     60.250,   50.74,  318.76,   5.29,     30.125,   51.34,  157.50,   5.23,    60.250,   63.19,  255.93,   4.25
          128,     64.250,   55.14,  312.81,   4.87,     32.125,   55.19,  156.26,   4.86,    64.250,   67.51,  255.46,   3.98
          160,     80.250,   66.90,  322.01,   4.01,     40.125,   66.90,  161.00,   4.01,    80.250,   86.15,  250.05,   3.12
          192,     96.250,   83.02,  311.21,   3.23,     48.125,   82.87,  155.88,   3.24,    96.250,  103.35,  250.00,   2.60
          256,    128.250,  109.62,  314.04,   2.45,     64.125,  109.77,  156.81,   2.45,   128.250,  137.78,  249.87,   1.95
          320,    160.250,  139.26,  308.89,   1.93,     80.125,  139.38,  154.31,   1.93,   160.250,  172.29,  249.67,   1.56
          512,    256.250,  225.62,  304.87,   1.19,    128.125,  225.65,  152.42,   1.19,   256.250,  275.74,  249.46,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725075295
