Start time: 1725075140
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    2.77,   24.24,  96.98,      0.125,    2.83,   11.87,  94.99,     0.250,    1.49,   45.19, 180.76
            1,      0.750,    3.65,   55.23,  73.64,      0.375,    3.71,   27.11,  72.30,     0.750,    2.90,   69.30,  92.40
            2,      1.250,    3.74,   89.74,  71.79,      0.625,    3.67,   45.78,  73.24,     1.250,    3.15,  106.59,  85.27
            3,      1.750,    3.75,  125.40,  71.66,      0.875,    3.79,   61.91,  70.75,     1.750,    3.40,  138.08,  78.91
            4,      2.250,    3.91,  154.59,  68.71,      1.125,    3.96,   76.22,  67.75,     2.250,    3.42,  176.40,  78.40
            6,      3.250,    4.19,  208.36,  64.11,      1.625,    4.13,  105.70,  65.04,     3.250,    3.78,  230.80,  71.01
            8,      4.250,    4.45,  256.43,  60.34,      2.125,    4.45,  128.27,  60.36,     4.250,    4.13,  276.03,  64.95
           12,      6.250,    5.43,  308.80,  49.41,      3.125,    5.45,  154.00,  49.28,     6.250,    6.27,  267.49,  42.80
           16,      8.250,    6.61,  334.99,  40.60,      4.125,    6.60,  167.67,  40.65,     8.250,    8.13,  272.40,  33.02
           20,     10.250,    8.21,  334.93,  32.68,      5.125,    8.28,  166.07,  32.40,    10.250,   10.18,  270.18,  26.36
           24,     12.250,   10.53,  312.40,  25.50,      6.125,   10.53,  156.17,  25.50,    12.250,   12.21,  269.36,  21.99
           28,     14.250,   11.52,  332.16,  23.31,      7.125,   11.45,  167.07,  23.45,    14.250,   14.29,  267.67,  18.78
           32,     16.250,   13.04,  334.59,  20.59,      8.125,   13.02,  167.51,  20.62,    16.250,   16.11,  270.80,  16.66
           40,     20.250,   16.26,  334.39,  16.51,     10.125,   16.23,  167.45,  16.54,    20.250,   20.32,  267.47,  13.21
           48,     24.250,   19.62,  331.71,  13.68,     12.125,   19.61,  165.97,  13.69,    24.250,   24.52,  265.49,  10.95
           56,     28.250,   23.11,  328.11,  11.61,     14.125,   23.15,  163.81,  11.60,    28.250,   28.75,  263.79,   9.34
           64,     32.250,   26.66,  324.77,  10.07,     16.125,   26.73,  161.93,  10.04,    32.250,   33.09,  261.64,   8.11
           80,     40.250,   32.98,  327.61,   8.14,     20.125,   32.90,  164.19,   8.16,    40.250,   41.77,  258.70,   6.43
          104,     52.250,   43.48,  322.58,   6.17,     26.125,   43.72,  160.39,   6.14,    52.250,   54.62,  256.79,   4.91
          120,     60.250,   50.73,  318.80,   5.29,     30.125,   51.31,  157.59,   5.23,    60.250,   63.19,  255.95,   4.25
          128,     64.250,   55.12,  312.93,   4.87,     32.125,   55.17,  156.31,   4.87,    64.250,   67.51,  255.48,   3.98
          160,     80.250,   66.89,  322.03,   4.01,     40.125,   66.88,  161.05,   4.01,    80.250,   86.14,  250.07,   3.12
          192,     96.250,   83.02,  311.21,   3.23,     48.125,   82.84,  155.95,   3.24,    96.250,  103.33,  250.04,   2.60
          256,    128.250,  109.62,  314.04,   2.45,     64.125,  109.79,  156.79,   2.45,   128.250,  137.76,  249.91,   1.95
          320,    160.250,  139.23,  308.96,   1.93,     80.125,  139.35,  154.35,   1.93,   160.250,  172.27,  249.70,   1.56
          512,    256.250,  225.60,  304.90,   1.19,    128.125,  225.62,  152.44,   1.19,   256.250,  275.66,  249.53,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725075295
