Start time: 1725074971
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    2.87,   23.35,  93.40,      0.125,    3.07,   10.94,  87.50,     0.250,    2.11,   31.84, 127.34
            1,      0.750,    3.60,   55.99,  74.65,      0.375,    3.60,   27.95,  74.54,     0.750,    3.04,   66.12,  88.16
            2,      1.250,    3.67,   91.48,  73.18,      0.625,    3.67,   45.65,  73.04,     1.250,    3.17,  105.82,  84.65
            3,      1.750,    3.80,  123.72,  70.70,      0.875,    3.76,   62.40,  71.32,     1.750,    3.42,  137.24,  78.42
            4,      2.250,    3.93,  153.65,  68.29,      1.125,    3.91,   77.22,  68.64,     2.250,    3.55,  170.33,  75.70
            6,      3.250,    4.20,  207.82,  63.94,      1.625,    4.08,  106.94,  65.81,     3.250,    3.81,  228.74,  70.38
            8,      4.250,    4.46,  255.91,  60.21,      2.125,    4.44,  128.42,  60.43,     4.250,    4.12,  277.11,  65.20
           12,      6.250,    5.48,  305.93,  48.95,      3.125,    5.55,  151.17,  48.38,     6.250,    6.29,  266.52,  42.64
           16,      8.250,    6.60,  335.44,  40.66,      4.125,    6.58,  168.28,  40.80,     8.250,    8.13,  272.30,  33.01
           20,     10.250,    8.28,  332.42,  32.43,      5.125,    8.27,  166.27,  32.44,    10.250,   10.20,  269.88,  26.33
           24,     12.250,   10.56,  311.51,  25.43,      6.125,   10.51,  156.39,  25.53,    12.250,   12.22,  268.98,  21.96
           28,     14.250,   11.51,  332.22,  23.31,      7.125,   11.44,  167.17,  23.46,    14.250,   14.31,  267.38,  18.76
           32,     16.250,   13.06,  334.11,  20.56,      8.125,   13.03,  167.41,  20.60,    16.250,   16.12,  270.65,  16.66
           40,     20.250,   16.26,  334.39,  16.51,     10.125,   16.23,  167.44,  16.54,    20.250,   20.32,  267.46,  13.21
           48,     24.250,   19.64,  331.49,  13.67,     12.125,   19.61,  166.01,  13.69,    24.250,   24.52,  265.47,  10.95
           56,     28.250,   23.12,  328.03,  11.61,     14.125,   23.14,  163.87,  11.60,    28.250,   28.73,  263.97,   9.34
           64,     32.250,   26.65,  324.88,  10.07,     16.125,   26.73,  161.92,  10.04,    32.250,   33.09,  261.63,   8.11
           80,     40.250,   32.97,  327.70,   8.14,     20.125,   32.92,  164.08,   8.15,    40.250,   41.78,  258.62,   6.43
          104,     52.250,   43.57,  321.91,   6.16,     26.125,   43.48,  161.28,   6.17,    52.250,   54.64,  256.70,   4.91
          120,     60.250,   50.73,  318.83,   5.29,     30.125,   51.33,  157.54,   5.23,    60.250,   63.20,  255.93,   4.25
          128,     64.250,   55.13,  312.85,   4.87,     32.125,   55.16,  156.33,   4.87,    64.250,   67.53,  255.40,   3.98
          160,     80.250,   66.92,  321.89,   4.01,     40.125,   66.91,  160.97,   4.01,    80.250,   86.14,  250.07,   3.12
          192,     96.250,   83.02,  311.22,   3.23,     48.125,   82.86,  155.90,   3.24,    96.250,  103.33,  250.05,   2.60
          256,    128.250,  109.62,  314.04,   2.45,     64.125,  109.79,  156.79,   2.45,   128.250,  137.77,  249.89,   1.95
          320,    160.250,  139.26,  308.90,   1.93,     80.125,  139.34,  154.36,   1.93,   160.250,  172.28,  249.69,   1.56
          512,    256.250,  225.64,  304.86,   1.19,    128.125,  225.64,  152.43,   1.19,   256.250,  275.71,  249.49,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725075126
