Start time: 1725074949
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    2.50,   26.83, 107.33,      0.125,    2.49,   13.50, 107.98,     0.250,    1.11,   60.35, 241.40
            1,      0.750,    3.33,   60.46,  80.61,      0.375,    3.33,   30.25,  80.66,     0.750,    2.49,   80.72, 107.63
            2,      1.250,    3.40,   98.54,  78.84,      0.625,    3.39,   49.52,  79.23,     1.250,    2.73,  122.91,  98.33
            3,      1.750,    3.55,  132.25,  75.57,      0.875,    3.49,   67.26,  76.87,     1.750,    2.96,  158.70,  90.69
            4,      2.250,    3.69,  163.46,  72.65,      1.125,    3.66,   82.42,  73.26,     2.250,    3.15,  191.44,  85.08
            6,      3.250,    3.98,  219.42,  67.51,      1.625,    3.89,  112.11,  68.99,     3.250,    3.55,  245.82,  75.64
            8,      4.250,    4.33,  263.48,  61.99,      2.125,    4.32,  132.17,  62.20,     4.250,    3.96,  288.46,  67.87
           12,      6.250,    5.40,  310.52,  49.68,      3.125,    5.37,  156.30,  50.02,     6.250,    6.18,  271.43,  43.43
           16,      8.250,    6.52,  339.45,  41.15,      4.125,    6.49,  170.72,  41.39,     8.250,    8.03,  275.86,  33.44
           20,     10.250,    8.16,  337.23,  32.90,      5.125,    8.19,  168.00,  32.78,    10.250,   10.12,  272.02,  26.54
           24,     12.250,   10.46,  314.37,  25.66,      6.125,   10.44,  157.52,  25.72,    12.250,   12.18,  269.93,  22.04
           28,     14.250,   11.46,  333.76,  23.42,      7.125,   11.40,  167.79,  23.55,    14.250,   14.29,  267.76,  18.79
           32,     16.250,   13.01,  335.31,  20.63,      8.125,   12.99,  167.84,  20.66,    16.250,   16.11,  270.72,  16.66
           40,     20.250,   16.23,  334.92,  16.54,     10.125,   16.23,  167.41,  16.53,    20.250,   20.32,  267.47,  13.21
           48,     24.250,   19.63,  331.60,  13.67,     12.125,   19.61,  165.93,  13.69,    24.250,   24.52,  265.51,  10.95
           56,     28.250,   23.12,  328.03,  11.61,     14.125,   23.14,  163.86,  11.60,    28.250,   28.75,  263.79,   9.34
           64,     32.250,   26.66,  324.74,  10.07,     16.125,   26.73,  161.93,  10.04,    32.250,   33.08,  261.67,   8.11
           80,     40.250,   32.98,  327.60,   8.14,     20.125,   32.93,  164.06,   8.15,    40.250,   41.78,  258.62,   6.43
          104,     52.250,   43.58,  321.83,   6.16,     26.125,   43.74,  160.33,   6.14,    52.250,   54.64,  256.69,   4.91
          120,     60.250,   50.74,  318.72,   5.29,     30.125,   51.34,  157.52,   5.23,    60.250,   63.19,  255.95,   4.25
          128,     64.250,   55.11,  312.96,   4.87,     32.125,   55.19,  156.27,   4.86,    64.250,   67.51,  255.48,   3.98
          160,     80.250,   66.89,  322.05,   4.01,     40.125,   66.89,  161.03,   4.01,    80.250,   86.14,  250.08,   3.12
          192,     96.250,   83.00,  311.30,   3.23,     48.125,   82.85,  155.93,   3.24,    96.250,  103.32,  250.07,   2.60
          256,    128.250,  109.61,  314.08,   2.45,     64.125,  109.78,  156.80,   2.45,   128.250,  137.76,  249.91,   1.95
          320,    160.250,  139.24,  308.94,   1.93,     80.125,  139.35,  154.35,   1.93,   160.250,  172.27,  249.71,   1.56
          512,    256.250,  225.61,  304.89,   1.19,    128.125,  225.63,  152.43,   1.19,   256.250,  275.67,  249.53,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725075104
