Start time: 1725074451
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    2.75,   24.40,  97.61,      0.125,    2.99,   11.22,  89.78,     0.250,    1.74,   38.55, 154.18
            1,      0.750,    3.60,   55.85,  74.46,      0.375,    3.65,   27.59,  73.56,     0.750,    2.98,   67.67,  90.23
            2,      1.250,    3.63,   92.51,  74.01,      0.625,    3.63,   46.27,  74.03,     1.250,    3.12,  107.41,  85.93
            3,      1.750,    3.82,  122.97,  70.27,      0.875,    3.73,   62.89,  71.87,     1.750,    3.42,  137.36,  78.49
            4,      2.250,    3.91,  154.35,  68.60,      1.125,    3.89,   77.55,  68.94,     2.250,    3.51,  172.03,  76.46
            6,      3.250,    4.20,  207.62,  63.88,      1.625,    4.14,  105.29,  64.79,     3.250,    3.84,  227.37,  69.96
            8,      4.250,    4.48,  254.77,  59.95,      2.125,    4.48,  127.24,  59.88,     4.250,    4.11,  277.31,  65.25
           12,      6.250,    5.42,  309.66,  49.55,      3.125,    5.42,  154.91,  49.57,     6.250,    6.22,  269.69,  43.15
           16,      8.250,    6.56,  337.38,  40.90,      4.125,    6.51,  170.01,  41.22,     8.250,    8.08,  273.95,  33.21
           20,     10.250,    8.21,  335.09,  32.69,      5.125,    8.27,  166.43,  32.47,    10.250,   10.17,  270.52,  26.39
           24,     12.250,   10.52,  312.49,  25.51,      6.125,   10.51,  156.44,  25.54,    12.250,   12.22,  269.09,  21.97
           28,     14.250,   11.49,  332.92,  23.36,      7.125,   11.43,  167.32,  23.48,    14.250,   14.30,  267.53,  18.77
           32,     16.250,   13.04,  334.54,  20.59,      8.125,   13.02,  167.54,  20.62,    16.250,   16.11,  270.73,  16.66
           40,     20.250,   16.25,  334.43,  16.52,     10.125,   16.24,  167.34,  16.53,    20.250,   20.32,  267.50,  13.21
           48,     24.250,   19.66,  331.19,  13.66,     12.125,   19.62,  165.86,  13.68,    24.250,   24.52,  265.45,  10.95
           56,     28.250,   23.14,  327.78,  11.60,     14.125,   23.15,  163.76,  11.59,    28.250,   28.75,  263.73,   9.34
           64,     32.250,   26.69,  324.37,  10.06,     16.125,   26.76,  161.75,  10.03,    32.250,   33.06,  261.85,   8.12
           80,     40.250,   32.95,  327.87,   8.15,     20.125,   32.95,  163.94,   8.15,    40.250,   41.77,  258.65,   6.43
          104,     52.250,   43.62,  321.57,   6.15,     26.125,   43.62,  160.76,   6.15,    52.250,   54.62,  256.80,   4.91
          120,     60.250,   50.81,  318.33,   5.28,     30.125,   51.41,  157.29,   5.22,    60.250,   63.19,  255.94,   4.25
          128,     64.250,   55.17,  312.61,   4.87,     32.125,   55.22,  156.17,   4.86,    64.250,   67.51,  255.47,   3.98
          160,     80.250,   67.07,  321.20,   4.00,     40.125,   67.10,  160.52,   4.00,    80.250,   86.15,  250.06,   3.12
          192,     96.250,   83.26,  310.32,   3.22,     48.125,   83.09,  155.48,   3.23,    96.250,  103.33,  250.04,   2.60
          256,    128.250,  110.09,  312.71,   2.44,     64.125,  110.18,  156.23,   2.44,   128.250,  137.76,  249.90,   1.95
          320,    160.250,  139.75,  307.81,   1.92,     80.125,  139.75,  153.91,   1.92,   160.250,  172.28,  249.69,   1.56
          512,    256.250,  226.37,  303.87,   1.19,    128.125,  226.36,  151.94,   1.19,   256.250,  275.72,  249.48,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725074607
