Start time: 1725074451
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    2.92,   22.97,  91.87,      0.125,    3.07,   10.94,  87.55,     0.250,    1.98,   33.89, 135.57
            1,      0.750,    3.62,   55.65,  74.19,      0.375,    3.62,   27.81,  74.15,     0.750,    3.11,   64.78,  86.37
            2,      1.250,    3.67,   91.50,  73.20,      0.625,    3.68,   45.59,  72.94,     1.250,    3.24,  103.69,  82.95
            3,      1.750,    3.80,  123.72,  70.70,      0.875,    3.77,   62.24,  71.13,     1.750,    3.41,  137.84,  78.77
            4,      2.250,    3.96,  152.60,  67.82,      1.125,    3.89,   77.59,  68.97,     2.250,    3.52,  171.49,  76.22
            6,      3.250,    4.16,  209.92,  64.59,      1.625,    4.08,  106.94,  65.81,     3.250,    3.82,  228.50,  70.31
            8,      4.250,    4.44,  257.01,  60.47,      2.125,    4.42,  129.08,  60.75,     4.250,    4.12,  277.24,  65.23
           12,      6.250,    5.46,  307.28,  49.16,      3.125,    5.45,  154.03,  49.29,     6.250,    6.26,  268.09,  42.89
           16,      8.250,    6.58,  336.56,  40.80,      4.125,    6.58,  168.21,  40.78,     8.250,    8.10,  273.37,  33.14
           20,     10.250,    8.24,  333.87,  32.57,      5.125,    8.28,  166.21,  32.43,    10.250,   10.20,  269.86,  26.33
           24,     12.250,   10.54,  311.99,  25.47,      6.125,   10.52,  156.27,  25.51,    12.250,   12.23,  268.94,  21.95
           28,     14.250,   11.51,  332.34,  23.32,      7.125,   11.44,  167.19,  23.46,    14.250,   14.31,  267.33,  18.76
           32,     16.250,   13.05,  334.31,  20.57,      8.125,   13.03,  167.42,  20.61,    16.250,   16.11,  270.72,  16.66
           40,     20.250,   16.24,  334.64,  16.53,     10.125,   16.23,  167.41,  16.53,    20.250,   20.32,  267.51,  13.21
           48,     24.250,   19.64,  331.36,  13.66,     12.125,   19.62,  165.87,  13.68,    24.250,   24.52,  265.52,  10.95
           56,     28.250,   23.12,  327.98,  11.61,     14.125,   23.14,  163.86,  11.60,    28.250,   28.72,  264.02,   9.35
           64,     32.250,   26.65,  324.82,  10.07,     16.125,   26.73,  161.93,  10.04,    32.250,   33.06,  261.88,   8.12
           80,     40.250,   32.99,  327.46,   8.14,     20.125,   32.88,  164.30,   8.16,    40.250,   41.77,  258.64,   6.43
          104,     52.250,   43.55,  322.08,   6.16,     26.125,   43.52,  161.16,   6.17,    52.250,   54.63,  256.74,   4.91
          120,     60.250,   50.73,  318.81,   5.29,     30.125,   51.33,  157.54,   5.23,    60.250,   63.17,  256.03,   4.25
          128,     64.250,   55.13,  312.85,   4.87,     32.125,   55.17,  156.30,   4.87,    64.250,   67.50,  255.51,   3.98
          160,     80.250,   66.91,  321.98,   4.01,     40.125,   66.89,  161.03,   4.01,    80.250,   86.15,  250.06,   3.12
          192,     96.250,   83.04,  311.13,   3.23,     48.125,   82.85,  155.93,   3.24,    96.250,  103.31,  250.08,   2.60
          256,    128.250,  109.62,  314.04,   2.45,     64.125,  109.77,  156.81,   2.45,   128.250,  137.74,  249.94,   1.95
          320,    160.250,  139.25,  308.91,   1.93,     80.125,  139.35,  154.34,   1.93,   160.250,  172.25,  249.73,   1.56
          512,    256.250,  225.62,  304.88,   1.19,    128.125,  225.62,  152.44,   1.19,   256.250,  275.67,  249.53,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725074607
