Start time: 1725074924
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    2.99,   22.46,  89.84,      0.125,    3.22,   10.43,  83.42,     0.250,    2.13,   31.57, 126.26
            1,      0.750,    3.73,   53.99,  71.99,      0.375,    3.69,   27.27,  72.71,     0.750,    3.26,   61.68,  82.24
            2,      1.250,    3.78,   88.70,  70.96,      0.625,    3.80,   44.17,  70.68,     1.250,    3.42,   98.08,  78.47
            3,      1.750,    3.88,  121.20,  69.26,      0.875,    3.84,   61.12,  69.85,     1.750,    3.54,  132.89,  75.94
            4,      2.250,    4.00,  150.99,  67.11,      1.125,    3.97,   76.13,  67.67,     2.250,    3.65,  165.34,  73.48
            6,      3.250,    4.21,  207.18,  63.75,      1.625,    4.14,  105.26,  64.78,     3.250,    3.87,  225.43,  69.36
            8,      4.250,    4.48,  254.65,  59.92,      2.125,    4.45,  128.07,  60.27,     4.250,    4.15,  274.77,  64.65
           12,      6.250,    5.50,  305.04,  48.81,      3.125,    5.48,  153.08,  48.98,     6.250,    6.28,  267.11,  42.74
           16,      8.250,    6.62,  334.53,  40.55,      4.125,    6.59,  168.00,  40.73,     8.250,    8.14,  272.16,  32.99
           20,     10.250,    8.26,  333.15,  32.50,      5.125,    8.28,  166.23,  32.44,    10.250,   10.20,  269.80,  26.32
           24,     12.250,   10.59,  310.60,  25.36,      6.125,   10.53,  156.13,  25.49,    12.250,   12.24,  268.65,  21.93
           28,     14.250,   11.53,  331.85,  23.29,      7.125,   11.46,  166.91,  23.43,    14.250,   14.31,  267.31,  18.76
           32,     16.250,   13.06,  334.03,  20.56,      8.125,   13.04,  167.30,  20.59,    16.250,   16.11,  270.75,  16.66
           40,     20.250,   16.25,  334.57,  16.52,     10.125,   16.23,  167.51,  16.54,    20.250,   20.32,  267.50,  13.21
           48,     24.250,   19.65,  331.29,  13.66,     12.125,   19.60,  166.04,  13.69,    24.250,   24.52,  265.53,  10.95
           56,     28.250,   23.13,  327.91,  11.61,     14.125,   23.14,  163.84,  11.60,    28.250,   28.75,  263.76,   9.34
           64,     32.250,   26.66,  324.68,  10.07,     16.125,   26.73,  161.90,  10.04,    32.250,   33.07,  261.80,   8.12
           80,     40.250,   32.99,  327.49,   8.14,     20.125,   32.93,  164.06,   8.15,    40.250,   41.78,  258.62,   6.43
          104,     52.250,   43.54,  322.11,   6.16,     26.125,   43.47,  161.34,   6.18,    52.250,   54.64,  256.69,   4.91
          120,     60.250,   50.75,  318.67,   5.29,     30.125,   51.33,  157.53,   5.23,    60.250,   63.20,  255.89,   4.25
          128,     64.250,   55.15,  312.73,   4.87,     32.125,   55.19,  156.24,   4.86,    64.250,   67.53,  255.40,   3.98
          160,     80.250,   66.90,  322.00,   4.01,     40.125,   66.90,  161.01,   4.01,    80.250,   86.12,  250.12,   3.12
          192,     96.250,   83.05,  311.09,   3.23,     48.125,   82.86,  155.91,   3.24,    96.250,  103.33,  250.05,   2.60
          256,    128.250,  109.62,  314.05,   2.45,     64.125,  109.78,  156.81,   2.45,   128.250,  137.76,  249.90,   1.95
          320,    160.250,  139.25,  308.92,   1.93,     80.125,  139.35,  154.34,   1.93,   160.250,  172.28,  249.70,   1.56
          512,    256.250,  225.59,  304.92,   1.19,    128.125,  225.62,  152.44,   1.19,   256.250,  275.69,  249.50,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725075079
