Start time: 1725075139
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    2.85,   23.51,  94.02,      0.125,    2.91,   11.53,  92.21,     0.250,    1.74,   38.50, 154.01
            1,      0.750,    3.57,   56.43,  75.23,      0.375,    3.56,   28.25,  75.34,     0.750,    2.92,   68.85,  91.80
            2,      1.250,    3.61,   92.87,  74.30,      0.625,    3.61,   46.49,  74.38,     1.250,    3.12,  107.62,  86.09
            3,      1.750,    3.74,  125.50,  71.72,      0.875,    3.68,   63.83,  72.94,     1.750,    3.31,  142.14,  81.22
            4,      2.250,    3.80,  158.90,  70.62,      1.125,    3.84,   78.60,  69.87,     2.250,    3.41,  177.07,  78.70
            6,      3.250,    4.06,  214.77,  66.08,      1.625,    4.08,  106.97,  65.83,     3.250,    3.71,  234.84,  72.26
            8,      4.250,    4.43,  257.30,  60.54,      2.125,    4.39,  130.06,  61.20,     4.250,    4.05,  281.34,  66.20
           12,      6.250,    5.46,  307.39,  49.18,      3.125,    5.43,  154.40,  49.41,     6.250,    6.24,  268.74,  43.00
           16,      8.250,    6.58,  336.56,  40.80,      4.125,    6.54,  169.23,  41.03,     8.250,    8.11,  273.14,  33.11
           20,     10.250,    8.23,  334.16,  32.60,      5.125,    8.27,  166.37,  32.46,    10.250,   10.19,  270.12,  26.35
           24,     12.250,   10.53,  312.19,  25.49,      6.125,   10.51,  156.41,  25.54,    12.250,   12.22,  269.07,  21.97
           28,     14.250,   11.51,  332.42,  23.33,      7.125,   11.45,  167.07,  23.45,    14.250,   14.30,  267.53,  18.77
           32,     16.250,   13.05,  334.36,  20.58,      8.125,   13.02,  167.46,  20.61,    16.250,   16.12,  270.65,  16.66
           40,     20.250,   16.23,  334.82,  16.53,     10.125,   16.23,  167.44,  16.54,    20.250,   20.32,  267.55,  13.21
           48,     24.250,   19.64,  331.53,  13.67,     12.125,   19.62,  165.87,  13.68,    24.250,   24.52,  265.46,  10.95
           56,     28.250,   23.14,  327.77,  11.60,     14.125,   23.15,  163.78,  11.59,    28.250,   28.76,  263.64,   9.33
           64,     32.250,   26.69,  324.40,  10.06,     16.125,   26.75,  161.81,  10.03,    32.250,   33.10,  261.53,   8.11
           80,     40.250,   33.01,  327.33,   8.13,     20.125,   32.94,  163.99,   8.15,    40.250,   41.80,  258.51,   6.42
          104,     52.250,   43.56,  321.99,   6.16,     26.125,   43.74,  160.34,   6.14,    52.250,   54.67,  256.57,   4.91
          120,     60.250,   50.77,  318.55,   5.29,     30.125,   51.36,  157.44,   5.23,    60.250,   63.24,  255.75,   4.24
          128,     64.250,   55.18,  312.56,   4.86,     32.125,   55.20,  156.22,   4.86,    64.250,   67.56,  255.28,   3.97
          160,     80.250,   66.93,  321.84,   4.01,     40.125,   66.93,  160.94,   4.01,    80.250,   86.18,  249.96,   3.11
          192,     96.250,   83.02,  311.20,   3.23,     48.125,   82.86,  155.92,   3.24,    96.250,  103.38,  249.93,   2.60
          256,    128.250,  109.68,  313.87,   2.45,     64.125,  109.79,  156.78,   2.44,   128.250,  137.81,  249.81,   1.95
          320,    160.250,  139.31,  308.80,   1.93,     80.125,  139.41,  154.29,   1.93,   160.250,  172.34,  249.60,   1.56
          512,    256.250,  225.72,  304.75,   1.19,    128.125,  225.70,  152.38,   1.19,   256.250,  275.79,  249.42,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725075295
