Start time: 1725074626
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    2.76,   24.32,  97.29,      0.125,    2.87,   11.68,  93.47,     0.250,    1.76,   38.22, 152.87
            1,      0.750,    3.52,   57.24,  76.33,      0.375,    3.51,   28.65,  76.39,     0.750,    2.96,   68.04,  90.72
            2,      1.250,    3.59,   93.39,  74.71,      0.625,    3.58,   46.80,  74.88,     1.250,    3.13,  107.07,  85.65
            3,      1.750,    3.73,  125.94,  71.97,      0.875,    3.70,   63.55,  72.63,     1.750,    3.30,  142.22,  81.27
            4,      2.250,    3.84,  157.37,  69.94,      1.125,    3.82,   79.08,  70.29,     2.250,    3.45,  175.12,  77.83
            6,      3.250,    4.09,  213.30,  65.63,      1.625,    4.03,  108.32,  66.66,     3.250,    3.80,  229.46,  70.60
            8,      4.250,    4.41,  258.75,  60.88,      2.125,    4.39,  130.00,  61.17,     4.250,    4.05,  281.34,  66.20
           12,      6.250,    5.45,  307.67,  49.23,      3.125,    5.43,  154.34,  49.39,     6.250,    6.24,  268.91,  43.03
           16,      8.250,    6.58,  336.36,  40.77,      4.125,    6.54,  169.26,  41.03,     8.250,    8.10,  273.31,  33.13
           20,     10.250,    8.23,  334.28,  32.61,      5.125,    8.26,  166.57,  32.50,    10.250,   10.17,  270.55,  26.39
           24,     12.250,   10.52,  312.52,  25.51,      6.125,   10.50,  156.59,  25.57,    12.250,   12.21,  269.27,  21.98
           28,     14.250,   11.49,  332.77,  23.35,      7.125,   11.43,  167.29,  23.48,    14.250,   14.29,  267.61,  18.78
           32,     16.250,   13.03,  334.75,  20.60,      8.125,   13.02,  167.51,  20.62,    16.250,   16.11,  270.77,  16.66
           40,     20.250,   16.25,  334.41,  16.51,     10.125,   16.23,  167.50,  16.54,    20.250,   20.33,  267.43,  13.21
           48,     24.250,   19.66,  331.14,  13.66,     12.125,   19.62,  165.85,  13.68,    24.250,   24.52,  265.48,  10.95
           56,     28.250,   23.13,  327.88,  11.61,     14.125,   23.15,  163.81,  11.60,    28.250,   28.75,  263.77,   9.34
           64,     32.250,   26.67,  324.62,  10.07,     16.125,   26.73,  161.94,  10.04,    32.250,   33.09,  261.61,   8.11
           80,     40.250,   32.99,  327.46,   8.14,     20.125,   32.93,  164.06,   8.15,    40.250,   41.77,  258.64,   6.43
          104,     52.250,   43.54,  322.13,   6.17,     26.125,   43.54,  161.05,   6.16,    52.250,   54.63,  256.72,   4.91
          120,     60.250,   50.75,  318.71,   5.29,     30.125,   51.33,  157.54,   5.23,    60.250,   63.21,  255.85,   4.25
          128,     64.250,   55.16,  312.67,   4.87,     32.125,   55.19,  156.25,   4.86,    64.250,   67.53,  255.41,   3.98
          160,     80.250,   66.91,  321.97,   4.01,     40.125,   66.89,  161.01,   4.01,    80.250,   86.15,  250.05,   3.12
          192,     96.250,   82.97,  311.41,   3.24,     48.125,   82.80,  156.02,   3.24,    96.250,  103.33,  250.05,   2.60
          256,    128.250,  109.64,  314.00,   2.45,     64.125,  109.76,  156.83,   2.45,   128.250,  137.75,  249.92,   1.95
          320,    160.250,  139.24,  308.95,   1.93,     80.125,  139.32,  154.38,   1.93,   160.250,  172.26,  249.73,   1.56
          512,    256.250,  225.57,  304.95,   1.19,    128.125,  225.59,  152.46,   1.19,   256.250,  275.64,  249.55,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725074781
