Start time: 1725074971
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    3.07,   21.85,  87.38,      0.125,    3.08,   10.89,  87.13,     0.250,    2.08,   32.25, 128.99
            1,      0.750,    3.62,   55.54,  74.05,      0.375,    3.69,   27.27,  72.71,     0.750,    3.13,   64.28,  85.71
            2,      1.250,    3.77,   89.05,  71.24,      0.625,    3.76,   44.60,  71.35,     1.250,    3.30,  101.56,  81.25
            3,      1.750,    3.87,  121.54,  69.45,      0.875,    3.86,   60.88,  69.58,     1.750,    3.48,  134.95,  77.11
            4,      2.250,    4.02,  150.17,  66.74,      1.125,    3.99,   75.61,  67.21,     2.250,    3.61,  167.31,  74.36
            6,      3.250,    4.25,  205.47,  63.22,      1.625,    4.17,  104.48,  64.30,     3.250,    3.89,  224.21,  68.99
            8,      4.250,    4.52,  252.62,  59.44,      2.125,    4.48,  127.38,  59.95,     4.250,    4.19,  272.21,  64.05
           12,      6.250,    5.50,  304.76,  48.76,      3.125,    5.48,  153.10,  48.99,     6.250,    6.29,  266.81,  42.69
           16,      8.250,    6.68,  331.53,  40.18,      4.125,    6.58,  168.18,  40.77,     8.250,    8.15,  271.63,  32.92
           20,     10.250,    8.27,  332.70,  32.46,      5.125,    8.34,  164.92,  32.18,    10.250,   10.20,  269.80,  26.32
           24,     12.250,   10.58,  310.89,  25.38,      6.125,   10.54,  155.96,  25.46,    12.250,   12.25,  268.48,  21.92
           28,     14.250,   11.54,  331.50,  23.26,      7.125,   11.47,  166.79,  23.41,    14.250,   14.32,  267.18,  18.75
           32,     16.250,   13.06,  333.87,  20.55,      8.125,   13.04,  167.26,  20.59,    16.250,   16.12,  270.63,  16.65
           40,     20.250,   16.25,  334.53,  16.52,     10.125,   16.23,  167.43,  16.54,    20.250,   20.32,  267.54,  13.21
           48,     24.250,   19.62,  331.76,  13.68,     12.125,   19.62,  165.88,  13.68,    24.250,   24.52,  265.51,  10.95
           56,     28.250,   23.12,  327.94,  11.61,     14.125,   23.14,  163.83,  11.60,    28.250,   28.74,  263.84,   9.34
           64,     32.250,   26.66,  324.77,  10.07,     16.125,   26.74,  161.89,  10.04,    32.250,   33.08,  261.67,   8.11
           80,     40.250,   32.98,  327.63,   8.14,     20.125,   32.92,  164.09,   8.15,    40.250,   41.77,  258.65,   6.43
          104,     52.250,   43.55,  322.06,   6.16,     26.125,   43.71,  160.43,   6.14,    52.250,   54.64,  256.71,   4.91
          120,     60.250,   50.74,  318.72,   5.29,     30.125,   51.34,  157.50,   5.23,    60.250,   63.20,  255.91,   4.25
          128,     64.250,   55.14,  312.79,   4.87,     32.125,   55.20,  156.21,   4.86,    64.250,   67.52,  255.45,   3.98
          160,     80.250,   66.90,  322.02,   4.01,     40.125,   66.89,  161.04,   4.01,    80.250,   86.13,  250.12,   3.12
          192,     96.250,   83.02,  311.22,   3.23,     48.125,   82.86,  155.90,   3.24,    96.250,  103.31,  250.09,   2.60
          256,    128.250,  109.61,  314.09,   2.45,     64.125,  109.78,  156.80,   2.45,   128.250,  137.73,  249.95,   1.95
          320,    160.250,  139.21,  309.01,   1.93,     80.125,  139.34,  154.36,   1.93,   160.250,  172.24,  249.75,   1.56
          512,    256.250,  225.56,  304.96,   1.19,    128.125,  225.59,  152.46,   1.19,   256.250,  275.63,  249.56,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725075127
