Start time: 1725074451
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    3.21,   20.89,  83.57,      0.125,    3.92,    8.56,  68.44,     0.250,    2.94,   22.85,  91.40
            1,      0.750,    4.19,   48.05,  64.07,      0.375,    4.20,   23.96,  63.88,     0.750,    3.92,   51.37,  68.50
            2,      1.250,    4.27,   78.60,  62.88,      0.625,    4.31,   38.93,  62.28,     1.250,    4.04,   82.95,  66.36
            3,      1.750,    4.36,  107.87,  61.64,      0.875,    4.35,   54.00,  61.71,     1.750,    4.16,  112.90,  64.51
            4,      2.250,    4.41,  136.93,  60.86,      1.125,    4.42,   68.40,  60.80,     2.250,    4.21,  143.50,  63.78
            6,      3.250,    4.60,  189.57,  58.33,      1.625,    4.57,   95.51,  58.78,     3.250,    4.36,  199.91,  61.51
            8,      4.250,    4.76,  239.62,  56.38,      2.125,    4.73,  120.60,  56.75,     4.250,    4.54,  251.51,  59.18
           12,      6.250,    5.57,  301.21,  48.19,      3.125,    5.54,  151.45,  48.46,     6.250,    6.33,  264.83,  42.37
           16,      8.250,    6.69,  330.98,  40.12,      4.125,    6.64,  166.79,  40.43,     8.250,    8.20,  269.97,  32.72
           20,     10.250,    8.30,  331.30,  32.32,      5.125,    8.33,  165.21,  32.24,    10.250,   10.26,  268.28,  26.17
           24,     12.250,   10.60,  310.25,  25.33,      6.125,   10.59,  155.23,  25.34,    12.250,   12.27,  267.98,  21.88
           28,     14.250,   11.57,  330.56,  23.20,      7.125,   11.50,  166.31,  23.34,    14.250,   14.33,  266.96,  18.73
           32,     16.250,   13.09,  333.19,  20.50,      8.125,   13.07,  166.91,  20.54,    16.250,   16.12,  270.58,  16.65
           40,     20.250,   16.25,  334.49,  16.52,     10.125,   16.24,  167.35,  16.53,    20.250,   20.32,  267.46,  13.21
           48,     24.250,   19.63,  331.63,  13.68,     12.125,   19.63,  165.83,  13.68,    24.250,   24.52,  265.53,  10.95
           56,     28.250,   23.12,  327.95,  11.61,     14.125,   23.14,  163.84,  11.60,    28.250,   28.75,  263.77,   9.34
           64,     32.250,   26.66,  324.76,  10.07,     16.125,   26.74,  161.90,  10.04,    32.250,   33.09,  261.64,   8.11
           80,     40.250,   32.99,  327.49,   8.14,     20.125,   32.93,  164.03,   8.15,    40.250,   41.77,  258.64,   6.43
          104,     52.250,   43.55,  322.08,   6.16,     26.125,   43.73,  160.36,   6.14,    52.250,   54.63,  256.72,   4.91
          120,     60.250,   50.74,  318.72,   5.29,     30.125,   51.34,  157.51,   5.23,    60.250,   63.21,  255.88,   4.25
          128,     64.250,   55.13,  312.82,   4.87,     32.125,   55.17,  156.30,   4.87,    64.250,   67.52,  255.45,   3.98
          160,     80.250,   66.90,  321.98,   4.01,     40.125,   66.87,  161.07,   4.01,    80.250,   86.13,  250.10,   3.12
          192,     96.250,   83.03,  311.19,   3.23,     48.125,   82.84,  155.95,   3.24,    96.250,  103.31,  250.09,   2.60
          256,    128.250,  109.61,  314.08,   2.45,     64.125,  109.76,  156.82,   2.45,   128.250,  137.74,  249.94,   1.95
          320,    160.250,  139.23,  308.97,   1.93,     80.125,  139.32,  154.38,   1.93,   160.250,  172.25,  249.73,   1.56
          512,    256.250,  225.56,  304.96,   1.19,    128.125,  225.58,  152.47,   1.19,   256.250,  275.64,  249.55,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725074607
