Start time: 1725074626
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    2.89,   23.19,  92.76,      0.125,    3.04,   11.03,  88.27,     0.250,    1.99,   33.79, 135.16
            1,      0.750,    3.65,   55.14,  73.52,      0.375,    3.66,   27.53,  73.40,     0.750,    3.19,   63.21,  84.28
            2,      1.250,    3.72,   90.15,  72.12,      0.625,    3.70,   45.29,  72.47,     1.250,    3.29,  102.08,  81.67
            3,      1.750,    3.83,  122.56,  70.03,      0.875,    3.87,   60.76,  69.43,     1.750,    3.54,  132.66,  75.81
            4,      2.250,    4.03,  149.72,  66.54,      1.125,    3.92,   77.02,  68.46,     2.250,    3.58,  168.95,  75.09
            6,      3.250,    4.22,  206.78,  63.63,      1.625,    4.13,  105.57,  64.97,     3.250,    3.86,  225.84,  69.49
            8,      4.250,    4.52,  252.51,  59.41,      2.125,    4.42,  129.00,  60.70,     4.250,    4.14,  275.24,  64.76
           12,      6.250,    5.50,  304.87,  48.78,      3.125,    5.43,  154.49,  49.44,     6.250,    6.29,  266.60,  42.66
           16,      8.250,    6.63,  334.23,  40.51,      4.125,    6.61,  167.62,  40.64,     8.250,    8.16,  271.50,  32.91
           20,     10.250,    8.23,  334.24,  32.61,      5.125,    8.27,  166.35,  32.46,    10.250,   10.19,  270.10,  26.35
           24,     12.250,   10.54,  312.02,  25.47,      6.125,   10.52,  156.26,  25.51,    12.250,   12.22,  268.98,  21.96
           28,     14.250,   11.51,  332.37,  23.32,      7.125,   11.46,  166.97,  23.43,    14.250,   14.30,  267.48,  18.77
           32,     16.250,   13.04,  334.39,  20.58,      8.125,   13.03,  167.44,  20.61,    16.250,   16.11,  270.72,  16.66
           40,     20.250,   16.25,  334.57,  16.52,     10.125,   16.23,  167.50,  16.54,    20.250,   20.32,  267.56,  13.21
           48,     24.250,   19.62,  331.76,  13.68,     12.125,   19.61,  165.96,  13.69,    24.250,   24.52,  265.52,  10.95
           56,     28.250,   23.11,  328.18,  11.62,     14.125,   23.14,  163.88,  11.60,    28.250,   28.75,  263.78,   9.34
           64,     32.250,   26.65,  324.81,  10.07,     16.125,   26.71,  162.04,  10.05,    32.250,   33.08,  261.70,   8.11
           80,     40.250,   32.98,  327.59,   8.14,     20.125,   32.88,  164.33,   8.17,    40.250,   41.75,  258.80,   6.43
          104,     52.250,   43.46,  322.75,   6.18,     26.125,   43.46,  161.37,   6.18,    52.250,   54.61,  256.82,   4.92
          120,     60.250,   50.72,  318.87,   5.29,     30.125,   51.32,  157.56,   5.23,    60.250,   63.18,  255.99,   4.25
          128,     64.250,   55.12,  312.88,   4.87,     32.125,   55.18,  156.27,   4.86,    64.250,   67.50,  255.50,   3.98
          160,     80.250,   66.90,  322.01,   4.01,     40.125,   66.88,  161.06,   4.01,    80.250,   86.13,  250.12,   3.12
          192,     96.250,   83.01,  311.24,   3.23,     48.125,   82.84,  155.95,   3.24,    96.250,  103.31,  250.09,   2.60
          256,    128.250,  109.62,  314.06,   2.45,     64.125,  109.80,  156.77,   2.44,   128.250,  137.75,  249.92,   1.95
          320,    160.250,  139.25,  308.93,   1.93,     80.125,  139.33,  154.37,   1.93,   160.250,  172.26,  249.72,   1.56
          512,    256.250,  225.59,  304.93,   1.19,    128.125,  225.60,  152.46,   1.19,   256.250,  275.67,  249.53,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725074782
