Start time: 1725074765
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    2.88,   23.28,  93.11,      0.125,    2.94,   11.41,  91.24,     0.250,    1.77,   37.87, 151.49
            1,      0.750,    3.48,   57.77,  77.03,      0.375,    3.48,   28.97,  77.25,     0.750,    3.00,   67.06,  89.42
            2,      1.250,    3.55,   94.41,  75.53,      0.625,    3.58,   46.93,  75.09,     1.250,    3.14,  106.83,  85.46
            3,      1.750,    3.69,  127.44,  72.83,      0.875,    3.70,   63.55,  72.63,     1.750,    3.30,  142.52,  81.44
            4,      2.250,    3.83,  157.90,  70.18,      1.125,    3.79,   79.70,  70.85,     2.250,    3.42,  176.55,  78.47
            6,      3.250,    4.11,  212.53,  65.39,      1.625,    4.02,  108.59,  66.82,     3.250,    3.75,  232.89,  71.66
            8,      4.250,    4.45,  256.20,  60.28,      2.125,    4.44,  128.50,  60.47,     4.250,    4.07,  280.51,  66.00
           12,      6.250,    5.52,  303.99,  48.64,      3.125,    5.49,  152.94,  48.94,     6.250,    6.29,  266.69,  42.67
           16,      8.250,    6.63,  334.23,  40.51,      4.125,    6.59,  167.90,  40.70,     8.250,    8.15,  271.83,  32.95
           20,     10.250,    8.27,  332.58,  32.45,      5.125,    8.31,  165.59,  32.31,    10.250,   10.21,  269.59,  26.30
           24,     12.250,   10.55,  311.60,  25.44,      6.125,   10.53,  156.11,  25.49,    12.250,   12.23,  268.81,  21.94
           28,     14.250,   11.52,  332.08,  23.30,      7.125,   11.46,  166.92,  23.43,    14.250,   14.30,  267.52,  18.77
           32,     16.250,   13.05,  334.28,  20.57,      8.125,   13.03,  167.36,  20.60,    16.250,   16.11,  270.70,  16.66
           40,     20.250,   16.25,  334.57,  16.52,     10.125,   16.23,  167.51,  16.54,    20.250,   20.32,  267.54,  13.21
           48,     24.250,   19.64,  331.43,  13.67,     12.125,   19.62,  165.87,  13.68,    24.250,   24.52,  265.51,  10.95
           56,     28.250,   23.12,  328.00,  11.61,     14.125,   23.14,  163.82,  11.60,    28.250,   28.75,  263.77,   9.34
           64,     32.250,   26.66,  324.73,  10.07,     16.125,   26.74,  161.87,  10.04,    32.250,   33.09,  261.62,   8.11
           80,     40.250,   32.99,  327.46,   8.14,     20.125,   32.92,  164.10,   8.15,    40.250,   41.77,  258.64,   6.43
          104,     52.250,   43.55,  322.08,   6.16,     26.125,   43.73,  160.37,   6.14,    52.250,   54.64,  256.71,   4.91
          120,     60.250,   50.75,  318.71,   5.29,     30.125,   51.34,  157.52,   5.23,    60.250,   63.21,  255.86,   4.25
          128,     64.250,   55.14,  312.81,   4.87,     32.125,   55.17,  156.31,   4.87,    64.250,   67.52,  255.44,   3.98
          160,     80.250,   66.91,  321.95,   4.01,     40.125,   66.89,  161.02,   4.01,    80.250,   86.14,  250.07,   3.12
          192,     96.250,   82.99,  311.33,   3.23,     48.125,   82.84,  155.94,   3.24,    96.250,  103.33,  250.05,   2.60
          256,    128.250,  109.63,  314.02,   2.45,     64.125,  109.74,  156.86,   2.45,   128.250,  137.74,  249.93,   1.95
          320,    160.250,  139.21,  309.01,   1.93,     80.125,  139.34,  154.36,   1.93,   160.250,  172.24,  249.75,   1.56
          512,    256.250,  225.56,  304.95,   1.19,    128.125,  225.58,  152.47,   1.19,   256.250,  275.62,  249.57,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725074920
