Start time: 1725074627
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    2.79,   24.08,  96.32,      0.125,    2.98,   11.24,  89.93,     0.250,    1.81,   37.04, 148.14
            1,      0.750,    3.62,   55.63,  74.17,      0.375,    3.64,   27.65,  73.73,     0.750,    3.06,   65.77,  87.70
            2,      1.250,    3.70,   90.59,  72.47,      0.625,    3.72,   45.10,  72.16,     1.250,    3.22,  104.24,  83.39
            3,      1.750,    3.85,  122.02,  69.72,      0.875,    3.80,   61.86,  70.70,     1.750,    3.40,  138.08,  78.91
            4,      2.250,    3.97,  152.02,  67.56,      1.125,    3.94,   76.65,  68.13,     2.250,    3.54,  170.62,  75.83
            6,      3.250,    4.20,  207.97,  63.99,      1.625,    4.19,  104.21,  64.13,     3.250,    3.83,  227.67,  70.05
            8,      4.250,    4.47,  255.40,  60.09,      2.125,    4.54,  125.64,  59.13,     4.250,    4.14,  275.83,  64.90
           12,      6.250,    5.50,  304.82,  48.77,      3.125,    5.42,  154.66,  49.49,     6.250,    6.24,  268.87,  43.02
           16,      8.250,    6.58,  336.72,  40.81,      4.125,    6.56,  168.85,  40.93,     8.250,    8.13,  272.33,  33.01
           20,     10.250,    8.23,  334.44,  32.63,      5.125,    8.28,  166.15,  32.42,    10.250,   10.18,  270.39,  26.38
           24,     12.250,   10.52,  312.55,  25.51,      6.125,   10.54,  156.02,  25.47,    12.250,   12.21,  269.34,  21.99
           28,     14.250,   11.49,  332.80,  23.35,      7.125,   11.44,  167.26,  23.47,    14.250,   14.30,  267.53,  18.77
           32,     16.250,   13.03,  334.72,  20.60,      8.125,   13.02,  167.54,  20.62,    16.250,   16.11,  270.73,  16.66
           40,     20.250,   16.26,  334.39,  16.51,     10.125,   16.23,  167.41,  16.53,    20.250,   20.33,  267.41,  13.21
           48,     24.250,   19.66,  331.14,  13.66,     12.125,   19.62,  165.85,  13.68,    24.250,   24.52,  265.51,  10.95
           56,     28.250,   23.12,  327.98,  11.61,     14.125,   23.14,  163.82,  11.60,    28.250,   28.75,  263.80,   9.34
           64,     32.250,   26.66,  324.66,  10.07,     16.125,   26.73,  161.93,  10.04,    32.250,   33.09,  261.65,   8.11
           80,     40.250,   32.99,  327.51,   8.14,     20.125,   32.89,  164.26,   8.16,    40.250,   41.77,  258.64,   6.43
          104,     52.250,   43.54,  322.12,   6.16,     26.125,   43.74,  160.35,   6.14,    52.250,   54.64,  256.71,   4.91
          120,     60.250,   50.75,  318.68,   5.29,     30.125,   51.35,  157.49,   5.23,    60.250,   63.21,  255.88,   4.25
          128,     64.250,   55.15,  312.73,   4.87,     32.125,   55.20,  156.22,   4.86,    64.250,   67.52,  255.44,   3.98
          160,     80.250,   66.91,  321.98,   4.01,     40.125,   66.90,  161.00,   4.01,    80.250,   86.15,  250.06,   3.12
          192,     96.250,   83.02,  311.22,   3.23,     48.125,   82.83,  155.96,   3.24,    96.250,  103.33,  250.05,   2.60
          256,    128.250,  109.64,  314.01,   2.45,     64.125,  109.77,  156.81,   2.45,   128.250,  137.76,  249.91,   1.95
          320,    160.250,  139.25,  308.91,   1.93,     80.125,  139.35,  154.34,   1.93,   160.250,  172.27,  249.70,   1.56
          512,    256.250,  225.60,  304.91,   1.19,    128.125,  225.62,  152.44,   1.19,   256.250,  275.69,  249.51,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725074782
