Start time: 1725074451
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    2.49,   26.93, 107.72,      0.125,    2.46,   13.65, 109.16,     0.250,    1.09,   61.57, 246.27
            1,      0.750,    3.33,   60.55,  80.73,      0.375,    3.32,   30.34,  80.90,     0.750,    2.48,   81.11, 108.15
            2,      1.250,    3.61,   93.00,  74.40,      0.625,    3.39,   49.49,  79.18,     1.250,    2.71,  123.59,  98.87
            3,      1.750,    3.55,  132.48,  75.70,      0.875,    3.50,   67.05,  76.63,     1.750,    2.95,  159.19,  90.96
            4,      2.250,    3.71,  163.02,  72.45,      1.125,    3.65,   82.62,  73.44,     2.250,    3.16,  191.31,  85.03
            6,      3.250,    3.98,  219.48,  67.53,      1.625,    3.89,  112.16,  69.02,     3.250,    3.54,  246.65,  75.89
            8,      4.250,    4.33,  263.23,  61.94,      2.125,    4.31,  132.23,  62.22,     4.250,    3.94,  289.85,  68.20
           12,      6.250,    5.38,  311.73,  49.88,      3.125,    5.36,  156.62,  50.12,     6.250,    6.17,  271.87,  43.50
           16,      8.250,    6.51,  340.39,  41.26,      4.125,    6.47,  171.20,  41.50,     8.250,    8.04,  275.55,  33.40
           20,     10.250,    8.17,  336.94,  32.87,      5.125,    8.19,  168.08,  32.80,    10.250,   10.12,  271.96,  26.53
           24,     12.250,   10.46,  314.28,  25.66,      6.125,   10.46,  157.14,  25.66,    12.250,   12.17,  270.27,  22.06
           28,     14.250,   11.45,  334.08,  23.44,      7.125,   11.40,  167.80,  23.55,    14.250,   14.28,  267.95,  18.80
           32,     16.250,   13.01,  335.29,  20.63,      8.125,   12.98,  167.97,  20.67,    16.250,   16.11,  270.72,  16.66
           40,     20.250,   16.25,  334.53,  16.52,     10.125,   16.23,  167.45,  16.54,    20.250,   20.32,  267.47,  13.21
           48,     24.250,   19.66,  331.11,  13.65,     12.125,   19.63,  165.82,  13.68,    24.250,   24.53,  265.38,  10.94
           56,     28.250,   23.12,  327.95,  11.61,     14.125,   23.14,  163.89,  11.60,    28.250,   28.74,  263.83,   9.34
           64,     32.250,   26.66,  324.68,  10.07,     16.125,   26.73,  161.92,  10.04,    32.250,   33.09,  261.63,   8.11
           80,     40.250,   32.99,  327.52,   8.14,     20.125,   32.92,  164.08,   8.15,    40.250,   41.78,  258.62,   6.43
          104,     52.250,   43.55,  322.02,   6.16,     26.125,   43.75,  160.31,   6.14,    52.250,   54.64,  256.68,   4.91
          120,     60.250,   50.75,  318.68,   5.29,     30.125,   51.35,  157.49,   5.23,    60.250,   63.21,  255.87,   4.25
          128,     64.250,   55.15,  312.73,   4.87,     32.125,   55.19,  156.25,   4.86,    64.250,   67.52,  255.42,   3.98
          160,     80.250,   66.90,  321.99,   4.01,     40.125,   66.90,  160.99,   4.01,    80.250,   86.15,  250.05,   3.12
          192,     96.250,   83.02,  311.21,   3.23,     48.125,   82.85,  155.93,   3.24,    96.250,  103.32,  250.08,   2.60
          256,    128.250,  109.63,  314.04,   2.45,     64.125,  109.79,  156.78,   2.44,   128.250,  137.73,  249.95,   1.95
          320,    160.250,  139.24,  308.93,   1.93,     80.125,  139.35,  154.35,   1.93,   160.250,  172.24,  249.74,   1.56
          512,    256.250,  225.60,  304.91,   1.19,    128.125,  225.62,  152.44,   1.19,   256.250,  275.62,  249.57,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725074607
