Start time: 1725074960
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    2.96,   22.69,  90.75,      0.125,    3.16,   10.62,  84.92,     0.250,    2.03,   33.11, 132.43
            1,      0.750,    3.73,   54.05,  72.06,      0.375,    3.68,   27.33,  72.89,     0.750,    3.21,   62.64,  83.52
            2,      1.250,    3.82,   87.91,  70.33,      0.625,    3.81,   44.00,  70.40,     1.250,    3.46,   96.98,  77.58
            3,      1.750,    3.91,  120.21,  68.69,      0.875,    3.87,   60.63,  69.29,     1.750,    3.60,  130.49,  74.57
            4,      2.250,    4.02,  150.39,  66.84,      1.125,    4.05,   74.55,  66.26,     2.250,    3.66,  164.84,  73.26
            6,      3.250,    4.34,  201.02,  61.85,      1.625,    4.21,  103.69,  63.81,     3.250,    3.93,  221.93,  68.29
            8,      4.250,    4.57,  249.48,  58.70,      2.125,    4.51,  126.37,  59.47,     4.250,    4.23,  269.58,  63.43
           12,      6.250,    5.47,  306.55,  49.05,      3.125,    5.45,  154.00,  49.28,     6.250,    6.28,  267.37,  42.78
           16,      8.250,    6.59,  336.16,  40.75,      4.125,    6.54,  169.21,  41.02,     8.250,    8.09,  273.64,  33.17
           20,     10.250,    8.23,  334.32,  32.62,      5.125,    8.25,  166.69,  32.53,    10.250,   10.18,  270.33,  26.37
           24,     12.250,   10.53,  312.34,  25.50,      6.125,   10.51,  156.42,  25.54,    12.250,   12.21,  269.23,  21.98
           28,     14.250,   11.51,  332.22,  23.31,      7.125,   11.44,  167.17,  23.46,    14.250,   14.30,  267.44,  18.77
           32,     16.250,   13.04,  334.52,  20.59,      8.125,   13.02,  167.49,  20.61,    16.250,   16.11,  270.73,  16.66
           40,     20.250,   16.25,  334.59,  16.52,     10.125,   16.23,  167.45,  16.54,    20.250,   20.32,  267.51,  13.21
           48,     24.250,   19.64,  331.49,  13.67,     12.125,   19.62,  165.92,  13.68,    24.250,   24.52,  265.50,  10.95
           56,     28.250,   23.12,  327.95,  11.61,     14.125,   23.14,  163.85,  11.60,    28.250,   28.75,  263.74,   9.34
           64,     32.250,   26.66,  324.70,  10.07,     16.125,   26.74,  161.87,  10.04,    32.250,   33.09,  261.61,   8.11
           80,     40.250,   32.99,  327.48,   8.14,     20.125,   32.93,  164.06,   8.15,    40.250,   41.78,  258.59,   6.42
          104,     52.250,   43.56,  322.00,   6.16,     26.125,   43.73,  160.37,   6.14,    52.250,   54.64,  256.70,   4.91
          120,     60.250,   50.76,  318.65,   5.29,     30.125,   51.34,  157.50,   5.23,    60.250,   63.22,  255.83,   4.25
          128,     64.250,   55.15,  312.72,   4.87,     32.125,   55.18,  156.27,   4.86,    64.250,   67.53,  255.39,   3.97
          160,     80.250,   66.92,  321.92,   4.01,     40.125,   66.90,  161.00,   4.01,    80.250,   86.15,  250.04,   3.12
          192,     96.250,   82.99,  311.34,   3.23,     48.125,   82.82,  155.98,   3.24,    96.250,  103.34,  250.02,   2.60
          256,    128.250,  109.65,  313.96,   2.45,     64.125,  109.75,  156.85,   2.45,   128.250,  137.77,  249.89,   1.95
          320,    160.250,  139.26,  308.90,   1.93,     80.125,  139.34,  154.35,   1.93,   160.250,  172.27,  249.71,   1.56
          512,    256.250,  225.61,  304.89,   1.19,    128.125,  225.61,  152.44,   1.19,   256.250,  275.67,  249.53,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725075116
