,event,duration,container,cloud,environment,exp_size,exp_type,experiment
3788,pulled,0.94,ghcr.io/converged-computing/mt-gemm:azure-hpc-9k,azure,aks,size32,cpu,azure/aks/cpu/size32
3789,pulled,0.939,ghcr.io/converged-computing/mt-gemm:azure-hpc-9k,azure,aks,size32,cpu,azure/aks/cpu/size32
3790,pulled,0.948,ghcr.io/converged-computing/mt-gemm:azure-hpc-1k,azure,aks,size32,cpu,azure/aks/cpu/size32
4044,pulled,1.764,ghcr.io/converged-computing/mt-gemm:azure-hpc-1k,azure,aks,size128,cpu,azure/aks/cpu/size128
4045,pulled,1.775,ghcr.io/converged-computing/mt-gemm:azure-hpc-1k,azure,aks,size128,cpu,azure/aks/cpu/size128
4375,pulled,1.833,ghcr.io/converged-computing/mt-gemm:azure-hpc-1k,azure,aks,size64-placement,cpu,azure/aks/cpu/size64-placement
4376,pulled,2.367,ghcr.io/converged-computing/mt-gemm:azure-hpc-1k,azure,aks,size64-placement,cpu,azure/aks/cpu/size64-placement
4377,pulled,1.812,ghcr.io/converged-computing/mt-gemm:azure-hpc-1k,azure,aks,size64-placement,cpu,azure/aks/cpu/size64-placement
4378,pulled,1.791,ghcr.io/converged-computing/mt-gemm:azure-hpc-1k,azure,aks,size64-placement,cpu,azure/aks/cpu/size64-placement
4379,pulled,1.798,ghcr.io/converged-computing/mt-gemm:azure-hpc-1k,azure,aks,size64-placement,cpu,azure/aks/cpu/size64-placement
4380,pulled,2.691,ghcr.io/converged-computing/mt-gemm:azure-hpc-1k,azure,aks,size64-placement,cpu,azure/aks/cpu/size64-placement
4381,pulled,1.78,ghcr.io/converged-computing/mt-gemm:azure-hpc-1k,azure,aks,size64-placement,cpu,azure/aks/cpu/size64-placement
4382,pulled,1.828,ghcr.io/converged-computing/mt-gemm:azure-hpc-1k,azure,aks,size64-placement,cpu,azure/aks/cpu/size64-placement
4383,pulled,1.941,ghcr.io/converged-computing/mt-gemm:azure-hpc-1k,azure,aks,size64-placement,cpu,azure/aks/cpu/size64-placement
4384,pulled,1.826,ghcr.io/converged-computing/mt-gemm:azure-hpc-1k,azure,aks,size64-placement,cpu,azure/aks/cpu/size64-placement
4385,pulled,1.947,ghcr.io/converged-computing/mt-gemm:azure-hpc-1k,azure,aks,size64-placement,cpu,azure/aks/cpu/size64-placement
4386,pulled,1.863,ghcr.io/converged-computing/mt-gemm:azure-hpc-1k,azure,aks,size64-placement,cpu,azure/aks/cpu/size64-placement
4387,pulled,1.798,ghcr.io/converged-computing/mt-gemm:azure-hpc-1k,azure,aks,size64-placement,cpu,azure/aks/cpu/size64-placement
4388,pulled,1.799,ghcr.io/converged-computing/mt-gemm:azure-hpc-1k,azure,aks,size64-placement,cpu,azure/aks/cpu/size64-placement
4389,pulled,1.737,ghcr.io/converged-computing/mt-gemm:azure-hpc-1k,azure,aks,size64-placement,cpu,azure/aks/cpu/size64-placement
4390,pulled,1.775,ghcr.io/converged-computing/mt-gemm:azure-hpc-1k,azure,aks,size64-placement,cpu,azure/aks/cpu/size64-placement
4557,pulled,2.011,ghcr.io/converged-computing/mt-gemm:azure-hpc-1k,azure,aks,size64-placement,cpu,azure/aks/cpu/size64-placement
4558,pulled,1.918,ghcr.io/converged-computing/mt-gemm:azure-hpc-1k,azure,aks,size64-placement,cpu,azure/aks/cpu/size64-placement
4559,pulled,2.378,ghcr.io/converged-computing/mt-gemm:azure-hpc-1k,azure,aks,size64-placement,cpu,azure/aks/cpu/size64-placement
4560,pulled,2.893,ghcr.io/converged-computing/mt-gemm:azure-hpc-1k,azure,aks,size64-placement,cpu,azure/aks/cpu/size64-placement
4561,pulled,2.536,ghcr.io/converged-computing/mt-gemm:azure-hpc-1k,azure,aks,size64-placement,cpu,azure/aks/cpu/size64-placement
4562,pulled,2.224,ghcr.io/converged-computing/mt-gemm:azure-hpc-1k,azure,aks,size64-placement,cpu,azure/aks/cpu/size64-placement
4813,pulled,0.839,ghcr.io/converged-computing/mt-gemm:azure-hpc-gpu-ubuntu2204,azure,aks,size32,gpu,azure/aks/gpu/size32
4814,pulled,1.0,ghcr.io/converged-computing/mt-gemm:azure-hpc-gpu-ubuntu2204,azure,aks,size32,gpu,azure/aks/gpu/size32
5076,pulled,1.039,ghcr.io/converged-computing/mt-gemm:azure-hpc-gpu-ubuntu2204,azure,aks,size8,gpu,azure/aks/gpu/size8
5077,pulled,0.975,ghcr.io/converged-computing/mt-gemm:azure-hpc-gpu-ubuntu2204,azure,aks,size8,gpu,azure/aks/gpu/size8
5078,pulled,0.811,ghcr.io/converged-computing/mt-gemm:azure-hpc-gpu-ubuntu2204,azure,aks,size8,gpu,azure/aks/gpu/size8
5079,pulled,1.029,ghcr.io/converged-computing/mt-gemm:azure-hpc-gpu-ubuntu2204,azure,aks,size8,gpu,azure/aks/gpu/size8
5118,pulled,1.071,ghcr.io/converged-computing/mt-gemm:azure-hpc-gpu-ubuntu2204,azure,aks,size8,gpu,azure/aks/gpu/size8
5119,pulled,1.057,ghcr.io/converged-computing/mt-gemm:azure-hpc-gpu-ubuntu2204,azure,aks,size8,gpu,azure/aks/gpu/size8
5120,pulled,0.991,ghcr.io/converged-computing/mt-gemm:azure-hpc-gpu-ubuntu2204,azure,aks,size8,gpu,azure/aks/gpu/size8
5121,pulled,0.817,ghcr.io/converged-computing/mt-gemm:azure-hpc-gpu-ubuntu2204,azure,aks,size8,gpu,azure/aks/gpu/size8
5163,pulled,1.039,ghcr.io/converged-computing/mt-gemm:azure-hpc-gpu-ubuntu2204,azure,aks,size16,gpu,azure/aks/gpu/size16
5164,pulled,0.975,ghcr.io/converged-computing/mt-gemm:azure-hpc-gpu-ubuntu2204,azure,aks,size16,gpu,azure/aks/gpu/size16
5165,pulled,0.811,ghcr.io/converged-computing/mt-gemm:azure-hpc-gpu-ubuntu2204,azure,aks,size16,gpu,azure/aks/gpu/size16
5166,pulled,1.029,ghcr.io/converged-computing/mt-gemm:azure-hpc-gpu-ubuntu2204,azure,aks,size16,gpu,azure/aks/gpu/size16
5205,pulled,1.071,ghcr.io/converged-computing/mt-gemm:azure-hpc-gpu-ubuntu2204,azure,aks,size16,gpu,azure/aks/gpu/size16
5206,pulled,1.057,ghcr.io/converged-computing/mt-gemm:azure-hpc-gpu-ubuntu2204,azure,aks,size16,gpu,azure/aks/gpu/size16
5207,pulled,0.991,ghcr.io/converged-computing/mt-gemm:azure-hpc-gpu-ubuntu2204,azure,aks,size16,gpu,azure/aks/gpu/size16
5208,pulled,0.817,ghcr.io/converged-computing/mt-gemm:azure-hpc-gpu-ubuntu2204,azure,aks,size16,gpu,azure/aks/gpu/size16
5250,pulled,1.039,ghcr.io/converged-computing/mt-gemm:azure-hpc-gpu-ubuntu2204,azure,aks,size4,gpu,azure/aks/gpu/size4
5251,pulled,0.975,ghcr.io/converged-computing/mt-gemm:azure-hpc-gpu-ubuntu2204,azure,aks,size4,gpu,azure/aks/gpu/size4
5252,pulled,0.811,ghcr.io/converged-computing/mt-gemm:azure-hpc-gpu-ubuntu2204,azure,aks,size4,gpu,azure/aks/gpu/size4
5253,pulled,1.029,ghcr.io/converged-computing/mt-gemm:azure-hpc-gpu-ubuntu2204,azure,aks,size4,gpu,azure/aks/gpu/size4
