,event,duration,container,cloud,environment,exp_size,exp_type,experiment
202,pulled,13.552,ghcr.io/converged-computing/metric-osu-cpu:zen4,google,gke,size64,cpu,google/gke/cpu/size64
203,pulled,13.783,ghcr.io/converged-computing/metric-osu-cpu:zen4,google,gke,size64,cpu,google/gke/cpu/size64
204,pulled,13.846,ghcr.io/converged-computing/metric-osu-cpu:zen4,google,gke,size64,cpu,google/gke/cpu/size64
205,pulled,13.284,ghcr.io/converged-computing/metric-osu-cpu:zen4,google,gke,size64,cpu,google/gke/cpu/size64
206,pulled,12.795,ghcr.io/converged-computing/metric-osu-cpu:zen4,google,gke,size64,cpu,google/gke/cpu/size64
207,pulled,12.983,ghcr.io/converged-computing/metric-osu-cpu:zen4,google,gke,size64,cpu,google/gke/cpu/size64
208,pulled,11.766,ghcr.io/converged-computing/metric-osu-cpu:zen4,google,gke,size64,cpu,google/gke/cpu/size64
209,pulled,13.674,ghcr.io/converged-computing/metric-osu-cpu:zen4,google,gke,size64,cpu,google/gke/cpu/size64
210,pulled,11.645,ghcr.io/converged-computing/metric-osu-cpu:zen4,google,gke,size64,cpu,google/gke/cpu/size64
211,pulled,11.886,ghcr.io/converged-computing/metric-osu-cpu:zen4,google,gke,size64,cpu,google/gke/cpu/size64
212,pulled,14.031,ghcr.io/converged-computing/metric-osu-cpu:zen4,google,gke,size64,cpu,google/gke/cpu/size64
213,pulled,11.455,ghcr.io/converged-computing/metric-osu-cpu:zen4,google,gke,size64,cpu,google/gke/cpu/size64
214,pulled,12.837,ghcr.io/converged-computing/metric-osu-cpu:zen4,google,gke,size64,cpu,google/gke/cpu/size64
215,pulled,13.412,ghcr.io/converged-computing/metric-osu-cpu:zen4,google,gke,size64,cpu,google/gke/cpu/size64
216,pulled,12.876,ghcr.io/converged-computing/metric-osu-cpu:zen4,google,gke,size64,cpu,google/gke/cpu/size64
217,pulled,12.055,ghcr.io/converged-computing/metric-osu-cpu:zen4,google,gke,size64,cpu,google/gke/cpu/size64
218,pulled,11.739,ghcr.io/converged-computing/metric-osu-cpu:zen4,google,gke,size64,cpu,google/gke/cpu/size64
219,pulled,12.084,ghcr.io/converged-computing/metric-osu-cpu:zen4,google,gke,size64,cpu,google/gke/cpu/size64
220,pulled,13.846,ghcr.io/converged-computing/metric-osu-cpu:zen4,google,gke,size64,cpu,google/gke/cpu/size64
221,pulled,12.398,ghcr.io/converged-computing/metric-osu-cpu:zen4,google,gke,size64,cpu,google/gke/cpu/size64
222,pulled,12.326,ghcr.io/converged-computing/metric-osu-cpu:zen4,google,gke,size64,cpu,google/gke/cpu/size64
541,pulled,14.657,ghcr.io/converged-computing/metric-osu-cpu:zen4,google,gke,size32,cpu,google/gke/cpu/size32
542,pulled,14.529,ghcr.io/converged-computing/metric-osu-cpu:zen4,google,gke,size32,cpu,google/gke/cpu/size32
543,pulled,14.52,ghcr.io/converged-computing/metric-osu-cpu:zen4,google,gke,size32,cpu,google/gke/cpu/size32
544,pulled,14.547,ghcr.io/converged-computing/metric-osu-cpu:zen4,google,gke,size32,cpu,google/gke/cpu/size32
545,pulled,14.647,ghcr.io/converged-computing/metric-osu-cpu:zen4,google,gke,size32,cpu,google/gke/cpu/size32
546,pulled,14.501,ghcr.io/converged-computing/metric-osu-cpu:zen4,google,gke,size32,cpu,google/gke/cpu/size32
547,pulled,15.057,ghcr.io/converged-computing/metric-osu-cpu:zen4,google,gke,size32,cpu,google/gke/cpu/size32
548,pulled,14.775,ghcr.io/converged-computing/metric-osu-cpu:zen4,google,gke,size32,cpu,google/gke/cpu/size32
549,pulled,12.83,ghcr.io/converged-computing/metric-osu-cpu:zen4,google,gke,size32,cpu,google/gke/cpu/size32
550,pulled,14.824,ghcr.io/converged-computing/metric-osu-cpu:zen4,google,gke,size32,cpu,google/gke/cpu/size32
551,pulled,14.67,ghcr.io/converged-computing/metric-osu-cpu:zen4,google,gke,size32,cpu,google/gke/cpu/size32
552,pulled,13.944,ghcr.io/converged-computing/metric-osu-cpu:zen4,google,gke,size32,cpu,google/gke/cpu/size32
553,pulled,13.858,ghcr.io/converged-computing/metric-osu-cpu:zen4,google,gke,size32,cpu,google/gke/cpu/size32
554,pulled,12.944,ghcr.io/converged-computing/metric-osu-cpu:zen4,google,gke,size32,cpu,google/gke/cpu/size32
555,pulled,12.968,ghcr.io/converged-computing/metric-osu-cpu:zen4,google,gke,size32,cpu,google/gke/cpu/size32
556,pulled,13.772,ghcr.io/converged-computing/metric-osu-cpu:zen4,google,gke,size32,cpu,google/gke/cpu/size32
557,pulled,13.771,ghcr.io/converged-computing/metric-osu-cpu:zen4,google,gke,size32,cpu,google/gke/cpu/size32
558,pulled,14.003,ghcr.io/converged-computing/metric-osu-cpu:zen4,google,gke,size32,cpu,google/gke/cpu/size32
559,pulled,13.929,ghcr.io/converged-computing/metric-osu-cpu:zen4,google,gke,size32,cpu,google/gke/cpu/size32
560,pulled,14.156,ghcr.io/converged-computing/metric-osu-cpu:zen4,google,gke,size32,cpu,google/gke/cpu/size32
561,pulled,13.718,ghcr.io/converged-computing/metric-osu-cpu:zen4,google,gke,size32,cpu,google/gke/cpu/size32
562,pulled,13.995,ghcr.io/converged-computing/metric-osu-cpu:zen4,google,gke,size32,cpu,google/gke/cpu/size32
563,pulled,14.423,ghcr.io/converged-computing/metric-osu-cpu:zen4,google,gke,size32,cpu,google/gke/cpu/size32
564,pulled,13.619,ghcr.io/converged-computing/metric-osu-cpu:zen4,google,gke,size32,cpu,google/gke/cpu/size32
565,pulled,14.066,ghcr.io/converged-computing/metric-osu-cpu:zen4,google,gke,size32,cpu,google/gke/cpu/size32
566,pulled,13.573,ghcr.io/converged-computing/metric-osu-cpu:zen4,google,gke,size32,cpu,google/gke/cpu/size32
567,pulled,13.968,ghcr.io/converged-computing/metric-osu-cpu:zen4,google,gke,size32,cpu,google/gke/cpu/size32
568,pulled,14.006,ghcr.io/converged-computing/metric-osu-cpu:zen4,google,gke,size32,cpu,google/gke/cpu/size32
569,pulled,14.051,ghcr.io/converged-computing/metric-osu-cpu:zen4,google,gke,size32,cpu,google/gke/cpu/size32
570,pulled,13.193,ghcr.io/converged-computing/metric-osu-cpu:zen4,google,gke,size32,cpu,google/gke/cpu/size32
571,pulled,13.699,ghcr.io/converged-computing/metric-osu-cpu:zen4,google,gke,size32,cpu,google/gke/cpu/size32
572,pulled,14.116,ghcr.io/converged-computing/metric-osu-cpu:zen4,google,gke,size32,cpu,google/gke/cpu/size32
765,pulled,24.603,ghcr.io/converged-computing/metric-osu-cpu:zen4,google,gke,size128,cpu,google/gke/cpu/size128
766,pulled,24.386,ghcr.io/converged-computing/metric-osu-cpu:zen4,google,gke,size128,cpu,google/gke/cpu/size128
767,pulled,24.207,ghcr.io/converged-computing/metric-osu-cpu:zen4,google,gke,size128,cpu,google/gke/cpu/size128
768,pulled,25.053,ghcr.io/converged-computing/metric-osu-cpu:zen4,google,gke,size128,cpu,google/gke/cpu/size128
769,pulled,24.198,ghcr.io/converged-computing/metric-osu-cpu:zen4,google,gke,size128,cpu,google/gke/cpu/size128
770,pulled,24.388,ghcr.io/converged-computing/metric-osu-cpu:zen4,google,gke,size128,cpu,google/gke/cpu/size128
771,pulled,24.595,ghcr.io/converged-computing/metric-osu-cpu:zen4,google,gke,size128,cpu,google/gke/cpu/size128
772,pulled,24.336,ghcr.io/converged-computing/metric-osu-cpu:zen4,google,gke,size128,cpu,google/gke/cpu/size128
773,pulled,30.32,ghcr.io/converged-computing/metric-osu-cpu:zen4,google,gke,size128,cpu,google/gke/cpu/size128
774,pulled,24.105,ghcr.io/converged-computing/metric-osu-cpu:zen4,google,gke,size128,cpu,google/gke/cpu/size128
775,pulled,24.115,ghcr.io/converged-computing/metric-osu-cpu:zen4,google,gke,size128,cpu,google/gke/cpu/size128
776,pulled,23.81,ghcr.io/converged-computing/metric-osu-cpu:zen4,google,gke,size128,cpu,google/gke/cpu/size128
777,pulled,25.161,ghcr.io/converged-computing/metric-osu-cpu:zen4,google,gke,size128,cpu,google/gke/cpu/size128
778,pulled,24.962,ghcr.io/converged-computing/metric-osu-cpu:zen4,google,gke,size128,cpu,google/gke/cpu/size128
779,pulled,24.302,ghcr.io/converged-computing/metric-osu-cpu:zen4,google,gke,size128,cpu,google/gke/cpu/size128
780,pulled,23.588,ghcr.io/converged-computing/metric-osu-cpu:zen4,google,gke,size128,cpu,google/gke/cpu/size128
781,pulled,24.311,ghcr.io/converged-computing/metric-osu-cpu:zen4,google,gke,size128,cpu,google/gke/cpu/size128
1045,pulled,67.71,ghcr.io/converged-computing/metric-osu-cpu:zen4,google,gke,size256,cpu,google/gke/cpu/size256
1046,pulled,61.225,ghcr.io/converged-computing/metric-osu-cpu:zen4,google,gke,size256,cpu,google/gke/cpu/size256
1047,pulled,58.219,ghcr.io/converged-computing/metric-osu-cpu:zen4,google,gke,size256,cpu,google/gke/cpu/size256
1048,pulled,67.336,ghcr.io/converged-computing/metric-osu-cpu:zen4,google,gke,size256,cpu,google/gke/cpu/size256
1049,pulled,61.629,ghcr.io/converged-computing/metric-osu-cpu:zen4,google,gke,size256,cpu,google/gke/cpu/size256
1050,pulled,56.751,ghcr.io/converged-computing/metric-osu-cpu:zen4,google,gke,size256,cpu,google/gke/cpu/size256
1051,pulled,60.266,ghcr.io/converged-computing/metric-osu-cpu:zen4,google,gke,size256,cpu,google/gke/cpu/size256
1052,pulled,62.336,ghcr.io/converged-computing/metric-osu-cpu:zen4,google,gke,size256,cpu,google/gke/cpu/size256
1053,pulled,62.844,ghcr.io/converged-computing/metric-osu-cpu:zen4,google,gke,size256,cpu,google/gke/cpu/size256
1054,pulled,58.348,ghcr.io/converged-computing/metric-osu-cpu:zen4,google,gke,size256,cpu,google/gke/cpu/size256
1055,pulled,56.436,ghcr.io/converged-computing/metric-osu-cpu:zen4,google,gke,size256,cpu,google/gke/cpu/size256
1056,pulled,64.273,ghcr.io/converged-computing/metric-osu-cpu:zen4,google,gke,size256,cpu,google/gke/cpu/size256
1057,pulled,62.024,ghcr.io/converged-computing/metric-osu-cpu:zen4,google,gke,size256,cpu,google/gke/cpu/size256
1058,pulled,66.87,ghcr.io/converged-computing/metric-osu-cpu:zen4,google,gke,size256,cpu,google/gke/cpu/size256
1059,pulled,56.708,ghcr.io/converged-computing/metric-osu-cpu:zen4,google,gke,size256,cpu,google/gke/cpu/size256
1060,pulled,63.445,ghcr.io/converged-computing/metric-osu-cpu:zen4,google,gke,size256,cpu,google/gke/cpu/size256
1061,pulled,67.028,ghcr.io/converged-computing/metric-osu-cpu:zen4,google,gke,size256,cpu,google/gke/cpu/size256
1062,pulled,62.548,ghcr.io/converged-computing/metric-osu-cpu:zen4,google,gke,size256,cpu,google/gke/cpu/size256
1063,pulled,61.974,ghcr.io/converged-computing/metric-osu-cpu:zen4,google,gke,size256,cpu,google/gke/cpu/size256
1342,pulled,14.657,ghcr.io/converged-computing/metric-osu-cpu:zen4,google,gke,size32-shared-memory,cpu,google/gke/cpu/size32-shared-memory
1343,pulled,14.529,ghcr.io/converged-computing/metric-osu-cpu:zen4,google,gke,size32-shared-memory,cpu,google/gke/cpu/size32-shared-memory
1344,pulled,14.52,ghcr.io/converged-computing/metric-osu-cpu:zen4,google,gke,size32-shared-memory,cpu,google/gke/cpu/size32-shared-memory
1345,pulled,14.547,ghcr.io/converged-computing/metric-osu-cpu:zen4,google,gke,size32-shared-memory,cpu,google/gke/cpu/size32-shared-memory
1346,pulled,14.647,ghcr.io/converged-computing/metric-osu-cpu:zen4,google,gke,size32-shared-memory,cpu,google/gke/cpu/size32-shared-memory
1347,pulled,14.501,ghcr.io/converged-computing/metric-osu-cpu:zen4,google,gke,size32-shared-memory,cpu,google/gke/cpu/size32-shared-memory
1348,pulled,15.057,ghcr.io/converged-computing/metric-osu-cpu:zen4,google,gke,size32-shared-memory,cpu,google/gke/cpu/size32-shared-memory
1349,pulled,14.775,ghcr.io/converged-computing/metric-osu-cpu:zen4,google,gke,size32-shared-memory,cpu,google/gke/cpu/size32-shared-memory
1350,pulled,12.83,ghcr.io/converged-computing/metric-osu-cpu:zen4,google,gke,size32-shared-memory,cpu,google/gke/cpu/size32-shared-memory
1351,pulled,14.824,ghcr.io/converged-computing/metric-osu-cpu:zen4,google,gke,size32-shared-memory,cpu,google/gke/cpu/size32-shared-memory
1352,pulled,14.67,ghcr.io/converged-computing/metric-osu-cpu:zen4,google,gke,size32-shared-memory,cpu,google/gke/cpu/size32-shared-memory
1353,pulled,13.944,ghcr.io/converged-computing/metric-osu-cpu:zen4,google,gke,size32-shared-memory,cpu,google/gke/cpu/size32-shared-memory
1354,pulled,13.858,ghcr.io/converged-computing/metric-osu-cpu:zen4,google,gke,size32-shared-memory,cpu,google/gke/cpu/size32-shared-memory
1355,pulled,12.944,ghcr.io/converged-computing/metric-osu-cpu:zen4,google,gke,size32-shared-memory,cpu,google/gke/cpu/size32-shared-memory
1356,pulled,12.968,ghcr.io/converged-computing/metric-osu-cpu:zen4,google,gke,size32-shared-memory,cpu,google/gke/cpu/size32-shared-memory
1357,pulled,13.772,ghcr.io/converged-computing/metric-osu-cpu:zen4,google,gke,size32-shared-memory,cpu,google/gke/cpu/size32-shared-memory
1358,pulled,13.771,ghcr.io/converged-computing/metric-osu-cpu:zen4,google,gke,size32-shared-memory,cpu,google/gke/cpu/size32-shared-memory
1359,pulled,14.003,ghcr.io/converged-computing/metric-osu-cpu:zen4,google,gke,size32-shared-memory,cpu,google/gke/cpu/size32-shared-memory
1360,pulled,13.929,ghcr.io/converged-computing/metric-osu-cpu:zen4,google,gke,size32-shared-memory,cpu,google/gke/cpu/size32-shared-memory
1361,pulled,14.156,ghcr.io/converged-computing/metric-osu-cpu:zen4,google,gke,size32-shared-memory,cpu,google/gke/cpu/size32-shared-memory
1362,pulled,13.718,ghcr.io/converged-computing/metric-osu-cpu:zen4,google,gke,size32-shared-memory,cpu,google/gke/cpu/size32-shared-memory
1363,pulled,13.995,ghcr.io/converged-computing/metric-osu-cpu:zen4,google,gke,size32-shared-memory,cpu,google/gke/cpu/size32-shared-memory
1364,pulled,14.423,ghcr.io/converged-computing/metric-osu-cpu:zen4,google,gke,size32-shared-memory,cpu,google/gke/cpu/size32-shared-memory
1365,pulled,13.619,ghcr.io/converged-computing/metric-osu-cpu:zen4,google,gke,size32-shared-memory,cpu,google/gke/cpu/size32-shared-memory
1366,pulled,14.066,ghcr.io/converged-computing/metric-osu-cpu:zen4,google,gke,size32-shared-memory,cpu,google/gke/cpu/size32-shared-memory
1367,pulled,13.573,ghcr.io/converged-computing/metric-osu-cpu:zen4,google,gke,size32-shared-memory,cpu,google/gke/cpu/size32-shared-memory
1368,pulled,13.968,ghcr.io/converged-computing/metric-osu-cpu:zen4,google,gke,size32-shared-memory,cpu,google/gke/cpu/size32-shared-memory
1369,pulled,14.006,ghcr.io/converged-computing/metric-osu-cpu:zen4,google,gke,size32-shared-memory,cpu,google/gke/cpu/size32-shared-memory
1370,pulled,14.051,ghcr.io/converged-computing/metric-osu-cpu:zen4,google,gke,size32-shared-memory,cpu,google/gke/cpu/size32-shared-memory
1371,pulled,13.193,ghcr.io/converged-computing/metric-osu-cpu:zen4,google,gke,size32-shared-memory,cpu,google/gke/cpu/size32-shared-memory
1372,pulled,13.699,ghcr.io/converged-computing/metric-osu-cpu:zen4,google,gke,size32-shared-memory,cpu,google/gke/cpu/size32-shared-memory
1373,pulled,14.116,ghcr.io/converged-computing/metric-osu-cpu:zen4,google,gke,size32-shared-memory,cpu,google/gke/cpu/size32-shared-memory
1585,pulled,36.108,ghcr.io/converged-computing/metric-osu-gpu:latest,google,gke,size32,gpu,google/gke/gpu/size32
1586,pulled,36.512,ghcr.io/converged-computing/metric-osu-gpu:latest,google,gke,size32,gpu,google/gke/gpu/size32
1587,pulled,36.901,ghcr.io/converged-computing/metric-osu-gpu:latest,google,gke,size32,gpu,google/gke/gpu/size32
1588,pulled,36.291,ghcr.io/converged-computing/metric-osu-gpu:latest,google,gke,size32,gpu,google/gke/gpu/size32
1589,pulled,36.182,ghcr.io/converged-computing/metric-osu-gpu:latest,google,gke,size32,gpu,google/gke/gpu/size32
1590,pulled,35.568,ghcr.io/converged-computing/metric-osu-gpu:latest,google,gke,size32,gpu,google/gke/gpu/size32
1591,pulled,34.188,ghcr.io/converged-computing/metric-osu-gpu:latest,google,gke,size32,gpu,google/gke/gpu/size32
1592,pulled,35.534,ghcr.io/converged-computing/metric-osu-gpu:latest,google,gke,size32,gpu,google/gke/gpu/size32
1593,pulled,35.876,ghcr.io/converged-computing/metric-osu-gpu:latest,google,gke,size32,gpu,google/gke/gpu/size32
1594,pulled,35.153,ghcr.io/converged-computing/metric-osu-gpu:latest,google,gke,size32,gpu,google/gke/gpu/size32
1595,pulled,35.584,ghcr.io/converged-computing/metric-osu-gpu:latest,google,gke,size32,gpu,google/gke/gpu/size32
1596,pulled,35.873,ghcr.io/converged-computing/metric-osu-gpu:latest,google,gke,size32,gpu,google/gke/gpu/size32
1597,pulled,35.25,ghcr.io/converged-computing/metric-osu-gpu:latest,google,gke,size32,gpu,google/gke/gpu/size32
1598,pulled,34.985,ghcr.io/converged-computing/metric-osu-gpu:latest,google,gke,size32,gpu,google/gke/gpu/size32
1599,pulled,33.198,ghcr.io/converged-computing/metric-osu-gpu:latest,google,gke,size32,gpu,google/gke/gpu/size32
1600,pulled,32.756,ghcr.io/converged-computing/metric-osu-gpu:latest,google,gke,size32,gpu,google/gke/gpu/size32
1601,pulled,35.228,ghcr.io/converged-computing/metric-osu-gpu:latest,google,gke,size32,gpu,google/gke/gpu/size32
1602,pulled,33.325,ghcr.io/converged-computing/metric-osu-gpu:latest,google,gke,size32,gpu,google/gke/gpu/size32
1603,pulled,35.395,ghcr.io/converged-computing/metric-osu-gpu:latest,google,gke,size32,gpu,google/gke/gpu/size32
1604,pulled,34.586,ghcr.io/converged-computing/metric-osu-gpu:latest,google,gke,size32,gpu,google/gke/gpu/size32
1605,pulled,33.906,ghcr.io/converged-computing/metric-osu-gpu:latest,google,gke,size32,gpu,google/gke/gpu/size32
1606,pulled,34.104,ghcr.io/converged-computing/metric-osu-gpu:latest,google,gke,size32,gpu,google/gke/gpu/size32
1607,pulled,34.94,ghcr.io/converged-computing/metric-osu-gpu:latest,google,gke,size32,gpu,google/gke/gpu/size32
1608,pulled,34.991,ghcr.io/converged-computing/metric-osu-gpu:latest,google,gke,size32,gpu,google/gke/gpu/size32
1609,pulled,34.516,ghcr.io/converged-computing/metric-osu-gpu:latest,google,gke,size32,gpu,google/gke/gpu/size32
1610,pulled,34.59,ghcr.io/converged-computing/metric-osu-gpu:latest,google,gke,size32,gpu,google/gke/gpu/size32
1611,pulled,35.2,ghcr.io/converged-computing/metric-osu-gpu:latest,google,gke,size32,gpu,google/gke/gpu/size32
1612,pulled,34.815,ghcr.io/converged-computing/metric-osu-gpu:latest,google,gke,size32,gpu,google/gke/gpu/size32
1613,pulled,35.387,ghcr.io/converged-computing/metric-osu-gpu:latest,google,gke,size32,gpu,google/gke/gpu/size32
1614,pulled,35.352,ghcr.io/converged-computing/metric-osu-gpu:latest,google,gke,size32,gpu,google/gke/gpu/size32
1615,pulled,34.698,ghcr.io/converged-computing/metric-osu-gpu:latest,google,gke,size32,gpu,google/gke/gpu/size32
1616,pulled,35.02,ghcr.io/converged-computing/metric-osu-gpu:latest,google,gke,size32,gpu,google/gke/gpu/size32
1749,pulled,7.577,ghcr.io/converged-computing/metric-osu-gpu:latest,google,gke,size8,gpu,google/gke/gpu/size8
1750,pulled,8.229,ghcr.io/converged-computing/metric-osu-gpu:latest,google,gke,size8,gpu,google/gke/gpu/size8
1751,pulled,8.11,ghcr.io/converged-computing/metric-osu-gpu:latest,google,gke,size8,gpu,google/gke/gpu/size8
1752,pulled,8.375,ghcr.io/converged-computing/metric-osu-gpu:latest,google,gke,size8,gpu,google/gke/gpu/size8
1753,pulled,7.979,ghcr.io/converged-computing/metric-osu-gpu:latest,google,gke,size8,gpu,google/gke/gpu/size8
1754,pulled,8.098,ghcr.io/converged-computing/metric-osu-gpu:latest,google,gke,size8,gpu,google/gke/gpu/size8
1755,pulled,7.61,ghcr.io/converged-computing/metric-osu-gpu:latest,google,gke,size8,gpu,google/gke/gpu/size8
1756,pulled,7.547,ghcr.io/converged-computing/metric-osu-gpu:latest,google,gke,size8,gpu,google/gke/gpu/size8
1928,pulled,34.05,ghcr.io/converged-computing/metric-osu-gpu:latest,google,gke,size2,gpu,google/gke/gpu/size2
1929,pulled,32.666,ghcr.io/converged-computing/metric-osu-gpu:latest,google,gke,size2,gpu,google/gke/gpu/size2
1930,pulled,32.844,ghcr.io/converged-computing/metric-osu-gpu:latest,google,gke,size2,gpu,google/gke/gpu/size2
1931,pulled,32.535,ghcr.io/converged-computing/metric-osu-gpu:latest,google,gke,size2,gpu,google/gke/gpu/size2
2054,pulled,32.8,ghcr.io/converged-computing/metric-osu-gpu:latest,google,gke,size16,gpu,google/gke/gpu/size16
2055,pulled,33.139,ghcr.io/converged-computing/metric-osu-gpu:latest,google,gke,size16,gpu,google/gke/gpu/size16
2056,pulled,32.998,ghcr.io/converged-computing/metric-osu-gpu:latest,google,gke,size16,gpu,google/gke/gpu/size16
2057,pulled,33.598,ghcr.io/converged-computing/metric-osu-gpu:latest,google,gke,size16,gpu,google/gke/gpu/size16
2058,pulled,32.87,ghcr.io/converged-computing/metric-osu-gpu:latest,google,gke,size16,gpu,google/gke/gpu/size16
2059,pulled,32.716,ghcr.io/converged-computing/metric-osu-gpu:latest,google,gke,size16,gpu,google/gke/gpu/size16
2060,pulled,33.702,ghcr.io/converged-computing/metric-osu-gpu:latest,google,gke,size16,gpu,google/gke/gpu/size16
2061,pulled,32.666,ghcr.io/converged-computing/metric-osu-gpu:latest,google,gke,size16,gpu,google/gke/gpu/size16
2062,pulled,34.116,ghcr.io/converged-computing/metric-osu-gpu:latest,google,gke,size16,gpu,google/gke/gpu/size16
2063,pulled,32.254,ghcr.io/converged-computing/metric-osu-gpu:latest,google,gke,size16,gpu,google/gke/gpu/size16
2064,pulled,32.68,ghcr.io/converged-computing/metric-osu-gpu:latest,google,gke,size16,gpu,google/gke/gpu/size16
2065,pulled,33.13,ghcr.io/converged-computing/metric-osu-gpu:latest,google,gke,size16,gpu,google/gke/gpu/size16
2066,pulled,33.494,ghcr.io/converged-computing/metric-osu-gpu:latest,google,gke,size16,gpu,google/gke/gpu/size16
2067,pulled,33.248,ghcr.io/converged-computing/metric-osu-gpu:latest,google,gke,size16,gpu,google/gke/gpu/size16
2068,pulled,32.36,ghcr.io/converged-computing/metric-osu-gpu:latest,google,gke,size16,gpu,google/gke/gpu/size16
2069,pulled,32.503,ghcr.io/converged-computing/metric-osu-gpu:latest,google,gke,size16,gpu,google/gke/gpu/size16
2139,pulled,34.05,ghcr.io/converged-computing/metric-osu-gpu:latest,google,gke,size4,gpu,google/gke/gpu/size4
2140,pulled,32.666,ghcr.io/converged-computing/metric-osu-gpu:latest,google,gke,size4,gpu,google/gke/gpu/size4
2141,pulled,32.844,ghcr.io/converged-computing/metric-osu-gpu:latest,google,gke,size4,gpu,google/gke/gpu/size4
2142,pulled,32.535,ghcr.io/converged-computing/metric-osu-gpu:latest,google,gke,size4,gpu,google/gke/gpu/size4
2221,pulled,34.402777042,ghcr.io/converged-computing/metric-osu-cpu:libfabric-zen4,aws,eks,size64,cpu,aws/eks/cpu/size64
2222,pulled,34.229435875,ghcr.io/converged-computing/metric-osu-cpu:libfabric-zen4,aws,eks,size64,cpu,aws/eks/cpu/size64
2223,pulled,34.836213341,ghcr.io/converged-computing/metric-osu-cpu:libfabric-zen4,aws,eks,size64,cpu,aws/eks/cpu/size64
2224,pulled,34.478829744,ghcr.io/converged-computing/metric-osu-cpu:libfabric-zen4,aws,eks,size64,cpu,aws/eks/cpu/size64
2225,pulled,34.335425627,ghcr.io/converged-computing/metric-osu-cpu:libfabric-zen4,aws,eks,size64,cpu,aws/eks/cpu/size64
2226,pulled,33.712329161,ghcr.io/converged-computing/metric-osu-cpu:libfabric-zen4,aws,eks,size64,cpu,aws/eks/cpu/size64
2227,pulled,33.503372897,ghcr.io/converged-computing/metric-osu-cpu:libfabric-zen4,aws,eks,size64,cpu,aws/eks/cpu/size64
2228,pulled,33.536922314,ghcr.io/converged-computing/metric-osu-cpu:libfabric-zen4,aws,eks,size64,cpu,aws/eks/cpu/size64
2229,pulled,32.816342806,ghcr.io/converged-computing/metric-osu-cpu:libfabric-zen4,aws,eks,size64,cpu,aws/eks/cpu/size64
2230,pulled,32.943615387,ghcr.io/converged-computing/metric-osu-cpu:libfabric-zen4,aws,eks,size64,cpu,aws/eks/cpu/size64
2231,pulled,32.582949216,ghcr.io/converged-computing/metric-osu-cpu:libfabric-zen4,aws,eks,size64,cpu,aws/eks/cpu/size64
2232,pulled,33.775083644,ghcr.io/converged-computing/metric-osu-cpu:libfabric-zen4,aws,eks,size64,cpu,aws/eks/cpu/size64
2233,pulled,31.349515741,ghcr.io/converged-computing/metric-osu-cpu:libfabric-zen4,aws,eks,size64,cpu,aws/eks/cpu/size64
2234,pulled,31.819991193,ghcr.io/converged-computing/metric-osu-cpu:libfabric-zen4,aws,eks,size64,cpu,aws/eks/cpu/size64
2235,pulled,31.393130644,ghcr.io/converged-computing/metric-osu-cpu:libfabric-zen4,aws,eks,size64,cpu,aws/eks/cpu/size64
2236,pulled,30.230906903,ghcr.io/converged-computing/metric-osu-cpu:libfabric-zen4,aws,eks,size64,cpu,aws/eks/cpu/size64
2237,pulled,33.656826183,ghcr.io/converged-computing/metric-osu-cpu:libfabric-zen4,aws,eks,size64,cpu,aws/eks/cpu/size64
2238,pulled,32.338026177,ghcr.io/converged-computing/metric-osu-cpu:libfabric-zen4,aws,eks,size64,cpu,aws/eks/cpu/size64
2239,pulled,32.692216172,ghcr.io/converged-computing/metric-osu-cpu:libfabric-zen4,aws,eks,size64,cpu,aws/eks/cpu/size64
2240,pulled,33.10174795,ghcr.io/converged-computing/metric-osu-cpu:libfabric-zen4,aws,eks,size64,cpu,aws/eks/cpu/size64
2241,pulled,32.324384819,ghcr.io/converged-computing/metric-osu-cpu:libfabric-zen4,aws,eks,size64,cpu,aws/eks/cpu/size64
2242,pulled,31.136344467,ghcr.io/converged-computing/metric-osu-cpu:libfabric-zen4,aws,eks,size64,cpu,aws/eks/cpu/size64
2243,pulled,33.732486862,ghcr.io/converged-computing/metric-osu-cpu:libfabric-zen4,aws,eks,size64,cpu,aws/eks/cpu/size64
2244,pulled,32.239184856,ghcr.io/converged-computing/metric-osu-cpu:libfabric-zen4,aws,eks,size64,cpu,aws/eks/cpu/size64
2245,pulled,33.46711014,ghcr.io/converged-computing/metric-osu-cpu:libfabric-zen4,aws,eks,size64,cpu,aws/eks/cpu/size64
2246,pulled,32.777451602,ghcr.io/converged-computing/metric-osu-cpu:libfabric-zen4,aws,eks,size64,cpu,aws/eks/cpu/size64
2247,pulled,33.765568343,ghcr.io/converged-computing/metric-osu-cpu:libfabric-zen4,aws,eks,size64,cpu,aws/eks/cpu/size64
2248,pulled,32.996944154,ghcr.io/converged-computing/metric-osu-cpu:libfabric-zen4,aws,eks,size64,cpu,aws/eks/cpu/size64
2249,pulled,32.210662316,ghcr.io/converged-computing/metric-osu-cpu:libfabric-zen4,aws,eks,size64,cpu,aws/eks/cpu/size64
2250,pulled,32.152429239,ghcr.io/converged-computing/metric-osu-cpu:libfabric-zen4,aws,eks,size64,cpu,aws/eks/cpu/size64
2427,pulled,22.343509538,ghcr.io/converged-computing/metric-osu-cpu:libfabric-zen4,aws,eks,size32,cpu,aws/eks/cpu/size32
