,event,duration,container,cloud,environment,exp_size,exp_type,experiment
1443,pulled,28.537,ghcr.io/converged-computing/metric-single-node:cpu,google,gke,size32,gpu,google/gke/gpu/size32
1444,pulled,28.057,ghcr.io/converged-computing/metric-single-node:cpu,google,gke,size32,gpu,google/gke/gpu/size32
1445,pulled,28.365,ghcr.io/converged-computing/metric-single-node:cpu,google,gke,size32,gpu,google/gke/gpu/size32
1446,pulled,29.041,ghcr.io/converged-computing/metric-single-node:cpu,google,gke,size32,gpu,google/gke/gpu/size32
1644,pulled,30.707,ghcr.io/converged-computing/metric-single-node:cpu,google,gke,size8,gpu,google/gke/gpu/size8
1645,pulled,30.184,ghcr.io/converged-computing/metric-single-node:cpu,google,gke,size8,gpu,google/gke/gpu/size8
1646,pulled,28.271,ghcr.io/converged-computing/metric-single-node:cpu,google,gke,size8,gpu,google/gke/gpu/size8
1647,pulled,30.607,ghcr.io/converged-computing/metric-single-node:cpu,google,gke,size8,gpu,google/gke/gpu/size8
1648,pulled,30.459,ghcr.io/converged-computing/metric-single-node:cpu,google,gke,size8,gpu,google/gke/gpu/size8
1649,pulled,31.347,ghcr.io/converged-computing/metric-single-node:cpu,google,gke,size8,gpu,google/gke/gpu/size8
1650,pulled,30.364,ghcr.io/converged-computing/metric-single-node:cpu,google,gke,size8,gpu,google/gke/gpu/size8
1651,pulled,31.557,ghcr.io/converged-computing/metric-single-node:cpu,google,gke,size8,gpu,google/gke/gpu/size8
1685,pulled,28.19,ghcr.io/converged-computing/metric-single-node:cpu,google,gke,size8,gpu,google/gke/gpu/size8
1686,pulled,28.03,ghcr.io/converged-computing/metric-single-node:cpu,google,gke,size8,gpu,google/gke/gpu/size8
1687,pulled,28.698,ghcr.io/converged-computing/metric-single-node:cpu,google,gke,size8,gpu,google/gke/gpu/size8
1688,pulled,28.441,ghcr.io/converged-computing/metric-single-node:cpu,google,gke,size8,gpu,google/gke/gpu/size8
1689,pulled,28.118,ghcr.io/converged-computing/metric-single-node:cpu,google,gke,size8,gpu,google/gke/gpu/size8
1690,pulled,28.479,ghcr.io/converged-computing/metric-single-node:cpu,google,gke,size8,gpu,google/gke/gpu/size8
1691,pulled,27.946,ghcr.io/converged-computing/metric-single-node:cpu,google,gke,size8,gpu,google/gke/gpu/size8
1692,pulled,28.153,ghcr.io/converged-computing/metric-single-node:cpu,google,gke,size8,gpu,google/gke/gpu/size8
1851,pulled,28.727,ghcr.io/converged-computing/metric-single-node:cpu,google,gke,size8,gpu,google/gke/gpu/size8
1852,pulled,28.71,ghcr.io/converged-computing/metric-single-node:cpu,google,gke,size8,gpu,google/gke/gpu/size8
1853,pulled,28.128,ghcr.io/converged-computing/metric-single-node:cpu,google,gke,size8,gpu,google/gke/gpu/size8
1854,pulled,28.489,ghcr.io/converged-computing/metric-single-node:cpu,google,gke,size8,gpu,google/gke/gpu/size8
1855,pulled,28.418,ghcr.io/converged-computing/metric-single-node:cpu,google,gke,size8,gpu,google/gke/gpu/size8
1856,pulled,29.191,ghcr.io/converged-computing/metric-single-node:cpu,google,gke,size8,gpu,google/gke/gpu/size8
1857,pulled,28.49,ghcr.io/converged-computing/metric-single-node:cpu,google,gke,size8,gpu,google/gke/gpu/size8
1858,pulled,28.743,ghcr.io/converged-computing/metric-single-node:cpu,google,gke,size8,gpu,google/gke/gpu/size8
1896,pulled,28.526,ghcr.io/converged-computing/metric-single-node:cpu,google,gke,size2,gpu,google/gke/gpu/size2
1897,pulled,28.515,ghcr.io/converged-computing/metric-single-node:cpu,google,gke,size2,gpu,google/gke/gpu/size2
1898,pulled,28.27,ghcr.io/converged-computing/metric-single-node:cpu,google,gke,size2,gpu,google/gke/gpu/size2
1899,pulled,28.606,ghcr.io/converged-computing/metric-single-node:cpu,google,gke,size2,gpu,google/gke/gpu/size2
1946,pulled,28.166,ghcr.io/converged-computing/metric-single-node:cpu,google,gke,size16,gpu,google/gke/gpu/size16
1947,pulled,28.573,ghcr.io/converged-computing/metric-single-node:cpu,google,gke,size16,gpu,google/gke/gpu/size16
1948,pulled,28.126,ghcr.io/converged-computing/metric-single-node:cpu,google,gke,size16,gpu,google/gke/gpu/size16
1949,pulled,28.692,ghcr.io/converged-computing/metric-single-node:cpu,google,gke,size16,gpu,google/gke/gpu/size16
1950,pulled,28.16,ghcr.io/converged-computing/metric-single-node:cpu,google,gke,size16,gpu,google/gke/gpu/size16
1951,pulled,28.306,ghcr.io/converged-computing/metric-single-node:cpu,google,gke,size16,gpu,google/gke/gpu/size16
1952,pulled,28.095,ghcr.io/converged-computing/metric-single-node:cpu,google,gke,size16,gpu,google/gke/gpu/size16
1953,pulled,32.113,ghcr.io/converged-computing/metric-single-node:cpu,google,gke,size16,gpu,google/gke/gpu/size16
1954,pulled,27.98,ghcr.io/converged-computing/metric-single-node:cpu,google,gke,size16,gpu,google/gke/gpu/size16
1955,pulled,28.16,ghcr.io/converged-computing/metric-single-node:cpu,google,gke,size16,gpu,google/gke/gpu/size16
1956,pulled,28.9,ghcr.io/converged-computing/metric-single-node:cpu,google,gke,size16,gpu,google/gke/gpu/size16
1957,pulled,28.356,ghcr.io/converged-computing/metric-single-node:cpu,google,gke,size16,gpu,google/gke/gpu/size16
1958,pulled,28.221,ghcr.io/converged-computing/metric-single-node:cpu,google,gke,size16,gpu,google/gke/gpu/size16
1959,pulled,27.741,ghcr.io/converged-computing/metric-single-node:cpu,google,gke,size16,gpu,google/gke/gpu/size16
1960,pulled,28.544,ghcr.io/converged-computing/metric-single-node:cpu,google,gke,size16,gpu,google/gke/gpu/size16
1961,pulled,28.137,ghcr.io/converged-computing/metric-single-node:cpu,google,gke,size16,gpu,google/gke/gpu/size16
2107,pulled,28.526,ghcr.io/converged-computing/metric-single-node:cpu,google,gke,size4,gpu,google/gke/gpu/size4
2108,pulled,28.515,ghcr.io/converged-computing/metric-single-node:cpu,google,gke,size4,gpu,google/gke/gpu/size4
2109,pulled,28.27,ghcr.io/converged-computing/metric-single-node:cpu,google,gke,size4,gpu,google/gke/gpu/size4
2110,pulled,28.606,ghcr.io/converged-computing/metric-single-node:cpu,google,gke,size4,gpu,google/gke/gpu/size4
2159,pulled,24.048970941,ghcr.io/converged-computing/metric-single-node:cpu,aws,eks,size64,cpu,aws/eks/cpu/size64
2160,pulled,23.891996888,ghcr.io/converged-computing/metric-single-node:cpu,aws,eks,size64,cpu,aws/eks/cpu/size64
2162,pulled,24.304118252,ghcr.io/converged-computing/metric-single-node:cpu,aws,eks,size64,cpu,aws/eks/cpu/size64
2163,pulled,24.405949949,ghcr.io/converged-computing/metric-single-node:cpu,aws,eks,size64,cpu,aws/eks/cpu/size64
2164,pulled,25.496365205,ghcr.io/converged-computing/metric-single-node:cpu,aws,eks,size64,cpu,aws/eks/cpu/size64
2165,pulled,24.470720992,ghcr.io/converged-computing/metric-single-node:cpu,aws,eks,size64,cpu,aws/eks/cpu/size64
2166,pulled,25.170150855,ghcr.io/converged-computing/metric-single-node:cpu,aws,eks,size64,cpu,aws/eks/cpu/size64
2167,pulled,23.897349664,ghcr.io/converged-computing/metric-single-node:cpu,aws,eks,size64,cpu,aws/eks/cpu/size64
2168,pulled,24.317868494,ghcr.io/converged-computing/metric-single-node:cpu,aws,eks,size64,cpu,aws/eks/cpu/size64
2169,pulled,24.213511267,ghcr.io/converged-computing/metric-single-node:cpu,aws,eks,size64,cpu,aws/eks/cpu/size64
2171,pulled,24.237930261,ghcr.io/converged-computing/metric-single-node:cpu,aws,eks,size64,cpu,aws/eks/cpu/size64
2172,pulled,24.906453804,ghcr.io/converged-computing/metric-single-node:cpu,aws,eks,size64,cpu,aws/eks/cpu/size64
2176,pulled,24.832897448,ghcr.io/converged-computing/metric-single-node:cpu,aws,eks,size64,cpu,aws/eks/cpu/size64
2177,pulled,23.756514137,ghcr.io/converged-computing/metric-single-node:cpu,aws,eks,size64,cpu,aws/eks/cpu/size64
2178,pulled,23.564990129,ghcr.io/converged-computing/metric-single-node:cpu,aws,eks,size64,cpu,aws/eks/cpu/size64
2179,pulled,24.463676826,ghcr.io/converged-computing/metric-single-node:cpu,aws,eks,size64,cpu,aws/eks/cpu/size64
2180,pulled,24.179780735,ghcr.io/converged-computing/metric-single-node:cpu,aws,eks,size64,cpu,aws/eks/cpu/size64
2181,pulled,23.805086804,ghcr.io/converged-computing/metric-single-node:cpu,aws,eks,size64,cpu,aws/eks/cpu/size64
2182,pulled,25.096681129,ghcr.io/converged-computing/metric-single-node:cpu,aws,eks,size64,cpu,aws/eks/cpu/size64
2183,pulled,23.721756858,ghcr.io/converged-computing/metric-single-node:cpu,aws,eks,size64,cpu,aws/eks/cpu/size64
2184,pulled,24.236442357,ghcr.io/converged-computing/metric-single-node:cpu,aws,eks,size64,cpu,aws/eks/cpu/size64
2185,pulled,23.980547233,ghcr.io/converged-computing/metric-single-node:cpu,aws,eks,size64,cpu,aws/eks/cpu/size64
2186,pulled,24.196174561,ghcr.io/converged-computing/metric-single-node:cpu,aws,eks,size64,cpu,aws/eks/cpu/size64
2187,pulled,23.838072939,ghcr.io/converged-computing/metric-single-node:cpu,aws,eks,size64,cpu,aws/eks/cpu/size64
2188,pulled,23.906873615,ghcr.io/converged-computing/metric-single-node:cpu,aws,eks,size64,cpu,aws/eks/cpu/size64
2189,pulled,23.640559254,ghcr.io/converged-computing/metric-single-node:cpu,aws,eks,size64,cpu,aws/eks/cpu/size64
2190,pulled,22.866156825,ghcr.io/converged-computing/metric-single-node:cpu,aws,eks,size64,cpu,aws/eks/cpu/size64
2191,pulled,24.643418246,ghcr.io/converged-computing/metric-single-node:cpu,aws,eks,size64,cpu,aws/eks/cpu/size64
2192,pulled,24.504919391,ghcr.io/converged-computing/metric-single-node:cpu,aws,eks,size64,cpu,aws/eks/cpu/size64
2193,pulled,24.287837066,ghcr.io/converged-computing/metric-single-node:cpu,aws,eks,size64,cpu,aws/eks/cpu/size64
2194,pulled,24.855999951,ghcr.io/converged-computing/metric-single-node:cpu,aws,eks,size64,cpu,aws/eks/cpu/size64
2195,pulled,24.182310375,ghcr.io/converged-computing/metric-single-node:cpu,aws,eks,size64,cpu,aws/eks/cpu/size64
2196,pulled,24.341292766,ghcr.io/converged-computing/metric-single-node:cpu,aws,eks,size64,cpu,aws/eks/cpu/size64
2197,pulled,24.930349125,ghcr.io/converged-computing/metric-single-node:cpu,aws,eks,size64,cpu,aws/eks/cpu/size64
2198,pulled,23.527181457,ghcr.io/converged-computing/metric-single-node:cpu,aws,eks,size64,cpu,aws/eks/cpu/size64
2199,pulled,24.841072717,ghcr.io/converged-computing/metric-single-node:cpu,aws,eks,size64,cpu,aws/eks/cpu/size64
2200,pulled,24.872228632,ghcr.io/converged-computing/metric-single-node:cpu,aws,eks,size64,cpu,aws/eks/cpu/size64
2201,pulled,24.296590257,ghcr.io/converged-computing/metric-single-node:cpu,aws,eks,size64,cpu,aws/eks/cpu/size64
2202,pulled,24.122657542,ghcr.io/converged-computing/metric-single-node:cpu,aws,eks,size64,cpu,aws/eks/cpu/size64
2203,pulled,23.842386273,ghcr.io/converged-computing/metric-single-node:cpu,aws,eks,size64,cpu,aws/eks/cpu/size64
2204,pulled,24.669378493,ghcr.io/converged-computing/metric-single-node:cpu,aws,eks,size64,cpu,aws/eks/cpu/size64
2205,pulled,25.280135642,ghcr.io/converged-computing/metric-single-node:cpu,aws,eks,size64,cpu,aws/eks/cpu/size64
2206,pulled,24.424009621,ghcr.io/converged-computing/metric-single-node:cpu,aws,eks,size64,cpu,aws/eks/cpu/size64
2207,pulled,24.680678707,ghcr.io/converged-computing/metric-single-node:cpu,aws,eks,size64,cpu,aws/eks/cpu/size64
2208,pulled,25.252574322,ghcr.io/converged-computing/metric-single-node:cpu,aws,eks,size64,cpu,aws/eks/cpu/size64
2209,pulled,22.345353719,ghcr.io/converged-computing/metric-single-node:cpu,aws,eks,size64,cpu,aws/eks/cpu/size64
2210,pulled,23.314718504,ghcr.io/converged-computing/metric-single-node:cpu,aws,eks,size64,cpu,aws/eks/cpu/size64
2211,pulled,23.194006188,ghcr.io/converged-computing/metric-single-node:cpu,aws,eks,size64,cpu,aws/eks/cpu/size64
2212,pulled,23.762188748,ghcr.io/converged-computing/metric-single-node:cpu,aws,eks,size64,cpu,aws/eks/cpu/size64
2213,pulled,23.794962845,ghcr.io/converged-computing/metric-single-node:cpu,aws,eks,size64,cpu,aws/eks/cpu/size64
2214,pulled,23.766071717,ghcr.io/converged-computing/metric-single-node:cpu,aws,eks,size64,cpu,aws/eks/cpu/size64
2215,pulled,23.915538874,ghcr.io/converged-computing/metric-single-node:cpu,aws,eks,size64,cpu,aws/eks/cpu/size64
2216,pulled,24.210499024,ghcr.io/converged-computing/metric-single-node:cpu,aws,eks,size64,cpu,aws/eks/cpu/size64
2217,pulled,24.197789986,ghcr.io/converged-computing/metric-single-node:cpu,aws,eks,size64,cpu,aws/eks/cpu/size64
2218,pulled,25.117438306,ghcr.io/converged-computing/metric-single-node:cpu,aws,eks,size64,cpu,aws/eks/cpu/size64
2219,pulled,24.948557288,ghcr.io/converged-computing/metric-single-node:cpu,aws,eks,size64,cpu,aws/eks/cpu/size64
2220,pulled,25.259487507,ghcr.io/converged-computing/metric-single-node:cpu,aws,eks,size64,cpu,aws/eks/cpu/size64
2395,pulled,22.696344909,ghcr.io/converged-computing/metric-single-node:cpu,aws,eks,size32,cpu,aws/eks/cpu/size32
2396,pulled,18.661569883,ghcr.io/converged-computing/metric-single-node:cpu,aws,eks,size32,cpu,aws/eks/cpu/size32
2397,pulled,22.854893875,ghcr.io/converged-computing/metric-single-node:cpu,aws,eks,size32,cpu,aws/eks/cpu/size32
2398,pulled,21.260633072,ghcr.io/converged-computing/metric-single-node:cpu,aws,eks,size32,cpu,aws/eks/cpu/size32
2399,pulled,22.666542126,ghcr.io/converged-computing/metric-single-node:cpu,aws,eks,size32,cpu,aws/eks/cpu/size32
2400,pulled,22.549203873,ghcr.io/converged-computing/metric-single-node:cpu,aws,eks,size32,cpu,aws/eks/cpu/size32
2401,pulled,21.74284839,ghcr.io/converged-computing/metric-single-node:cpu,aws,eks,size32,cpu,aws/eks/cpu/size32
2402,pulled,22.177746321,ghcr.io/converged-computing/metric-single-node:cpu,aws,eks,size32,cpu,aws/eks/cpu/size32
2403,pulled,22.555609901,ghcr.io/converged-computing/metric-single-node:cpu,aws,eks,size32,cpu,aws/eks/cpu/size32
2404,pulled,22.099930682,ghcr.io/converged-computing/metric-single-node:cpu,aws,eks,size32,cpu,aws/eks/cpu/size32
2405,pulled,21.816530517,ghcr.io/converged-computing/metric-single-node:cpu,aws,eks,size32,cpu,aws/eks/cpu/size32
2406,pulled,22.047437501,ghcr.io/converged-computing/metric-single-node:cpu,aws,eks,size32,cpu,aws/eks/cpu/size32
2407,pulled,19.7925171,ghcr.io/converged-computing/metric-single-node:cpu,aws,eks,size32,cpu,aws/eks/cpu/size32
2408,pulled,21.421287458,ghcr.io/converged-computing/metric-single-node:cpu,aws,eks,size32,cpu,aws/eks/cpu/size32
2409,pulled,21.26079928,ghcr.io/converged-computing/metric-single-node:cpu,aws,eks,size32,cpu,aws/eks/cpu/size32
2410,pulled,21.6603338,ghcr.io/converged-computing/metric-single-node:cpu,aws,eks,size32,cpu,aws/eks/cpu/size32
2411,pulled,20.160292087,ghcr.io/converged-computing/metric-single-node:cpu,aws,eks,size32,cpu,aws/eks/cpu/size32
2412,pulled,20.447663374,ghcr.io/converged-computing/metric-single-node:cpu,aws,eks,size32,cpu,aws/eks/cpu/size32
2413,pulled,21.956902103,ghcr.io/converged-computing/metric-single-node:cpu,aws,eks,size32,cpu,aws/eks/cpu/size32
2414,pulled,21.269725581,ghcr.io/converged-computing/metric-single-node:cpu,aws,eks,size32,cpu,aws/eks/cpu/size32
2415,pulled,19.912034432,ghcr.io/converged-computing/metric-single-node:cpu,aws,eks,size32,cpu,aws/eks/cpu/size32
2416,pulled,21.252588087,ghcr.io/converged-computing/metric-single-node:cpu,aws,eks,size32,cpu,aws/eks/cpu/size32
2417,pulled,22.194781746,ghcr.io/converged-computing/metric-single-node:cpu,aws,eks,size32,cpu,aws/eks/cpu/size32
2418,pulled,22.145539747,ghcr.io/converged-computing/metric-single-node:cpu,aws,eks,size32,cpu,aws/eks/cpu/size32
2419,pulled,21.660802763,ghcr.io/converged-computing/metric-single-node:cpu,aws,eks,size32,cpu,aws/eks/cpu/size32
2420,pulled,22.192353052,ghcr.io/converged-computing/metric-single-node:cpu,aws,eks,size32,cpu,aws/eks/cpu/size32
2421,pulled,21.786479896,ghcr.io/converged-computing/metric-single-node:cpu,aws,eks,size32,cpu,aws/eks/cpu/size32
2422,pulled,20.442073481,ghcr.io/converged-computing/metric-single-node:cpu,aws,eks,size32,cpu,aws/eks/cpu/size32
2423,pulled,21.361893309,ghcr.io/converged-computing/metric-single-node:cpu,aws,eks,size32,cpu,aws/eks/cpu/size32
2424,pulled,21.802281801,ghcr.io/converged-computing/metric-single-node:cpu,aws,eks,size32,cpu,aws/eks/cpu/size32
2425,pulled,20.703248918,ghcr.io/converged-computing/metric-single-node:cpu,aws,eks,size32,cpu,aws/eks/cpu/size32
2426,pulled,20.738754021,ghcr.io/converged-computing/metric-single-node:cpu,aws,eks,size32,cpu,aws/eks/cpu/size32
2660,pulled,21.839651333,ghcr.io/converged-computing/metric-single-node:cpu,aws,eks,size32,cpu,aws/eks/cpu/size32
2661,pulled,19.731511057,ghcr.io/converged-computing/metric-single-node:cpu,aws,eks,size32,cpu,aws/eks/cpu/size32
2662,pulled,21.602279591,ghcr.io/converged-computing/metric-single-node:cpu,aws,eks,size32,cpu,aws/eks/cpu/size32
2663,pulled,21.502692098,ghcr.io/converged-computing/metric-single-node:cpu,aws,eks,size32,cpu,aws/eks/cpu/size32
2664,pulled,21.470679865,ghcr.io/converged-computing/metric-single-node:cpu,aws,eks,size32,cpu,aws/eks/cpu/size32
2665,pulled,21.804851618,ghcr.io/converged-computing/metric-single-node:cpu,aws,eks,size32,cpu,aws/eks/cpu/size32
2666,pulled,21.603779386,ghcr.io/converged-computing/metric-single-node:cpu,aws,eks,size32,cpu,aws/eks/cpu/size32
2667,pulled,21.096130313,ghcr.io/converged-computing/metric-single-node:cpu,aws,eks,size32,cpu,aws/eks/cpu/size32
2668,pulled,21.219059768,ghcr.io/converged-computing/metric-single-node:cpu,aws,eks,size32,cpu,aws/eks/cpu/size32
2669,pulled,20.826357409,ghcr.io/converged-computing/metric-single-node:cpu,aws,eks,size32,cpu,aws/eks/cpu/size32
2670,pulled,20.435341499,ghcr.io/converged-computing/metric-single-node:cpu,aws,eks,size32,cpu,aws/eks/cpu/size32
2671,pulled,20.766387795,ghcr.io/converged-computing/metric-single-node:cpu,aws,eks,size32,cpu,aws/eks/cpu/size32
2672,pulled,19.712636398,ghcr.io/converged-computing/metric-single-node:cpu,aws,eks,size32,cpu,aws/eks/cpu/size32
2673,pulled,19.583603232,ghcr.io/converged-computing/metric-single-node:cpu,aws,eks,size32,cpu,aws/eks/cpu/size32
2674,pulled,20.532505216,ghcr.io/converged-computing/metric-single-node:cpu,aws,eks,size32,cpu,aws/eks/cpu/size32
2675,pulled,20.650018275,ghcr.io/converged-computing/metric-single-node:cpu,aws,eks,size32,cpu,aws/eks/cpu/size32
2676,pulled,20.439710683,ghcr.io/converged-computing/metric-single-node:cpu,aws,eks,size32,cpu,aws/eks/cpu/size32
2677,pulled,19.879587385,ghcr.io/converged-computing/metric-single-node:cpu,aws,eks,size32,cpu,aws/eks/cpu/size32
2678,pulled,19.868426251,ghcr.io/converged-computing/metric-single-node:cpu,aws,eks,size32,cpu,aws/eks/cpu/size32
2679,pulled,19.810812366,ghcr.io/converged-computing/metric-single-node:cpu,aws,eks,size32,cpu,aws/eks/cpu/size32
2680,pulled,20.848615511,ghcr.io/converged-computing/metric-single-node:cpu,aws,eks,size32,cpu,aws/eks/cpu/size32
2681,pulled,20.223070573,ghcr.io/converged-computing/metric-single-node:cpu,aws,eks,size32,cpu,aws/eks/cpu/size32
2682,pulled,19.807776841,ghcr.io/converged-computing/metric-single-node:cpu,aws,eks,size32,cpu,aws/eks/cpu/size32
2683,pulled,20.461459463,ghcr.io/converged-computing/metric-single-node:cpu,aws,eks,size32,cpu,aws/eks/cpu/size32
2684,pulled,19.671270189,ghcr.io/converged-computing/metric-single-node:cpu,aws,eks,size32,cpu,aws/eks/cpu/size32
2685,pulled,19.625302591,ghcr.io/converged-computing/metric-single-node:cpu,aws,eks,size32,cpu,aws/eks/cpu/size32
2686,pulled,20.036665524,ghcr.io/converged-computing/metric-single-node:cpu,aws,eks,size32,cpu,aws/eks/cpu/size32
2687,pulled,21.470916505,ghcr.io/converged-computing/metric-single-node:cpu,aws,eks,size32,cpu,aws/eks/cpu/size32
2688,pulled,20.060766062,ghcr.io/converged-computing/metric-single-node:cpu,aws,eks,size32,cpu,aws/eks/cpu/size32
2689,pulled,19.985053628,ghcr.io/converged-computing/metric-single-node:cpu,aws,eks,size32,cpu,aws/eks/cpu/size32
2690,pulled,19.626493139,ghcr.io/converged-computing/metric-single-node:cpu,aws,eks,size32,cpu,aws/eks/cpu/size32
2691,pulled,19.645413285,ghcr.io/converged-computing/metric-single-node:cpu,aws,eks,size32,cpu,aws/eks/cpu/size32
2695,pulled,35.640623225,ghcr.io/converged-computing/metric-single-node:cpu,aws,eks,size128,cpu,aws/eks/cpu/size128
2697,pulled,36.08287723,ghcr.io/converged-computing/metric-single-node:cpu,aws,eks,size128,cpu,aws/eks/cpu/size128
2698,pulled,35.620467105,ghcr.io/converged-computing/metric-single-node:cpu,aws,eks,size128,cpu,aws/eks/cpu/size128
2700,pulled,35.966196707,ghcr.io/converged-computing/metric-single-node:cpu,aws,eks,size128,cpu,aws/eks/cpu/size128
2701,pulled,21.018380235,ghcr.io/converged-computing/metric-single-node:cpu,aws,eks,size128,cpu,aws/eks/cpu/size128
2702,pulled,35.779930924,ghcr.io/converged-computing/metric-single-node:cpu,aws,eks,size128,cpu,aws/eks/cpu/size128
2703,pulled,17.907693559,ghcr.io/converged-computing/metric-single-node:cpu,aws,eks,size128,cpu,aws/eks/cpu/size128
2704,pulled,35.906800436,ghcr.io/converged-computing/metric-single-node:cpu,aws,eks,size128,cpu,aws/eks/cpu/size128
2705,pulled,35.784022318,ghcr.io/converged-computing/metric-single-node:cpu,aws,eks,size128,cpu,aws/eks/cpu/size128
2706,pulled,36.298088152,ghcr.io/converged-computing/metric-single-node:cpu,aws,eks,size128,cpu,aws/eks/cpu/size128
2707,pulled,35.424288306,ghcr.io/converged-computing/metric-single-node:cpu,aws,eks,size128,cpu,aws/eks/cpu/size128
2708,pulled,36.048681768,ghcr.io/converged-computing/metric-single-node:cpu,aws,eks,size128,cpu,aws/eks/cpu/size128
2710,pulled,18.047423943,ghcr.io/converged-computing/metric-single-node:cpu,aws,eks,size128,cpu,aws/eks/cpu/size128
2712,pulled,35.946113417,ghcr.io/converged-computing/metric-single-node:cpu,aws,eks,size128,cpu,aws/eks/cpu/size128
2713,pulled,36.181823552,ghcr.io/converged-computing/metric-single-node:cpu,aws,eks,size128,cpu,aws/eks/cpu/size128
2714,pulled,36.165216939,ghcr.io/converged-computing/metric-single-node:cpu,aws,eks,size128,cpu,aws/eks/cpu/size128
2715,pulled,35.69075075,ghcr.io/converged-computing/metric-single-node:cpu,aws,eks,size128,cpu,aws/eks/cpu/size128
2716,pulled,36.38773623,ghcr.io/converged-computing/metric-single-node:cpu,aws,eks,size128,cpu,aws/eks/cpu/size128
2719,pulled,36.145581248,ghcr.io/converged-computing/metric-single-node:cpu,aws,eks,size128,cpu,aws/eks/cpu/size128
2720,pulled,36.146045293,ghcr.io/converged-computing/metric-single-node:cpu,aws,eks,size128,cpu,aws/eks/cpu/size128
2721,pulled,36.095869503,ghcr.io/converged-computing/metric-single-node:cpu,aws,eks,size128,cpu,aws/eks/cpu/size128
2722,pulled,36.006951676,ghcr.io/converged-computing/metric-single-node:cpu,aws,eks,size128,cpu,aws/eks/cpu/size128
2723,pulled,35.995963059,ghcr.io/converged-computing/metric-single-node:cpu,aws,eks,size128,cpu,aws/eks/cpu/size128
2724,pulled,35.964986214,ghcr.io/converged-computing/metric-single-node:cpu,aws,eks,size128,cpu,aws/eks/cpu/size128
2725,pulled,35.881643377,ghcr.io/converged-computing/metric-single-node:cpu,aws,eks,size128,cpu,aws/eks/cpu/size128
2726,pulled,35.977197764,ghcr.io/converged-computing/metric-single-node:cpu,aws,eks,size128,cpu,aws/eks/cpu/size128
2727,pulled,35.591565978,ghcr.io/converged-computing/metric-single-node:cpu,aws,eks,size128,cpu,aws/eks/cpu/size128
2728,pulled,34.888878294,ghcr.io/converged-computing/metric-single-node:cpu,aws,eks,size128,cpu,aws/eks/cpu/size128
2729,pulled,35.183638235,ghcr.io/converged-computing/metric-single-node:cpu,aws,eks,size128,cpu,aws/eks/cpu/size128
2730,pulled,35.401519008,ghcr.io/converged-computing/metric-single-node:cpu,aws,eks,size128,cpu,aws/eks/cpu/size128
2731,pulled,35.678761641,ghcr.io/converged-computing/metric-single-node:cpu,aws,eks,size128,cpu,aws/eks/cpu/size128
2732,pulled,35.652111006,ghcr.io/converged-computing/metric-single-node:cpu,aws,eks,size128,cpu,aws/eks/cpu/size128
2733,pulled,35.703565867,ghcr.io/converged-computing/metric-single-node:cpu,aws,eks,size128,cpu,aws/eks/cpu/size128
2734,pulled,35.856504017,ghcr.io/converged-computing/metric-single-node:cpu,aws,eks,size128,cpu,aws/eks/cpu/size128
2735,pulled,35.271718037,ghcr.io/converged-computing/metric-single-node:cpu,aws,eks,size128,cpu,aws/eks/cpu/size128
2736,pulled,35.848519685,ghcr.io/converged-computing/metric-single-node:cpu,aws,eks,size128,cpu,aws/eks/cpu/size128
2737,pulled,35.027889364,ghcr.io/converged-computing/metric-single-node:cpu,aws,eks,size128,cpu,aws/eks/cpu/size128
2738,pulled,35.384501721,ghcr.io/converged-computing/metric-single-node:cpu,aws,eks,size128,cpu,aws/eks/cpu/size128
2739,pulled,35.069733245,ghcr.io/converged-computing/metric-single-node:cpu,aws,eks,size128,cpu,aws/eks/cpu/size128
2740,pulled,35.48169569,ghcr.io/converged-computing/metric-single-node:cpu,aws,eks,size128,cpu,aws/eks/cpu/size128
2741,pulled,35.808259569,ghcr.io/converged-computing/metric-single-node:cpu,aws,eks,size128,cpu,aws/eks/cpu/size128
2742,pulled,35.786679737,ghcr.io/converged-computing/metric-single-node:cpu,aws,eks,size128,cpu,aws/eks/cpu/size128
2743,pulled,35.401264088,ghcr.io/converged-computing/metric-single-node:cpu,aws,eks,size128,cpu,aws/eks/cpu/size128
2744,pulled,35.357773995,ghcr.io/converged-computing/metric-single-node:cpu,aws,eks,size128,cpu,aws/eks/cpu/size128
2745,pulled,35.753923103,ghcr.io/converged-computing/metric-single-node:cpu,aws,eks,size128,cpu,aws/eks/cpu/size128
2746,pulled,36.312638924,ghcr.io/converged-computing/metric-single-node:cpu,aws,eks,size128,cpu,aws/eks/cpu/size128
2874,pulled,51.577168126,ghcr.io/converged-computing/metric-single-node:cpu,aws,eks,size256,cpu,aws/eks/cpu/size256
2875,pulled,52.199054928,ghcr.io/converged-computing/metric-single-node:cpu,aws,eks,size256,cpu,aws/eks/cpu/size256
2876,pulled,20.520181732,ghcr.io/converged-computing/metric-single-node:cpu,aws,eks,size256,cpu,aws/eks/cpu/size256
2877,pulled,52.281222171,ghcr.io/converged-computing/metric-single-node:cpu,aws,eks,size256,cpu,aws/eks/cpu/size256
2878,pulled,52.397215781,ghcr.io/converged-computing/metric-single-node:cpu,aws,eks,size256,cpu,aws/eks/cpu/size256
2880,pulled,52.184274446,ghcr.io/converged-computing/metric-single-node:cpu,aws,eks,size256,cpu,aws/eks/cpu/size256
