,event,duration,container,cloud,environment,exp_size,exp_type,experiment
4450,pulled,10.652,ghcr.io/converged-computing/metric-amg2023:azure-hpc-cpu-int64-zen3,azure,aks,size64-placement,cpu,azure/aks/cpu/size64-placement
4598,pulled,9.867,ghcr.io/converged-computing/metric-amg2023:azure-hpc-cpu-int64-zen3,azure,aks,size64-placement,cpu,azure/aks/cpu/size64-placement
4599,pulled,9.663,ghcr.io/converged-computing/metric-amg2023:azure-hpc-cpu-int64-zen3,azure,aks,size64-placement,cpu,azure/aks/cpu/size64-placement
4600,pulled,10.565,ghcr.io/converged-computing/metric-amg2023:azure-hpc-cpu-int64-zen3,azure,aks,size64-placement,cpu,azure/aks/cpu/size64-placement
4601,pulled,9.484,ghcr.io/converged-computing/metric-amg2023:azure-hpc-cpu-int64-zen3,azure,aks,size64-placement,cpu,azure/aks/cpu/size64-placement
4602,pulled,8.838,ghcr.io/converged-computing/metric-amg2023:azure-hpc-cpu-int64-zen3,azure,aks,size64-placement,cpu,azure/aks/cpu/size64-placement
4603,pulled,10.303,ghcr.io/converged-computing/metric-amg2023:azure-hpc-cpu-int64-zen3,azure,aks,size64-placement,cpu,azure/aks/cpu/size64-placement
4604,pulled,9.385,ghcr.io/converged-computing/metric-amg2023:azure-hpc-cpu-int64-zen3,azure,aks,size64-placement,cpu,azure/aks/cpu/size64-placement
4605,pulled,9.182,ghcr.io/converged-computing/metric-amg2023:azure-hpc-cpu-int64-zen3,azure,aks,size64-placement,cpu,azure/aks/cpu/size64-placement
4606,pulled,9.199,ghcr.io/converged-computing/metric-amg2023:azure-hpc-cpu-int64-zen3,azure,aks,size64-placement,cpu,azure/aks/cpu/size64-placement
4607,pulled,9.609,ghcr.io/converged-computing/metric-amg2023:azure-hpc-cpu-int64-zen3,azure,aks,size64-placement,cpu,azure/aks/cpu/size64-placement
4608,pulled,10.532,ghcr.io/converged-computing/metric-amg2023:azure-hpc-cpu-int64-zen3,azure,aks,size64-placement,cpu,azure/aks/cpu/size64-placement
4609,pulled,9.736,ghcr.io/converged-computing/metric-amg2023:azure-hpc-cpu-int64-zen3,azure,aks,size64-placement,cpu,azure/aks/cpu/size64-placement
4610,pulled,9.923,ghcr.io/converged-computing/metric-amg2023:azure-hpc-cpu-int64-zen3,azure,aks,size64-placement,cpu,azure/aks/cpu/size64-placement
4611,pulled,8.93,ghcr.io/converged-computing/metric-amg2023:azure-hpc-cpu-int64-zen3,azure,aks,size64-placement,cpu,azure/aks/cpu/size64-placement
4612,pulled,9.321,ghcr.io/converged-computing/metric-amg2023:azure-hpc-cpu-int64-zen3,azure,aks,size64-placement,cpu,azure/aks/cpu/size64-placement
4613,pulled,10.351,ghcr.io/converged-computing/metric-amg2023:azure-hpc-cpu-int64-zen3,azure,aks,size64-placement,cpu,azure/aks/cpu/size64-placement
4614,pulled,9.529,ghcr.io/converged-computing/metric-amg2023:azure-hpc-cpu-int64-zen3,azure,aks,size64-placement,cpu,azure/aks/cpu/size64-placement
4615,pulled,9.11,ghcr.io/converged-computing/metric-amg2023:azure-hpc-cpu-int64-zen3,azure,aks,size64-placement,cpu,azure/aks/cpu/size64-placement
4616,pulled,10.602,ghcr.io/converged-computing/metric-amg2023:azure-hpc-cpu-int64-zen3,azure,aks,size64-placement,cpu,azure/aks/cpu/size64-placement
4617,pulled,10.606,ghcr.io/converged-computing/metric-amg2023:azure-hpc-cpu-int64-zen3,azure,aks,size64-placement,cpu,azure/aks/cpu/size64-placement
4618,pulled,10.817,ghcr.io/converged-computing/metric-amg2023:azure-hpc-cpu-int64-zen3,azure,aks,size64-placement,cpu,azure/aks/cpu/size64-placement
4619,pulled,10.297,ghcr.io/converged-computing/metric-amg2023:azure-hpc-cpu-int64-zen3,azure,aks,size64-placement,cpu,azure/aks/cpu/size64-placement
4620,pulled,10.943,ghcr.io/converged-computing/metric-amg2023:azure-hpc-cpu-int64-zen3,azure,aks,size64-placement,cpu,azure/aks/cpu/size64-placement
4621,pulled,9.491,ghcr.io/converged-computing/metric-amg2023:azure-hpc-cpu-int64-zen3,azure,aks,size64-placement,cpu,azure/aks/cpu/size64-placement
4622,pulled,9.037,ghcr.io/converged-computing/metric-amg2023:azure-hpc-cpu-int64-zen3,azure,aks,size64-placement,cpu,azure/aks/cpu/size64-placement
4703,pulled,8.371,ghcr.io/converged-computing/metric-amg2023:azure-hpc-gpu-ubuntu2204,azure,aks,size32,gpu,azure/aks/gpu/size32
4704,pulled,8.493,ghcr.io/converged-computing/metric-amg2023:azure-hpc-gpu-ubuntu2204,azure,aks,size32,gpu,azure/aks/gpu/size32
4705,pulled,284.829,ghcr.io/converged-computing/metric-amg2023:azure-hpc-gpu-ubuntu2204,azure,aks,size32,gpu,azure/aks/gpu/size32
4706,pulled,8.305,ghcr.io/converged-computing/metric-amg2023:azure-hpc-gpu-ubuntu2204,azure,aks,size32,gpu,azure/aks/gpu/size32
4707,pulled,309.254,ghcr.io/converged-computing/metric-amg2023:azure-hpc-gpu-ubuntu2204,azure,aks,size32,gpu,azure/aks/gpu/size32
4708,pulled,299.33299999999997,ghcr.io/converged-computing/metric-amg2023:azure-hpc-gpu-ubuntu2204,azure,aks,size32,gpu,azure/aks/gpu/size32
4709,pulled,309.332,ghcr.io/converged-computing/metric-amg2023:azure-hpc-gpu-ubuntu2204,azure,aks,size32,gpu,azure/aks/gpu/size32
4710,pulled,295.654,ghcr.io/converged-computing/metric-amg2023:azure-hpc-gpu-ubuntu2204,azure,aks,size32,gpu,azure/aks/gpu/size32
4711,pulled,310.202,ghcr.io/converged-computing/metric-amg2023:azure-hpc-gpu-ubuntu2204,azure,aks,size32,gpu,azure/aks/gpu/size32
4712,pulled,8.217,ghcr.io/converged-computing/metric-amg2023:azure-hpc-gpu-ubuntu2204,azure,aks,size32,gpu,azure/aks/gpu/size32
4713,pulled,8.063,ghcr.io/converged-computing/metric-amg2023:azure-hpc-gpu-ubuntu2204,azure,aks,size32,gpu,azure/aks/gpu/size32
4714,pulled,300.426,ghcr.io/converged-computing/metric-amg2023:azure-hpc-gpu-ubuntu2204,azure,aks,size32,gpu,azure/aks/gpu/size32
4715,pulled,8.221,ghcr.io/converged-computing/metric-amg2023:azure-hpc-gpu-ubuntu2204,azure,aks,size32,gpu,azure/aks/gpu/size32
4716,pulled,8.404,ghcr.io/converged-computing/metric-amg2023:azure-hpc-gpu-ubuntu2204,azure,aks,size32,gpu,azure/aks/gpu/size32
4717,pulled,7.967,ghcr.io/converged-computing/metric-amg2023:azure-hpc-gpu-ubuntu2204,azure,aks,size32,gpu,azure/aks/gpu/size32
4718,pulled,308.315,ghcr.io/converged-computing/metric-amg2023:azure-hpc-gpu-ubuntu2204,azure,aks,size32,gpu,azure/aks/gpu/size32
4921,pulled,295.915,ghcr.io/converged-computing/metric-amg2023:azure-hpc-gpu-ubuntu2204,azure,aks,size32,gpu,azure/aks/gpu/size32
4922,pulled,312.842,ghcr.io/converged-computing/metric-amg2023:azure-hpc-gpu-ubuntu2204,azure,aks,size32,gpu,azure/aks/gpu/size32
4923,pulled,8.461,ghcr.io/converged-computing/metric-amg2023:azure-hpc-gpu-ubuntu2204,azure,aks,size32,gpu,azure/aks/gpu/size32
4924,pulled,8.237,ghcr.io/converged-computing/metric-amg2023:azure-hpc-gpu-ubuntu2204,azure,aks,size32,gpu,azure/aks/gpu/size32
4925,pulled,308.422,ghcr.io/converged-computing/metric-amg2023:azure-hpc-gpu-ubuntu2204,azure,aks,size32,gpu,azure/aks/gpu/size32
4926,pulled,306.229,ghcr.io/converged-computing/metric-amg2023:azure-hpc-gpu-ubuntu2204,azure,aks,size32,gpu,azure/aks/gpu/size32
4927,pulled,309.384,ghcr.io/converged-computing/metric-amg2023:azure-hpc-gpu-ubuntu2204,azure,aks,size32,gpu,azure/aks/gpu/size32
4928,pulled,8.05,ghcr.io/converged-computing/metric-amg2023:azure-hpc-gpu-ubuntu2204,azure,aks,size32,gpu,azure/aks/gpu/size32
4929,pulled,8.021,ghcr.io/converged-computing/metric-amg2023:azure-hpc-gpu-ubuntu2204,azure,aks,size32,gpu,azure/aks/gpu/size32
4930,pulled,8.118,ghcr.io/converged-computing/metric-amg2023:azure-hpc-gpu-ubuntu2204,azure,aks,size32,gpu,azure/aks/gpu/size32
4931,pulled,8.038,ghcr.io/converged-computing/metric-amg2023:azure-hpc-gpu-ubuntu2204,azure,aks,size32,gpu,azure/aks/gpu/size32
4932,pulled,8.278,ghcr.io/converged-computing/metric-amg2023:azure-hpc-gpu-ubuntu2204,azure,aks,size32,gpu,azure/aks/gpu/size32
4933,pulled,8.176,ghcr.io/converged-computing/metric-amg2023:azure-hpc-gpu-ubuntu2204,azure,aks,size32,gpu,azure/aks/gpu/size32
4934,pulled,8.095,ghcr.io/converged-computing/metric-amg2023:azure-hpc-gpu-ubuntu2204,azure,aks,size32,gpu,azure/aks/gpu/size32
4935,pulled,279.181,ghcr.io/converged-computing/metric-amg2023:azure-hpc-gpu-ubuntu2204,azure,aks,size32,gpu,azure/aks/gpu/size32
4936,pulled,299.799,ghcr.io/converged-computing/metric-amg2023:azure-hpc-gpu-ubuntu2204,azure,aks,size32,gpu,azure/aks/gpu/size32
4937,pulled,8.063,ghcr.io/converged-computing/metric-amg2023:azure-hpc-gpu-ubuntu2204,azure,aks,size32,gpu,azure/aks/gpu/size32
4938,pulled,327.595,ghcr.io/converged-computing/metric-amg2023:azure-hpc-gpu-ubuntu2204,azure,aks,size32,gpu,azure/aks/gpu/size32
4939,pulled,296.815,ghcr.io/converged-computing/metric-amg2023:azure-hpc-gpu-ubuntu2204,azure,aks,size32,gpu,azure/aks/gpu/size32
4940,pulled,333.413,ghcr.io/converged-computing/metric-amg2023:azure-hpc-gpu-ubuntu2204,azure,aks,size32,gpu,azure/aks/gpu/size32
4941,pulled,280.898,ghcr.io/converged-computing/metric-amg2023:azure-hpc-gpu-ubuntu2204,azure,aks,size32,gpu,azure/aks/gpu/size32
4942,pulled,330.853,ghcr.io/converged-computing/metric-amg2023:azure-hpc-gpu-ubuntu2204,azure,aks,size32,gpu,azure/aks/gpu/size32
4943,pulled,8.029,ghcr.io/converged-computing/metric-amg2023:azure-hpc-gpu-ubuntu2204,azure,aks,size32,gpu,azure/aks/gpu/size32
4944,pulled,8.185,ghcr.io/converged-computing/metric-amg2023:azure-hpc-gpu-ubuntu2204,azure,aks,size32,gpu,azure/aks/gpu/size32
4945,pulled,8.033,ghcr.io/converged-computing/metric-amg2023:azure-hpc-gpu-ubuntu2204,azure,aks,size32,gpu,azure/aks/gpu/size32
4946,pulled,8.027,ghcr.io/converged-computing/metric-amg2023:azure-hpc-gpu-ubuntu2204,azure,aks,size32,gpu,azure/aks/gpu/size32
4947,pulled,7.985,ghcr.io/converged-computing/metric-amg2023:azure-hpc-gpu-ubuntu2204,azure,aks,size32,gpu,azure/aks/gpu/size32
4948,pulled,8.503,ghcr.io/converged-computing/metric-amg2023:azure-hpc-gpu-ubuntu2204,azure,aks,size32,gpu,azure/aks/gpu/size32
4949,pulled,288.291,ghcr.io/converged-computing/metric-amg2023:azure-hpc-gpu-ubuntu2204,azure,aks,size32,gpu,azure/aks/gpu/size32
4950,pulled,297.641,ghcr.io/converged-computing/metric-amg2023:azure-hpc-gpu-ubuntu2204,azure,aks,size32,gpu,azure/aks/gpu/size32
4951,pulled,312.229,ghcr.io/converged-computing/metric-amg2023:azure-hpc-gpu-ubuntu2204,azure,aks,size32,gpu,azure/aks/gpu/size32
4952,pulled,326.819,ghcr.io/converged-computing/metric-amg2023:azure-hpc-gpu-ubuntu2204,azure,aks,size32,gpu,azure/aks/gpu/size32
5052,pulled,323.615,ghcr.io/converged-computing/metric-amg2023:azure-hpc-gpu-ubuntu2204,azure,aks,size8,gpu,azure/aks/gpu/size8
5053,pulled,295.284,ghcr.io/converged-computing/metric-amg2023:azure-hpc-gpu-ubuntu2204,azure,aks,size8,gpu,azure/aks/gpu/size8
5098,pulled,316.214,ghcr.io/converged-computing/metric-amg2023:azure-hpc-gpu-ubuntu2204,azure,aks,size8,gpu,azure/aks/gpu/size8
5099,pulled,339.656,ghcr.io/converged-computing/metric-amg2023:azure-hpc-gpu-ubuntu2204,azure,aks,size8,gpu,azure/aks/gpu/size8
5100,pulled,310.465,ghcr.io/converged-computing/metric-amg2023:azure-hpc-gpu-ubuntu2204,azure,aks,size8,gpu,azure/aks/gpu/size8
5101,pulled,423.679,ghcr.io/converged-computing/metric-amg2023:azure-hpc-gpu-ubuntu2204,azure,aks,size8,gpu,azure/aks/gpu/size8
5139,pulled,323.615,ghcr.io/converged-computing/metric-amg2023:azure-hpc-gpu-ubuntu2204,azure,aks,size16,gpu,azure/aks/gpu/size16
5140,pulled,295.284,ghcr.io/converged-computing/metric-amg2023:azure-hpc-gpu-ubuntu2204,azure,aks,size16,gpu,azure/aks/gpu/size16
5185,pulled,316.214,ghcr.io/converged-computing/metric-amg2023:azure-hpc-gpu-ubuntu2204,azure,aks,size16,gpu,azure/aks/gpu/size16
5186,pulled,339.656,ghcr.io/converged-computing/metric-amg2023:azure-hpc-gpu-ubuntu2204,azure,aks,size16,gpu,azure/aks/gpu/size16
5187,pulled,310.465,ghcr.io/converged-computing/metric-amg2023:azure-hpc-gpu-ubuntu2204,azure,aks,size16,gpu,azure/aks/gpu/size16
5188,pulled,423.679,ghcr.io/converged-computing/metric-amg2023:azure-hpc-gpu-ubuntu2204,azure,aks,size16,gpu,azure/aks/gpu/size16
5226,pulled,323.615,ghcr.io/converged-computing/metric-amg2023:azure-hpc-gpu-ubuntu2204,azure,aks,size4,gpu,azure/aks/gpu/size4
5227,pulled,295.284,ghcr.io/converged-computing/metric-amg2023:azure-hpc-gpu-ubuntu2204,azure,aks,size4,gpu,azure/aks/gpu/size4
