,event,duration,container,cloud,environment,exp_size,exp_type,experiment
3157,pulled,26.320900856,ghcr.io/converged-computing/metric-kripke-gpu:libfabric,aws,eks,size16,gpu,aws/eks/gpu
3158,pulled,27.773072479,ghcr.io/converged-computing/metric-kripke-gpu:libfabric,aws,eks,size16,gpu,aws/eks/gpu
3159,pulled,28.149843908,ghcr.io/converged-computing/metric-kripke-gpu:libfabric,aws,eks,size16,gpu,aws/eks/gpu
3160,pulled,30.05813354,ghcr.io/converged-computing/metric-kripke-gpu:libfabric,aws,eks,size16,gpu,aws/eks/gpu
3161,pulled,27.453402972,ghcr.io/converged-computing/metric-kripke-gpu:libfabric,aws,eks,size16,gpu,aws/eks/gpu
3162,pulled,27.431350506,ghcr.io/converged-computing/metric-kripke-gpu:libfabric,aws,eks,size16,gpu,aws/eks/gpu
3163,pulled,28.056942437,ghcr.io/converged-computing/metric-kripke-gpu:libfabric,aws,eks,size16,gpu,aws/eks/gpu
3164,pulled,27.97927855,ghcr.io/converged-computing/metric-kripke-gpu:libfabric,aws,eks,size16,gpu,aws/eks/gpu
3165,pulled,28.134846877,ghcr.io/converged-computing/metric-kripke-gpu:libfabric,aws,eks,size16,gpu,aws/eks/gpu
3166,pulled,27.443121675,ghcr.io/converged-computing/metric-kripke-gpu:libfabric,aws,eks,size16,gpu,aws/eks/gpu
3167,pulled,28.378257975,ghcr.io/converged-computing/metric-kripke-gpu:libfabric,aws,eks,size16,gpu,aws/eks/gpu
3168,pulled,28.264624073,ghcr.io/converged-computing/metric-kripke-gpu:libfabric,aws,eks,size16,gpu,aws/eks/gpu
3169,pulled,29.696442578,ghcr.io/converged-computing/metric-kripke-gpu:libfabric,aws,eks,size16,gpu,aws/eks/gpu
3170,pulled,27.528278541,ghcr.io/converged-computing/metric-kripke-gpu:libfabric,aws,eks,size16,gpu,aws/eks/gpu
3171,pulled,29.509856286,ghcr.io/converged-computing/metric-kripke-gpu:libfabric,aws,eks,size16,gpu,aws/eks/gpu
3412,pulled,0.992,ghcr.io/converged-computing/metric-kripke-cpu:azure-hpc,azure,aks,size64,cpu,azure/aks/cpu/size64
3413,pulled,0.902,ghcr.io/converged-computing/metric-kripke-cpu:azure-hpc,azure,aks,size64,cpu,azure/aks/cpu/size64
3414,pulled,0.847,ghcr.io/converged-computing/metric-kripke-cpu:azure-hpc,azure,aks,size64,cpu,azure/aks/cpu/size64
3415,pulled,0.849,ghcr.io/converged-computing/metric-kripke-cpu:azure-hpc,azure,aks,size64,cpu,azure/aks/cpu/size64
3570,pulled,0.957,ghcr.io/converged-computing/metric-kripke-cpu:azure-hpc,azure,aks,size32-placement,cpu,azure/aks/cpu/size32-placement
3571,pulled,1.047,ghcr.io/converged-computing/metric-kripke-cpu:azure-hpc,azure,aks,size32-placement,cpu,azure/aks/cpu/size32-placement
3572,pulled,1.015,ghcr.io/converged-computing/metric-kripke-cpu:azure-hpc,azure,aks,size32-placement,cpu,azure/aks/cpu/size32-placement
3573,pulled,0.9,ghcr.io/converged-computing/metric-kripke-cpu:azure-hpc,azure,aks,size32-placement,cpu,azure/aks/cpu/size32-placement
3574,pulled,0.846,ghcr.io/converged-computing/metric-kripke-cpu:azure-hpc,azure,aks,size32-placement,cpu,azure/aks/cpu/size32-placement
3842,pulled,0.865,ghcr.io/converged-computing/metric-kripke-cpu:azure-hpc,azure,aks,size32,cpu,azure/aks/cpu/size32
3843,pulled,0.842,ghcr.io/converged-computing/metric-kripke-cpu:azure-hpc,azure,aks,size32,cpu,azure/aks/cpu/size32
4086,pulled,0.831,ghcr.io/converged-computing/metric-kripke-cpu:azure-hpc,azure,aks,size128,cpu,azure/aks/cpu/size128
4087,pulled,0.817,ghcr.io/converged-computing/metric-kripke-cpu:azure-hpc,azure,aks,size128,cpu,azure/aks/cpu/size128
4088,pulled,0.863,ghcr.io/converged-computing/metric-kripke-cpu:azure-hpc,azure,aks,size128,cpu,azure/aks/cpu/size128
4089,pulled,0.865,ghcr.io/converged-computing/metric-kripke-cpu:azure-hpc,azure,aks,size128,cpu,azure/aks/cpu/size128
4090,pulled,0.859,ghcr.io/converged-computing/metric-kripke-cpu:azure-hpc,azure,aks,size128,cpu,azure/aks/cpu/size128
4091,pulled,0.854,ghcr.io/converged-computing/metric-kripke-cpu:azure-hpc,azure,aks,size128,cpu,azure/aks/cpu/size128
4092,pulled,0.811,ghcr.io/converged-computing/metric-kripke-cpu:azure-hpc,azure,aks,size128,cpu,azure/aks/cpu/size128
4286,pulled,0.933,ghcr.io/converged-computing/metric-kripke-cpu:azure-hpc,azure,aks,size256,cpu,azure/aks/cpu/size256
4287,pulled,0.888,ghcr.io/converged-computing/metric-kripke-cpu:azure-hpc,azure,aks,size256,cpu,azure/aks/cpu/size256
4288,pulled,0.928,ghcr.io/converged-computing/metric-kripke-cpu:azure-hpc,azure,aks,size256,cpu,azure/aks/cpu/size256
4289,pulled,0.846,ghcr.io/converged-computing/metric-kripke-cpu:azure-hpc,azure,aks,size256,cpu,azure/aks/cpu/size256
4290,pulled,0.855,ghcr.io/converged-computing/metric-kripke-cpu:azure-hpc,azure,aks,size256,cpu,azure/aks/cpu/size256
4291,pulled,0.919,ghcr.io/converged-computing/metric-kripke-cpu:azure-hpc,azure,aks,size256,cpu,azure/aks/cpu/size256
4292,pulled,0.828,ghcr.io/converged-computing/metric-kripke-cpu:azure-hpc,azure,aks,size256,cpu,azure/aks/cpu/size256
4293,pulled,0.829,ghcr.io/converged-computing/metric-kripke-cpu:azure-hpc,azure,aks,size256,cpu,azure/aks/cpu/size256
4451,pulled,0.957,ghcr.io/converged-computing/metric-kripke-cpu:azure-hpc,azure,aks,size64-placement,cpu,azure/aks/cpu/size64-placement
4452,pulled,1.047,ghcr.io/converged-computing/metric-kripke-cpu:azure-hpc,azure,aks,size64-placement,cpu,azure/aks/cpu/size64-placement
4453,pulled,1.015,ghcr.io/converged-computing/metric-kripke-cpu:azure-hpc,azure,aks,size64-placement,cpu,azure/aks/cpu/size64-placement
4454,pulled,0.9,ghcr.io/converged-computing/metric-kripke-cpu:azure-hpc,azure,aks,size64-placement,cpu,azure/aks/cpu/size64-placement
4455,pulled,0.846,ghcr.io/converged-computing/metric-kripke-cpu:azure-hpc,azure,aks,size64-placement,cpu,azure/aks/cpu/size64-placement
4623,pulled,0.845,ghcr.io/converged-computing/metric-kripke-cpu:azure-hpc,azure,aks,size64-placement,cpu,azure/aks/cpu/size64-placement
4624,pulled,0.903,ghcr.io/converged-computing/metric-kripke-cpu:azure-hpc,azure,aks,size64-placement,cpu,azure/aks/cpu/size64-placement
4625,pulled,0.816,ghcr.io/converged-computing/metric-kripke-cpu:azure-hpc,azure,aks,size64-placement,cpu,azure/aks/cpu/size64-placement
4626,pulled,0.931,ghcr.io/converged-computing/metric-kripke-cpu:azure-hpc,azure,aks,size64-placement,cpu,azure/aks/cpu/size64-placement
4627,pulled,0.863,ghcr.io/converged-computing/metric-kripke-cpu:azure-hpc,azure,aks,size64-placement,cpu,azure/aks/cpu/size64-placement
4719,pulled,11.542,ghcr.io/converged-computing/metric-kripke-gpu:azure-hpc-gpu-ubuntu2204,azure,aks,size32,gpu,azure/aks/gpu/size32
4720,pulled,11.15,ghcr.io/converged-computing/metric-kripke-gpu:azure-hpc-gpu-ubuntu2204,azure,aks,size32,gpu,azure/aks/gpu/size32
4721,pulled,11.28,ghcr.io/converged-computing/metric-kripke-gpu:azure-hpc-gpu-ubuntu2204,azure,aks,size32,gpu,azure/aks/gpu/size32
4722,pulled,10.757,ghcr.io/converged-computing/metric-kripke-gpu:azure-hpc-gpu-ubuntu2204,azure,aks,size32,gpu,azure/aks/gpu/size32
4723,pulled,11.047,ghcr.io/converged-computing/metric-kripke-gpu:azure-hpc-gpu-ubuntu2204,azure,aks,size32,gpu,azure/aks/gpu/size32
4724,pulled,11.577,ghcr.io/converged-computing/metric-kripke-gpu:azure-hpc-gpu-ubuntu2204,azure,aks,size32,gpu,azure/aks/gpu/size32
4725,pulled,11.816,ghcr.io/converged-computing/metric-kripke-gpu:azure-hpc-gpu-ubuntu2204,azure,aks,size32,gpu,azure/aks/gpu/size32
4726,pulled,11.358,ghcr.io/converged-computing/metric-kripke-gpu:azure-hpc-gpu-ubuntu2204,azure,aks,size32,gpu,azure/aks/gpu/size32
4727,pulled,10.793,ghcr.io/converged-computing/metric-kripke-gpu:azure-hpc-gpu-ubuntu2204,azure,aks,size32,gpu,azure/aks/gpu/size32
4728,pulled,11.609,ghcr.io/converged-computing/metric-kripke-gpu:azure-hpc-gpu-ubuntu2204,azure,aks,size32,gpu,azure/aks/gpu/size32
4729,pulled,10.661,ghcr.io/converged-computing/metric-kripke-gpu:azure-hpc-gpu-ubuntu2204,azure,aks,size32,gpu,azure/aks/gpu/size32
4730,pulled,10.964,ghcr.io/converged-computing/metric-kripke-gpu:azure-hpc-gpu-ubuntu2204,azure,aks,size32,gpu,azure/aks/gpu/size32
4731,pulled,11.273,ghcr.io/converged-computing/metric-kripke-gpu:azure-hpc-gpu-ubuntu2204,azure,aks,size32,gpu,azure/aks/gpu/size32
4732,pulled,11.46,ghcr.io/converged-computing/metric-kripke-gpu:azure-hpc-gpu-ubuntu2204,azure,aks,size32,gpu,azure/aks/gpu/size32
4733,pulled,11.2,ghcr.io/converged-computing/metric-kripke-gpu:azure-hpc-gpu-ubuntu2204,azure,aks,size32,gpu,azure/aks/gpu/size32
4734,pulled,11.546,ghcr.io/converged-computing/metric-kripke-gpu:azure-hpc-gpu-ubuntu2204,azure,aks,size32,gpu,azure/aks/gpu/size32
4953,pulled,11.452,ghcr.io/converged-computing/metric-kripke-gpu:azure-hpc-gpu-ubuntu2204,azure,aks,size32,gpu,azure/aks/gpu/size32
4954,pulled,11.751,ghcr.io/converged-computing/metric-kripke-gpu:azure-hpc-gpu-ubuntu2204,azure,aks,size32,gpu,azure/aks/gpu/size32
4955,pulled,11.672,ghcr.io/converged-computing/metric-kripke-gpu:azure-hpc-gpu-ubuntu2204,azure,aks,size32,gpu,azure/aks/gpu/size32
4956,pulled,11.267,ghcr.io/converged-computing/metric-kripke-gpu:azure-hpc-gpu-ubuntu2204,azure,aks,size32,gpu,azure/aks/gpu/size32
4957,pulled,11.613,ghcr.io/converged-computing/metric-kripke-gpu:azure-hpc-gpu-ubuntu2204,azure,aks,size32,gpu,azure/aks/gpu/size32
4958,pulled,11.74,ghcr.io/converged-computing/metric-kripke-gpu:azure-hpc-gpu-ubuntu2204,azure,aks,size32,gpu,azure/aks/gpu/size32
4959,pulled,11.816,ghcr.io/converged-computing/metric-kripke-gpu:azure-hpc-gpu-ubuntu2204,azure,aks,size32,gpu,azure/aks/gpu/size32
4960,pulled,10.968,ghcr.io/converged-computing/metric-kripke-gpu:azure-hpc-gpu-ubuntu2204,azure,aks,size32,gpu,azure/aks/gpu/size32
4961,pulled,11.322,ghcr.io/converged-computing/metric-kripke-gpu:azure-hpc-gpu-ubuntu2204,azure,aks,size32,gpu,azure/aks/gpu/size32
4962,pulled,11.783,ghcr.io/converged-computing/metric-kripke-gpu:azure-hpc-gpu-ubuntu2204,azure,aks,size32,gpu,azure/aks/gpu/size32
4963,pulled,11.594,ghcr.io/converged-computing/metric-kripke-gpu:azure-hpc-gpu-ubuntu2204,azure,aks,size32,gpu,azure/aks/gpu/size32
4964,pulled,10.65,ghcr.io/converged-computing/metric-kripke-gpu:azure-hpc-gpu-ubuntu2204,azure,aks,size32,gpu,azure/aks/gpu/size32
4965,pulled,11.587,ghcr.io/converged-computing/metric-kripke-gpu:azure-hpc-gpu-ubuntu2204,azure,aks,size32,gpu,azure/aks/gpu/size32
4966,pulled,11.497,ghcr.io/converged-computing/metric-kripke-gpu:azure-hpc-gpu-ubuntu2204,azure,aks,size32,gpu,azure/aks/gpu/size32
4967,pulled,11.016,ghcr.io/converged-computing/metric-kripke-gpu:azure-hpc-gpu-ubuntu2204,azure,aks,size32,gpu,azure/aks/gpu/size32
4968,pulled,10.658,ghcr.io/converged-computing/metric-kripke-gpu:azure-hpc-gpu-ubuntu2204,azure,aks,size32,gpu,azure/aks/gpu/size32
4969,pulled,11.573,ghcr.io/converged-computing/metric-kripke-gpu:azure-hpc-gpu-ubuntu2204,azure,aks,size32,gpu,azure/aks/gpu/size32
4970,pulled,11.119,ghcr.io/converged-computing/metric-kripke-gpu:azure-hpc-gpu-ubuntu2204,azure,aks,size32,gpu,azure/aks/gpu/size32
4971,pulled,11.499,ghcr.io/converged-computing/metric-kripke-gpu:azure-hpc-gpu-ubuntu2204,azure,aks,size32,gpu,azure/aks/gpu/size32
4972,pulled,11.766,ghcr.io/converged-computing/metric-kripke-gpu:azure-hpc-gpu-ubuntu2204,azure,aks,size32,gpu,azure/aks/gpu/size32
5054,pulled,11.185,ghcr.io/converged-computing/metric-kripke-gpu:azure-hpc-gpu-ubuntu2204,azure,aks,size8,gpu,azure/aks/gpu/size8
5055,pulled,11.495,ghcr.io/converged-computing/metric-kripke-gpu:azure-hpc-gpu-ubuntu2204,azure,aks,size8,gpu,azure/aks/gpu/size8
5102,pulled,11.211,ghcr.io/converged-computing/metric-kripke-gpu:azure-hpc-gpu-ubuntu2204,azure,aks,size8,gpu,azure/aks/gpu/size8
5103,pulled,11.222,ghcr.io/converged-computing/metric-kripke-gpu:azure-hpc-gpu-ubuntu2204,azure,aks,size8,gpu,azure/aks/gpu/size8
5104,pulled,7.274,ghcr.io/converged-computing/metric-kripke-gpu:azure-hpc-gpu-ubuntu2204,azure,aks,size8,gpu,azure/aks/gpu/size8
5105,pulled,7.016,ghcr.io/converged-computing/metric-kripke-gpu:azure-hpc-gpu-ubuntu2204,azure,aks,size8,gpu,azure/aks/gpu/size8
5141,pulled,11.185,ghcr.io/converged-computing/metric-kripke-gpu:azure-hpc-gpu-ubuntu2204,azure,aks,size16,gpu,azure/aks/gpu/size16
5142,pulled,11.495,ghcr.io/converged-computing/metric-kripke-gpu:azure-hpc-gpu-ubuntu2204,azure,aks,size16,gpu,azure/aks/gpu/size16
5189,pulled,11.211,ghcr.io/converged-computing/metric-kripke-gpu:azure-hpc-gpu-ubuntu2204,azure,aks,size16,gpu,azure/aks/gpu/size16
5190,pulled,11.222,ghcr.io/converged-computing/metric-kripke-gpu:azure-hpc-gpu-ubuntu2204,azure,aks,size16,gpu,azure/aks/gpu/size16
5191,pulled,7.274,ghcr.io/converged-computing/metric-kripke-gpu:azure-hpc-gpu-ubuntu2204,azure,aks,size16,gpu,azure/aks/gpu/size16
5192,pulled,7.016,ghcr.io/converged-computing/metric-kripke-gpu:azure-hpc-gpu-ubuntu2204,azure,aks,size16,gpu,azure/aks/gpu/size16
5228,pulled,11.185,ghcr.io/converged-computing/metric-kripke-gpu:azure-hpc-gpu-ubuntu2204,azure,aks,size4,gpu,azure/aks/gpu/size4
5229,pulled,11.495,ghcr.io/converged-computing/metric-kripke-gpu:azure-hpc-gpu-ubuntu2204,azure,aks,size4,gpu,azure/aks/gpu/size4
