,event,duration,container,cloud,environment,exp_size,exp_type,experiment
2026,pulled,65.908,ghcr.io/converged-computing/metric-lammps-gpu:libfabric-reax,google,gke,size16,gpu,google/gke/gpu/size16
2027,pulled,64.914,ghcr.io/converged-computing/metric-lammps-gpu:libfabric-reax,google,gke,size16,gpu,google/gke/gpu/size16
2028,pulled,64.945,ghcr.io/converged-computing/metric-lammps-gpu:libfabric-reax,google,gke,size16,gpu,google/gke/gpu/size16
2029,pulled,64.758,ghcr.io/converged-computing/metric-lammps-gpu:libfabric-reax,google,gke,size16,gpu,google/gke/gpu/size16
2030,pulled,65.405,ghcr.io/converged-computing/metric-lammps-gpu:libfabric-reax,google,gke,size16,gpu,google/gke/gpu/size16
2031,pulled,65.44800000000001,ghcr.io/converged-computing/metric-lammps-gpu:libfabric-reax,google,gke,size16,gpu,google/gke/gpu/size16
2032,pulled,65.21,ghcr.io/converged-computing/metric-lammps-gpu:libfabric-reax,google,gke,size16,gpu,google/gke/gpu/size16
2033,pulled,63.972,ghcr.io/converged-computing/metric-lammps-gpu:libfabric-reax,google,gke,size16,gpu,google/gke/gpu/size16
2034,pulled,63.253,ghcr.io/converged-computing/metric-lammps-gpu:libfabric-reax,google,gke,size16,gpu,google/gke/gpu/size16
2035,pulled,65.69,ghcr.io/converged-computing/metric-lammps-gpu:libfabric-reax,google,gke,size16,gpu,google/gke/gpu/size16
2036,pulled,67.131,ghcr.io/converged-computing/metric-lammps-gpu:libfabric-reax,google,gke,size16,gpu,google/gke/gpu/size16
2037,pulled,66.715,ghcr.io/converged-computing/metric-lammps-gpu:libfabric-reax,google,gke,size16,gpu,google/gke/gpu/size16
2038,pulled,65.481,ghcr.io/converged-computing/metric-lammps-gpu:libfabric-reax,google,gke,size16,gpu,google/gke/gpu/size16
2039,pulled,67.156,ghcr.io/converged-computing/metric-lammps-gpu:libfabric-reax,google,gke,size16,gpu,google/gke/gpu/size16
2040,pulled,65.635,ghcr.io/converged-computing/metric-lammps-gpu:libfabric-reax,google,gke,size16,gpu,google/gke/gpu/size16
2127,pulled,30.784,ghcr.io/converged-computing/metric-lammps-gpu:kokkos-reax,google,gke,size4,gpu,google/gke/gpu/size4
2128,pulled,30.215,ghcr.io/converged-computing/metric-lammps-gpu:kokkos-reax,google,gke,size4,gpu,google/gke/gpu/size4
2129,pulled,30.616,ghcr.io/converged-computing/metric-lammps-gpu:kokkos-reax,google,gke,size4,gpu,google/gke/gpu/size4
2130,pulled,30.673,ghcr.io/converged-computing/metric-lammps-gpu:kokkos-reax,google,gke,size4,gpu,google/gke/gpu/size4
2131,pulled,68.661,ghcr.io/converged-computing/metric-lammps-gpu:libfabric-reax,google,gke,size4,gpu,google/gke/gpu/size4
2132,pulled,65.79,ghcr.io/converged-computing/metric-lammps-gpu:libfabric-reax,google,gke,size4,gpu,google/gke/gpu/size4
2133,pulled,65.204,ghcr.io/converged-computing/metric-lammps-gpu:libfabric-reax,google,gke,size4,gpu,google/gke/gpu/size4
2134,pulled,66.083,ghcr.io/converged-computing/metric-lammps-gpu:libfabric-reax,google,gke,size4,gpu,google/gke/gpu/size4
2308,pulled,24.829068309,ghcr.io/converged-computing/metric-lammps-cpu:libfabric-zen4,aws,eks,size64,cpu,aws/eks/cpu/size64
2309,pulled,24.495697458,ghcr.io/converged-computing/metric-lammps-cpu:libfabric-zen4,aws,eks,size64,cpu,aws/eks/cpu/size64
2310,pulled,24.283357739,ghcr.io/converged-computing/metric-lammps-cpu:libfabric-zen4,aws,eks,size64,cpu,aws/eks/cpu/size64
2311,pulled,24.65245621,ghcr.io/converged-computing/metric-lammps-cpu:libfabric-zen4,aws,eks,size64,cpu,aws/eks/cpu/size64
2312,pulled,23.69444189,ghcr.io/converged-computing/metric-lammps-cpu:libfabric-zen4,aws,eks,size64,cpu,aws/eks/cpu/size64
2313,pulled,23.996446728,ghcr.io/converged-computing/metric-lammps-cpu:libfabric-zen4,aws,eks,size64,cpu,aws/eks/cpu/size64
2314,pulled,23.225964882,ghcr.io/converged-computing/metric-lammps-cpu:libfabric-zen4,aws,eks,size64,cpu,aws/eks/cpu/size64
2315,pulled,23.032549341,ghcr.io/converged-computing/metric-lammps-cpu:libfabric-zen4,aws,eks,size64,cpu,aws/eks/cpu/size64
2316,pulled,23.894578841,ghcr.io/converged-computing/metric-lammps-cpu:libfabric-zen4,aws,eks,size64,cpu,aws/eks/cpu/size64
2317,pulled,24.677799433,ghcr.io/converged-computing/metric-lammps-cpu:libfabric-zen4,aws,eks,size64,cpu,aws/eks/cpu/size64
2318,pulled,24.429450317,ghcr.io/converged-computing/metric-lammps-cpu:libfabric-zen4,aws,eks,size64,cpu,aws/eks/cpu/size64
2319,pulled,23.816436084,ghcr.io/converged-computing/metric-lammps-cpu:libfabric-zen4,aws,eks,size64,cpu,aws/eks/cpu/size64
2320,pulled,24.619617499,ghcr.io/converged-computing/metric-lammps-cpu:libfabric-zen4,aws,eks,size64,cpu,aws/eks/cpu/size64
2321,pulled,24.207164039,ghcr.io/converged-computing/metric-lammps-cpu:libfabric-zen4,aws,eks,size64,cpu,aws/eks/cpu/size64
2322,pulled,23.227172876,ghcr.io/converged-computing/metric-lammps-cpu:libfabric-zen4,aws,eks,size64,cpu,aws/eks/cpu/size64
2323,pulled,24.753805821,ghcr.io/converged-computing/metric-lammps-cpu:libfabric-zen4,aws,eks,size64,cpu,aws/eks/cpu/size64
2324,pulled,22.756796941,ghcr.io/converged-computing/metric-lammps-cpu:libfabric-zen4,aws,eks,size64,cpu,aws/eks/cpu/size64
2325,pulled,23.712042597,ghcr.io/converged-computing/metric-lammps-cpu:libfabric-zen4,aws,eks,size64,cpu,aws/eks/cpu/size64
2326,pulled,23.211396188,ghcr.io/converged-computing/metric-lammps-cpu:libfabric-zen4,aws,eks,size64,cpu,aws/eks/cpu/size64
2327,pulled,22.328141037,ghcr.io/converged-computing/metric-lammps-cpu:libfabric-zen4,aws,eks,size64,cpu,aws/eks/cpu/size64
2363,pulled,28.387738528,ghcr.io/converged-computing/metric-lammps-cpu:libfabric-zen4,aws,eks,size32,cpu,aws/eks/cpu/size32
2364,pulled,29.013523519,ghcr.io/converged-computing/metric-lammps-cpu:libfabric-zen4,aws,eks,size32,cpu,aws/eks/cpu/size32
2365,pulled,28.403611579,ghcr.io/converged-computing/metric-lammps-cpu:libfabric-zen4,aws,eks,size32,cpu,aws/eks/cpu/size32
2366,pulled,28.335526515,ghcr.io/converged-computing/metric-lammps-cpu:libfabric-zen4,aws,eks,size32,cpu,aws/eks/cpu/size32
2367,pulled,28.451567275,ghcr.io/converged-computing/metric-lammps-cpu:libfabric-zen4,aws,eks,size32,cpu,aws/eks/cpu/size32
2368,pulled,29.954328656,ghcr.io/converged-computing/metric-lammps-cpu:libfabric-zen4,aws,eks,size32,cpu,aws/eks/cpu/size32
2369,pulled,29.105216159,ghcr.io/converged-computing/metric-lammps-cpu:libfabric-zen4,aws,eks,size32,cpu,aws/eks/cpu/size32
2370,pulled,29.397171559,ghcr.io/converged-computing/metric-lammps-cpu:libfabric-zen4,aws,eks,size32,cpu,aws/eks/cpu/size32
2371,pulled,28.846238698,ghcr.io/converged-computing/metric-lammps-cpu:libfabric-zen4,aws,eks,size32,cpu,aws/eks/cpu/size32
2372,pulled,29.165989833,ghcr.io/converged-computing/metric-lammps-cpu:libfabric-zen4,aws,eks,size32,cpu,aws/eks/cpu/size32
2373,pulled,28.929760357,ghcr.io/converged-computing/metric-lammps-cpu:libfabric-zen4,aws,eks,size32,cpu,aws/eks/cpu/size32
2374,pulled,29.21372455,ghcr.io/converged-computing/metric-lammps-cpu:libfabric-zen4,aws,eks,size32,cpu,aws/eks/cpu/size32
2375,pulled,28.409935344,ghcr.io/converged-computing/metric-lammps-cpu:libfabric-zen4,aws,eks,size32,cpu,aws/eks/cpu/size32
2376,pulled,28.984530596,ghcr.io/converged-computing/metric-lammps-cpu:libfabric-zen4,aws,eks,size32,cpu,aws/eks/cpu/size32
2377,pulled,28.876311342,ghcr.io/converged-computing/metric-lammps-cpu:libfabric-zen4,aws,eks,size32,cpu,aws/eks/cpu/size32
2378,pulled,29.29707463,ghcr.io/converged-computing/metric-lammps-cpu:libfabric-zen4,aws,eks,size32,cpu,aws/eks/cpu/size32
2379,pulled,28.984658644,ghcr.io/converged-computing/metric-lammps-cpu:libfabric-zen4,aws,eks,size32,cpu,aws/eks/cpu/size32
2380,pulled,29.06097882,ghcr.io/converged-computing/metric-lammps-cpu:libfabric-zen4,aws,eks,size32,cpu,aws/eks/cpu/size32
2381,pulled,28.47445223,ghcr.io/converged-computing/metric-lammps-cpu:libfabric-zen4,aws,eks,size32,cpu,aws/eks/cpu/size32
2382,pulled,29.043112725,ghcr.io/converged-computing/metric-lammps-cpu:libfabric-zen4,aws,eks,size32,cpu,aws/eks/cpu/size32
2383,pulled,29.07780774,ghcr.io/converged-computing/metric-lammps-cpu:libfabric-zen4,aws,eks,size32,cpu,aws/eks/cpu/size32
2384,pulled,29.037876544,ghcr.io/converged-computing/metric-lammps-cpu:libfabric-zen4,aws,eks,size32,cpu,aws/eks/cpu/size32
2385,pulled,28.423672075,ghcr.io/converged-computing/metric-lammps-cpu:libfabric-zen4,aws,eks,size32,cpu,aws/eks/cpu/size32
2386,pulled,28.761508113,ghcr.io/converged-computing/metric-lammps-cpu:libfabric-zen4,aws,eks,size32,cpu,aws/eks/cpu/size32
2387,pulled,29.306608648,ghcr.io/converged-computing/metric-lammps-cpu:libfabric-zen4,aws,eks,size32,cpu,aws/eks/cpu/size32
2388,pulled,29.094783266,ghcr.io/converged-computing/metric-lammps-cpu:libfabric-zen4,aws,eks,size32,cpu,aws/eks/cpu/size32
2389,pulled,29.091868274,ghcr.io/converged-computing/metric-lammps-cpu:libfabric-zen4,aws,eks,size32,cpu,aws/eks/cpu/size32
2390,pulled,29.013404807,ghcr.io/converged-computing/metric-lammps-cpu:libfabric-zen4,aws,eks,size32,cpu,aws/eks/cpu/size32
2391,pulled,29.002575385,ghcr.io/converged-computing/metric-lammps-cpu:libfabric-zen4,aws,eks,size32,cpu,aws/eks/cpu/size32
2392,pulled,29.256532915,ghcr.io/converged-computing/metric-lammps-cpu:libfabric-zen4,aws,eks,size32,cpu,aws/eks/cpu/size32
2393,pulled,28.989390299,ghcr.io/converged-computing/metric-lammps-cpu:libfabric-zen4,aws,eks,size32,cpu,aws/eks/cpu/size32
2394,pulled,28.941629227,ghcr.io/converged-computing/metric-lammps-cpu:libfabric-zen4,aws,eks,size32,cpu,aws/eks/cpu/size32
2816,pulled,54.104363896,ghcr.io/converged-computing/metric-lammps-cpu:libfabric-zen4,aws,eks,size128,cpu,aws/eks/cpu/size128
2817,pulled,53.73521352,ghcr.io/converged-computing/metric-lammps-cpu:libfabric-zen4,aws,eks,size128,cpu,aws/eks/cpu/size128
2818,pulled,53.697679989,ghcr.io/converged-computing/metric-lammps-cpu:libfabric-zen4,aws,eks,size128,cpu,aws/eks/cpu/size128
2819,pulled,54.015609103,ghcr.io/converged-computing/metric-lammps-cpu:libfabric-zen4,aws,eks,size128,cpu,aws/eks/cpu/size128
2820,pulled,52.16144649,ghcr.io/converged-computing/metric-lammps-cpu:libfabric-zen4,aws,eks,size128,cpu,aws/eks/cpu/size128
2821,pulled,54.068231712,ghcr.io/converged-computing/metric-lammps-cpu:libfabric-zen4,aws,eks,size128,cpu,aws/eks/cpu/size128
2822,pulled,50.188456946,ghcr.io/converged-computing/metric-lammps-cpu:libfabric-zen4,aws,eks,size128,cpu,aws/eks/cpu/size128
2823,pulled,51.064647185,ghcr.io/converged-computing/metric-lammps-cpu:libfabric-zen4,aws,eks,size128,cpu,aws/eks/cpu/size128
2824,pulled,50.392327711,ghcr.io/converged-computing/metric-lammps-cpu:libfabric-zen4,aws,eks,size128,cpu,aws/eks/cpu/size128
2825,pulled,49.609086446,ghcr.io/converged-computing/metric-lammps-cpu:libfabric-zen4,aws,eks,size128,cpu,aws/eks/cpu/size128
2826,pulled,49.729548116,ghcr.io/converged-computing/metric-lammps-cpu:libfabric-zen4,aws,eks,size128,cpu,aws/eks/cpu/size128
2827,pulled,50.081182149,ghcr.io/converged-computing/metric-lammps-cpu:libfabric-zen4,aws,eks,size128,cpu,aws/eks/cpu/size128
2828,pulled,50.270931123,ghcr.io/converged-computing/metric-lammps-cpu:libfabric-zen4,aws,eks,size128,cpu,aws/eks/cpu/size128
2829,pulled,50.314265987,ghcr.io/converged-computing/metric-lammps-cpu:libfabric-zen4,aws,eks,size128,cpu,aws/eks/cpu/size128
2830,pulled,50.323093355,ghcr.io/converged-computing/metric-lammps-cpu:libfabric-zen4,aws,eks,size128,cpu,aws/eks/cpu/size128
2831,pulled,50.332192589,ghcr.io/converged-computing/metric-lammps-cpu:libfabric-zen4,aws,eks,size128,cpu,aws/eks/cpu/size128
2832,pulled,53.37891592,ghcr.io/converged-computing/metric-lammps-cpu:libfabric-zen4,aws,eks,size128,cpu,aws/eks/cpu/size128
2833,pulled,50.611323735,ghcr.io/converged-computing/metric-lammps-cpu:libfabric-zen4,aws,eks,size128,cpu,aws/eks/cpu/size128
2834,pulled,53.731621438,ghcr.io/converged-computing/metric-lammps-cpu:libfabric-zen4,aws,eks,size128,cpu,aws/eks/cpu/size128
2835,pulled,53.591696777,ghcr.io/converged-computing/metric-lammps-cpu:libfabric-zen4,aws,eks,size128,cpu,aws/eks/cpu/size128
2836,pulled,53.73580809,ghcr.io/converged-computing/metric-lammps-cpu:libfabric-zen4,aws,eks,size128,cpu,aws/eks/cpu/size128
2837,pulled,51.791538386,ghcr.io/converged-computing/metric-lammps-cpu:libfabric-zen4,aws,eks,size128,cpu,aws/eks/cpu/size128
2979,pulled,134.359184818,ghcr.io/converged-computing/metric-lammps-cpu:libfabric-zen4-reax,aws,eks,size256,cpu,aws/eks/cpu/size256
2980,pulled,130.961915023,ghcr.io/converged-computing/metric-lammps-cpu:libfabric-zen4-reax,aws,eks,size256,cpu,aws/eks/cpu/size256
2981,pulled,132.863732028,ghcr.io/converged-computing/metric-lammps-cpu:libfabric-zen4-reax,aws,eks,size256,cpu,aws/eks/cpu/size256
2982,pulled,130.291577138,ghcr.io/converged-computing/metric-lammps-cpu:libfabric-zen4-reax,aws,eks,size256,cpu,aws/eks/cpu/size256
2983,pulled,131.237126891,ghcr.io/converged-computing/metric-lammps-cpu:libfabric-zen4-reax,aws,eks,size256,cpu,aws/eks/cpu/size256
2984,pulled,129.454179797,ghcr.io/converged-computing/metric-lammps-cpu:libfabric-zen4-reax,aws,eks,size256,cpu,aws/eks/cpu/size256
2985,pulled,132.007490842,ghcr.io/converged-computing/metric-lammps-cpu:libfabric-zen4-reax,aws,eks,size256,cpu,aws/eks/cpu/size256
2986,pulled,131.304551399,ghcr.io/converged-computing/metric-lammps-cpu:libfabric-zen4-reax,aws,eks,size256,cpu,aws/eks/cpu/size256
2987,pulled,131.553623857,ghcr.io/converged-computing/metric-lammps-cpu:libfabric-zen4-reax,aws,eks,size256,cpu,aws/eks/cpu/size256
2988,pulled,130.457099124,ghcr.io/converged-computing/metric-lammps-cpu:libfabric-zen4-reax,aws,eks,size256,cpu,aws/eks/cpu/size256
2989,pulled,132.695244155,ghcr.io/converged-computing/metric-lammps-cpu:libfabric-zen4-reax,aws,eks,size256,cpu,aws/eks/cpu/size256
2990,pulled,130.760752479,ghcr.io/converged-computing/metric-lammps-cpu:libfabric-zen4-reax,aws,eks,size256,cpu,aws/eks/cpu/size256
2991,pulled,130.139171343,ghcr.io/converged-computing/metric-lammps-cpu:libfabric-zen4-reax,aws,eks,size256,cpu,aws/eks/cpu/size256
2992,pulled,133.825937336,ghcr.io/converged-computing/metric-lammps-cpu:libfabric-zen4-reax,aws,eks,size256,cpu,aws/eks/cpu/size256
2993,pulled,132.853704006,ghcr.io/converged-computing/metric-lammps-cpu:libfabric-zen4-reax,aws,eks,size256,cpu,aws/eks/cpu/size256
2994,pulled,131.5549148,ghcr.io/converged-computing/metric-lammps-cpu:libfabric-zen4-reax,aws,eks,size256,cpu,aws/eks/cpu/size256
2995,pulled,129.793615743,ghcr.io/converged-computing/metric-lammps-cpu:libfabric-zen4-reax,aws,eks,size256,cpu,aws/eks/cpu/size256
2996,pulled,130.316834256,ghcr.io/converged-computing/metric-lammps-cpu:libfabric-zen4-reax,aws,eks,size256,cpu,aws/eks/cpu/size256
2997,pulled,131.29789776,ghcr.io/converged-computing/metric-lammps-cpu:libfabric-zen4-reax,aws,eks,size256,cpu,aws/eks/cpu/size256
2998,pulled,132.676386897,ghcr.io/converged-computing/metric-lammps-cpu:libfabric-zen4-reax,aws,eks,size256,cpu,aws/eks/cpu/size256
2999,pulled,133.989973612,ghcr.io/converged-computing/metric-lammps-cpu:libfabric-zen4-reax,aws,eks,size256,cpu,aws/eks/cpu/size256
3000,pulled,134.424967611,ghcr.io/converged-computing/metric-lammps-cpu:libfabric-zen4-reax,aws,eks,size256,cpu,aws/eks/cpu/size256
3051,pulled,54.465498902,ghcr.io/converged-computing/metric-lammps-gpu:libfabric-reax,aws,eks,size16,gpu,aws/eks/gpu
3052,pulled,52.543149886,ghcr.io/converged-computing/metric-lammps-gpu:libfabric-reax,aws,eks,size16,gpu,aws/eks/gpu
3053,pulled,50.168014399,ghcr.io/converged-computing/metric-lammps-gpu:libfabric-reax,aws,eks,size16,gpu,aws/eks/gpu
3054,pulled,52.440696906,ghcr.io/converged-computing/metric-lammps-gpu:libfabric-reax,aws,eks,size16,gpu,aws/eks/gpu
3055,pulled,53.045269981,ghcr.io/converged-computing/metric-lammps-gpu:libfabric-reax,aws,eks,size16,gpu,aws/eks/gpu
3056,pulled,53.283631671,ghcr.io/converged-computing/metric-lammps-gpu:libfabric-reax,aws,eks,size16,gpu,aws/eks/gpu
3057,pulled,53.86219273,ghcr.io/converged-computing/metric-lammps-gpu:libfabric-reax,aws,eks,size16,gpu,aws/eks/gpu
3058,pulled,52.95765307,ghcr.io/converged-computing/metric-lammps-gpu:libfabric-reax,aws,eks,size16,gpu,aws/eks/gpu
3059,pulled,0.21273425299999998,ghcr.io/converged-computing/metric-lammps-gpu:libfabric,aws,eks,size16,gpu,aws/eks/gpu
3060,pulled,0.271141782,ghcr.io/converged-computing/metric-lammps-gpu:libfabric,aws,eks,size16,gpu,aws/eks/gpu
3061,pulled,0.24706471,ghcr.io/converged-computing/metric-lammps-gpu:libfabric,aws,eks,size16,gpu,aws/eks/gpu
3062,pulled,0.219453755,ghcr.io/converged-computing/metric-lammps-gpu:libfabric,aws,eks,size16,gpu,aws/eks/gpu
3063,pulled,0.292761434,ghcr.io/converged-computing/metric-lammps-gpu:libfabric,aws,eks,size16,gpu,aws/eks/gpu
3064,pulled,0.252884925,ghcr.io/converged-computing/metric-lammps-gpu:libfabric,aws,eks,size16,gpu,aws/eks/gpu
3065,pulled,0.18676146,ghcr.io/converged-computing/metric-lammps-gpu:libfabric,aws,eks,size16,gpu,aws/eks/gpu
3066,pulled,0.21841337200000002,ghcr.io/converged-computing/metric-lammps-gpu:libfabric,aws,eks,size16,gpu,aws/eks/gpu
3241,pulled,215.554927747,ghcr.io/converged-computing/metric-lammps-gpu:libfabric-mpich-2404,aws,eks,size16,gpu,aws/eks/gpu
3242,pulled,226.049031758,ghcr.io/converged-computing/metric-lammps-gpu:libfabric-mpich-2404,aws,eks,size16,gpu,aws/eks/gpu
3243,pulled,215.873782792,ghcr.io/converged-computing/metric-lammps-gpu:libfabric-mpich-2404,aws,eks,size16,gpu,aws/eks/gpu
3244,pulled,216.05183279,ghcr.io/converged-computing/metric-lammps-gpu:libfabric-mpich-2404,aws,eks,size16,gpu,aws/eks/gpu
3245,pulled,193.740741413,ghcr.io/converged-computing/metric-lammps-gpu:libfabric-mpich-2404,aws,eks,size16,gpu,aws/eks/gpu
3246,pulled,223.196309717,ghcr.io/converged-computing/metric-lammps-gpu:libfabric-mpich-2404,aws,eks,size16,gpu,aws/eks/gpu
3247,pulled,216.61564551499998,ghcr.io/converged-computing/metric-lammps-gpu:libfabric-mpich-2404,aws,eks,size16,gpu,aws/eks/gpu
3248,pulled,193.423822612,ghcr.io/converged-computing/metric-lammps-gpu:libfabric-mpich-2404,aws,eks,size16,gpu,aws/eks/gpu
3249,pulled,194.97065257,ghcr.io/converged-computing/metric-lammps-gpu:libfabric-mpich-2404,aws,eks,size16,gpu,aws/eks/gpu
3250,pulled,214.705121101,ghcr.io/converged-computing/metric-lammps-gpu:libfabric-mpich-2404,aws,eks,size16,gpu,aws/eks/gpu
3251,pulled,194.54781989,ghcr.io/converged-computing/metric-lammps-gpu:libfabric-mpich-2404,aws,eks,size16,gpu,aws/eks/gpu
3252,pulled,219.17875152,ghcr.io/converged-computing/metric-lammps-gpu:libfabric-mpich-2404,aws,eks,size16,gpu,aws/eks/gpu
3253,pulled,217.305578988,ghcr.io/converged-computing/metric-lammps-gpu:libfabric-mpich-2404,aws,eks,size16,gpu,aws/eks/gpu
3254,pulled,193.190008261,ghcr.io/converged-computing/metric-lammps-gpu:libfabric-mpich-2404,aws,eks,size16,gpu,aws/eks/gpu
3255,pulled,193.827775128,ghcr.io/converged-computing/metric-lammps-gpu:libfabric-mpich-2404,aws,eks,size16,gpu,aws/eks/gpu
3256,pulled,194.916164376,ghcr.io/converged-computing/metric-lammps-gpu:libfabric-mpich-2404,aws,eks,size16,gpu,aws/eks/gpu
3257,pulled,61.385972257,ghcr.io/converged-computing/metric-lammps-gpu:libfabric-reax,aws,eks,size16,gpu,aws/eks/gpu
3258,pulled,54.138974303,ghcr.io/converged-computing/metric-lammps-gpu:libfabric-reax,aws,eks,size16,gpu,aws/eks/gpu
3259,pulled,52.04175891,ghcr.io/converged-computing/metric-lammps-gpu:libfabric-reax,aws,eks,size16,gpu,aws/eks/gpu
3260,pulled,54.493662709,ghcr.io/converged-computing/metric-lammps-gpu:libfabric-reax,aws,eks,size16,gpu,aws/eks/gpu
3261,pulled,52.156208128,ghcr.io/converged-computing/metric-lammps-gpu:libfabric-reax,aws,eks,size16,gpu,aws/eks/gpu
3262,pulled,52.785704964,ghcr.io/converged-computing/metric-lammps-gpu:libfabric-reax,aws,eks,size16,gpu,aws/eks/gpu
3263,pulled,52.525718714,ghcr.io/converged-computing/metric-lammps-gpu:libfabric-reax,aws,eks,size16,gpu,aws/eks/gpu
3264,pulled,50.986077159,ghcr.io/converged-computing/metric-lammps-gpu:libfabric-reax,aws,eks,size16,gpu,aws/eks/gpu
3265,pulled,50.345799692,ghcr.io/converged-computing/metric-lammps-gpu:libfabric-reax,aws,eks,size16,gpu,aws/eks/gpu
3266,pulled,52.181633288,ghcr.io/converged-computing/metric-lammps-gpu:libfabric-reax,aws,eks,size16,gpu,aws/eks/gpu
3267,pulled,50.647351004,ghcr.io/converged-computing/metric-lammps-gpu:libfabric-reax,aws,eks,size16,gpu,aws/eks/gpu
3268,pulled,52.402005648,ghcr.io/converged-computing/metric-lammps-gpu:libfabric-reax,aws,eks,size16,gpu,aws/eks/gpu
3269,pulled,51.646494128,ghcr.io/converged-computing/metric-lammps-gpu:libfabric-reax,aws,eks,size16,gpu,aws/eks/gpu
3270,pulled,52.033798843,ghcr.io/converged-computing/metric-lammps-gpu:libfabric-reax,aws,eks,size16,gpu,aws/eks/gpu
3271,pulled,50.590391079,ghcr.io/converged-computing/metric-lammps-gpu:libfabric-reax,aws,eks,size16,gpu,aws/eks/gpu
3272,pulled,50.537038075,ghcr.io/converged-computing/metric-lammps-gpu:libfabric-reax,aws,eks,size16,gpu,aws/eks/gpu
3373,pulled,20.017,ghcr.io/converged-computing/metric-lammps-cpu:azure-hpc-vanilla,azure,aks,size64,cpu,azure/aks/cpu/size64
3374,pulled,20.071,ghcr.io/converged-computing/metric-lammps-cpu:azure-hpc-vanilla,azure,aks,size64,cpu,azure/aks/cpu/size64
3375,pulled,19.723,ghcr.io/converged-computing/metric-lammps-cpu:azure-hpc-vanilla,azure,aks,size64,cpu,azure/aks/cpu/size64
3376,pulled,20.052,ghcr.io/converged-computing/metric-lammps-cpu:azure-hpc-vanilla,azure,aks,size64,cpu,azure/aks/cpu/size64
3377,pulled,20.174,ghcr.io/converged-computing/metric-lammps-cpu:azure-hpc-vanilla,azure,aks,size64,cpu,azure/aks/cpu/size64
3378,pulled,19.174,ghcr.io/converged-computing/metric-lammps-cpu:azure-hpc-vanilla,azure,aks,size64,cpu,azure/aks/cpu/size64
3379,pulled,19.589,ghcr.io/converged-computing/metric-lammps-cpu:azure-hpc-vanilla,azure,aks,size64,cpu,azure/aks/cpu/size64
3380,pulled,19.957,ghcr.io/converged-computing/metric-lammps-cpu:azure-hpc-vanilla,azure,aks,size64,cpu,azure/aks/cpu/size64
3381,pulled,20.018,ghcr.io/converged-computing/metric-lammps-cpu:azure-hpc-vanilla,azure,aks,size64,cpu,azure/aks/cpu/size64
3382,pulled,19.291,ghcr.io/converged-computing/metric-lammps-cpu:azure-hpc-vanilla,azure,aks,size64,cpu,azure/aks/cpu/size64
3383,pulled,19.927,ghcr.io/converged-computing/metric-lammps-cpu:azure-hpc-vanilla,azure,aks,size64,cpu,azure/aks/cpu/size64
3384,pulled,19.306,ghcr.io/converged-computing/metric-lammps-cpu:azure-hpc-vanilla,azure,aks,size64,cpu,azure/aks/cpu/size64
3385,pulled,19.208,ghcr.io/converged-computing/metric-lammps-cpu:azure-hpc-vanilla,azure,aks,size64,cpu,azure/aks/cpu/size64
3386,pulled,19.232,ghcr.io/converged-computing/metric-lammps-cpu:azure-hpc-vanilla,azure,aks,size64,cpu,azure/aks/cpu/size64
3387,pulled,19.098,ghcr.io/converged-computing/metric-lammps-cpu:azure-hpc-vanilla,azure,aks,size64,cpu,azure/aks/cpu/size64
3388,pulled,19.875,ghcr.io/converged-computing/metric-lammps-cpu:azure-hpc-vanilla,azure,aks,size64,cpu,azure/aks/cpu/size64
3389,pulled,19.122,ghcr.io/converged-computing/metric-lammps-cpu:azure-hpc-vanilla,azure,aks,size64,cpu,azure/aks/cpu/size64
3390,pulled,19.589,ghcr.io/converged-computing/metric-lammps-cpu:azure-hpc-vanilla,azure,aks,size64,cpu,azure/aks/cpu/size64
3391,pulled,19.805,ghcr.io/converged-computing/metric-lammps-cpu:azure-hpc-vanilla,azure,aks,size64,cpu,azure/aks/cpu/size64
3392,pulled,19.912,ghcr.io/converged-computing/metric-lammps-cpu:azure-hpc-vanilla,azure,aks,size64,cpu,azure/aks/cpu/size64
3520,pulled,21.973,ghcr.io/converged-computing/metric-lammps-cpu:azure-hpc-reax,azure,aks,size32-placement,cpu,azure/aks/cpu/size32-placement
3521,pulled,22.049,ghcr.io/converged-computing/metric-lammps-cpu:azure-hpc-reax,azure,aks,size32-placement,cpu,azure/aks/cpu/size32-placement
3522,pulled,21.961,ghcr.io/converged-computing/metric-lammps-cpu:azure-hpc-reax,azure,aks,size32-placement,cpu,azure/aks/cpu/size32-placement
3523,pulled,21.921,ghcr.io/converged-computing/metric-lammps-cpu:azure-hpc-reax,azure,aks,size32-placement,cpu,azure/aks/cpu/size32-placement
3524,pulled,22.025,ghcr.io/converged-computing/metric-lammps-cpu:azure-hpc-reax,azure,aks,size32-placement,cpu,azure/aks/cpu/size32-placement
3525,pulled,22.175,ghcr.io/converged-computing/metric-lammps-cpu:azure-hpc-reax,azure,aks,size32-placement,cpu,azure/aks/cpu/size32-placement
3526,pulled,21.802,ghcr.io/converged-computing/metric-lammps-cpu:azure-hpc-reax,azure,aks,size32-placement,cpu,azure/aks/cpu/size32-placement
3527,pulled,22.071,ghcr.io/converged-computing/metric-lammps-cpu:azure-hpc-reax,azure,aks,size32-placement,cpu,azure/aks/cpu/size32-placement
