Start time: 1725000660
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.49,    4.97,  19.90,      0.125,   13.46,    2.49,  19.94,     0.250,   11.19,    6.00,  24.00
            1,      0.750,   14.87,   13.54,  18.05,      0.375,   14.88,    6.77,  18.04,     0.750,   14.02,   14.36,  19.15
            2,      1.250,   15.37,   21.83,  17.46,      0.625,   15.00,   11.18,  17.90,     1.250,   14.30,   23.47,  18.77
            3,      1.750,   15.35,   30.60,  17.49,      0.875,   15.35,   15.31,  17.49,     1.750,   14.62,   32.13,  18.36
            4,      2.250,   15.74,   38.37,  17.05,      1.125,   15.54,   19.43,  17.27,     2.250,   15.53,   38.89,  17.28
            6,      3.250,   16.82,   51.86,  15.96,      1.625,   16.55,   26.36,  16.22,     3.250,   15.79,   55.24,  17.00
            8,      4.250,   17.36,   65.70,  15.46,      2.125,   17.32,   32.92,  15.49,     4.250,   16.32,   69.88,  16.44
           12,      6.250,   19.02,   88.21,  14.11,      3.125,   18.89,   44.42,  14.21,     6.250,   20.39,   82.28,  13.16
           16,      8.250,   21.25,  104.19,  12.63,      4.125,   21.21,   52.21,  12.66,     8.250,   25.56,   86.63,  10.50
           20,     10.250,   25.85,  106.43,  10.38,      5.125,   25.93,   53.05,  10.35,    10.250,   31.36,   87.75,   8.56
           24,     12.250,   32.27,  101.91,   8.32,      6.125,   32.19,   51.08,   8.34,    12.250,   37.27,   88.24,   7.20
           28,     14.250,   35.22,  108.61,   7.62,      7.125,   34.99,   54.66,   7.67,    14.250,   43.56,   87.82,   6.16
           32,     16.250,   39.67,  109.96,   6.77,      8.125,   39.56,   55.14,   6.79,    16.250,   48.74,   89.50,   5.51
           40,     20.250,   48.87,  111.22,   5.49,     10.125,   48.81,   55.68,   5.50,    20.250,   60.94,   89.20,   4.41
           48,     24.250,   58.76,  110.78,   4.57,     12.125,   58.75,   55.40,   4.57,    24.250,   73.17,   88.97,   3.67
           56,     28.250,   68.87,  110.12,   3.90,     14.125,   69.03,   54.93,   3.89,    28.250,   85.55,   88.64,   3.14
           64,     32.250,   79.41,  109.02,   3.38,     16.125,   79.56,   54.41,   3.37,    32.250,   98.41,   87.97,   2.73
           80,     40.250,   98.04,  110.20,   2.74,     20.125,   97.85,   55.21,   2.74,    40.250,  123.88,   87.22,   2.17
          104,     52.250,  128.79,  108.90,   2.08,     26.125,  129.07,   54.34,   2.08,    52.250,  161.72,   86.73,   1.66
          120,     60.250,  149.93,  107.88,   1.79,     30.125,  151.80,   53.27,   1.77,    60.250,  186.89,   86.54,   1.44
          128,     64.250,  162.64,  106.04,   1.65,     32.125,  162.36,   53.11,   1.65,    64.250,  199.58,   86.42,   1.35
          160,     80.250,  197.71,  108.96,   1.36,     40.125,  197.49,   54.54,   1.36,    80.250,  254.65,   84.59,   1.05
          192,     96.250,  244.97,  105.47,   1.10,     48.125,  244.51,   52.83,   1.10,    96.250,  304.86,   84.75,   0.88
          256,    128.250,  323.41,  106.45,   0.83,     64.125,  323.53,   53.20,   0.83,   128.250,  406.55,   84.68,   0.66
          320,    160.250,  406.31,  105.87,   0.66,     80.125,  403.90,   53.25,   0.66,   160.250,  507.97,   84.68,   0.53
          512,    256.250,  664.58,  103.50,   0.40,    128.125,  664.65,   51.75,   0.40,   256.250,  812.63,   84.65,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725000935
