Start time: 1725001488
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.45,    4.99,  19.96,      0.125,   13.51,    2.48,  19.88,     0.250,   11.18,    6.00,  24.01
            1,      0.750,   14.86,   13.55,  18.07,      0.375,   14.92,    6.75,  17.99,     0.750,   13.94,   14.44,  19.26
            2,      1.250,   15.42,   21.77,  17.41,      0.625,   15.35,   10.93,  17.49,     1.250,   14.32,   23.44,  18.75
            3,      1.750,   15.41,   30.49,  17.42,      0.875,   15.36,   15.30,  17.48,     1.750,   14.63,   32.11,  18.35
            4,      2.250,   15.77,   38.31,  17.03,      1.125,   15.78,   19.14,  17.01,     2.250,   15.28,   39.52,  17.56
            6,      3.250,   16.83,   51.84,  15.95,      1.625,   16.78,   26.00,  16.00,     3.250,   15.85,   55.04,  16.94
            8,      4.250,   17.39,   65.58,  15.43,      2.125,   17.37,   32.84,  15.45,     4.250,   16.33,   69.86,  16.44
           12,      6.250,   19.06,   88.03,  14.08,      3.125,   19.12,   43.87,  14.04,     6.250,   20.37,   82.35,  13.18
           16,      8.250,   21.28,  104.06,  12.61,      4.125,   21.25,   52.11,  12.63,     8.250,   25.55,   86.66,  10.50
           20,     10.250,   25.84,  106.48,  10.39,      5.125,   25.90,   53.11,  10.36,    10.250,   31.36,   87.74,   8.56
           24,     12.250,   32.28,  101.87,   8.32,      6.125,   32.22,   51.03,   8.33,    12.250,   37.34,   88.06,   7.19
           28,     14.250,   35.15,  108.83,   7.64,      7.125,   35.14,   54.43,   7.64,    14.250,   43.58,   87.77,   6.16
           32,     16.250,   39.68,  109.93,   6.76,      8.125,   39.62,   55.04,   6.77,    16.250,   48.62,   89.72,   5.52
           40,     20.250,   48.89,  111.18,   5.49,     10.125,   48.84,   55.65,   5.50,    20.250,   60.89,   89.28,   4.41
           48,     24.250,   58.81,  110.68,   4.56,     12.125,   58.84,   55.31,   4.56,    24.250,   73.16,   88.98,   3.67
           56,     28.250,   68.79,  110.24,   3.90,     14.125,   69.09,   54.88,   3.89,    28.250,   85.61,   88.58,   3.14
           64,     32.250,   79.51,  108.88,   3.38,     16.125,   79.58,   54.39,   3.37,    32.250,   98.38,   88.00,   2.73
           80,     40.250,   98.05,  110.19,   2.74,     20.125,   97.77,   55.26,   2.75,    40.250,  123.98,   87.15,   2.17
          104,     52.250,  129.13,  108.62,   2.08,     26.125,  129.19,   54.29,   2.08,    52.250,  161.87,   86.65,   1.66
          120,     60.250,  150.13,  107.73,   1.79,     30.125,  151.70,   53.31,   1.77,    60.250,  187.13,   86.43,   1.43
          128,     64.250,  162.43,  106.18,   1.65,     32.125,  162.43,   53.09,   1.65,    64.250,  199.85,   86.30,   1.34
          160,     80.250,  197.87,  108.87,   1.36,     40.125,  197.90,   54.43,   1.36,    80.250,  254.93,   84.50,   1.05
          192,     96.250,  245.04,  105.44,   1.10,     48.125,  244.62,   52.81,   1.10,    96.250,  305.62,   84.54,   0.88
          256,    128.250,  323.64,  106.37,   0.83,     64.125,  324.07,   53.12,   0.83,   128.250,  406.99,   84.59,   0.66
          320,    160.250,  406.98,  105.70,   0.66,     80.125,  404.51,   53.17,   0.66,   160.250,  508.25,   84.64,   0.53
          512,    256.250,  665.35,  103.38,   0.40,    128.125,  665.29,   51.70,   0.40,   256.250,  812.99,   84.61,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725001764
