Start time: 1725000941
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.65,    4.92,  19.66,      0.125,   13.62,    2.46,  19.71,     0.250,   11.53,    5.82,  23.27
            1,      0.750,   15.12,   13.32,  17.76,      0.375,   15.06,    6.69,  17.83,     0.750,   14.21,   14.16,  18.89
            2,      1.250,   15.53,   21.61,  17.29,      0.625,   15.24,   11.01,  17.61,     1.250,   14.50,   23.13,  18.51
            3,      1.750,   15.61,   30.09,  17.19,      0.875,   15.60,   15.05,  17.20,     1.750,   14.80,   31.75,  18.14
            4,      2.250,   15.92,   37.94,  16.86,      1.125,   15.83,   19.08,  16.96,     2.250,   15.74,   38.37,  17.05
            6,      3.250,   17.19,   50.76,  15.62,      1.625,   17.12,   25.47,  15.68,     3.250,   16.23,   53.74,  16.54
            8,      4.250,   17.81,   64.05,  15.07,      2.125,   17.73,   32.16,  15.14,     4.250,   16.56,   68.91,  16.21
           12,      6.250,   19.21,   87.33,  13.97,      3.125,   19.24,   43.60,  13.95,     6.250,   20.66,   81.22,  13.00
           16,      8.250,   21.61,  102.48,  12.42,      4.125,   21.52,   51.46,  12.47,     8.250,   25.98,   85.24,  10.33
           20,     10.250,   26.23,  104.89,  10.23,      5.125,   26.36,   52.20,  10.19,    10.250,   31.93,   86.18,   8.41
           24,     12.250,   32.81,  100.21,   8.18,      6.125,   32.65,   50.35,   8.22,    12.250,   38.14,   86.22,   7.04
           28,     14.250,   35.75,  107.00,   7.51,      7.125,   35.62,   53.69,   7.54,    14.250,   44.51,   85.94,   6.03
           32,     16.250,   40.30,  108.25,   6.66,      8.125,   40.23,   54.22,   6.67,    16.250,   49.45,   88.20,   5.43
           40,     20.250,   49.94,  108.84,   5.37,     10.125,   49.91,   54.45,   5.38,    20.250,   61.66,   88.17,   4.35
           48,     24.250,   59.79,  108.87,   4.49,     12.125,   59.62,   54.59,   4.50,    24.250,   74.53,   87.34,   3.60
           56,     28.250,   70.12,  108.15,   3.83,     14.125,   70.40,   53.86,   3.81,    28.250,   87.21,   86.95,   3.08
           64,     32.250,   81.09,  106.76,   3.31,     16.125,   81.09,   53.38,   3.31,    32.250,  100.07,   86.51,   2.68
           80,     40.250,  100.19,  107.83,   2.68,     20.125,   99.43,   54.33,   2.70,    40.250,  125.86,   85.84,   2.13
          104,     52.250,  130.85,  107.19,   2.05,     26.125,  131.07,   53.51,   2.05,    52.250,  164.35,   85.34,   1.63
          120,     60.250,  152.71,  105.91,   1.76,     30.125,  154.49,   52.35,   1.74,    60.250,  189.68,   85.27,   1.42
          128,     64.250,  165.74,  104.06,   1.62,     32.125,  165.06,   52.25,   1.63,    64.250,  202.77,   85.06,   1.32
          160,     80.250,  201.34,  107.00,   1.33,     40.125,  201.07,   53.57,   1.34,    80.250,  258.14,   83.45,   1.04
          192,     96.250,  249.71,  103.47,   1.07,     48.125,  248.89,   51.90,   1.08,    96.250,  310.88,   83.11,   0.86
          256,    128.250,  328.66,  104.75,   0.82,     64.125,  329.34,   52.27,   0.82,   128.250,  413.47,   83.26,   0.65
          320,    160.250,  414.58,  103.76,   0.65,     80.125,  414.21,   51.93,   0.65,   160.250,  516.72,   83.25,   0.52
          512,    256.250,  675.03,  101.90,   0.40,    128.125,  675.63,   50.91,   0.40,   256.250,  826.85,   83.19,   0.32
------------------------------------------------------------------------------------------------------------------------------
End time: 1725001222
