Start time: 1725000660
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.64,    4.92,  19.68,      0.125,   13.66,    2.46,  19.65,     0.250,   11.36,    5.91,  23.64
            1,      0.750,   14.99,   13.43,  17.91,      0.375,   14.94,    6.74,  17.97,     0.750,   14.21,   14.16,  18.89
            2,      1.250,   15.57,   21.55,  17.24,      0.625,   15.09,   11.12,  17.79,     1.250,   14.49,   23.16,  18.53
            3,      1.750,   15.55,   30.20,  17.26,      0.875,   15.81,   14.85,  16.97,     1.750,   14.85,   31.63,  18.08
            4,      2.250,   16.07,   37.59,  16.71,      1.125,   15.92,   18.97,  16.86,     2.250,   15.44,   39.13,  17.39
            6,      3.250,   17.01,   51.29,  15.78,      1.625,   16.89,   25.83,  15.89,     3.250,   16.03,   54.42,  16.74
            8,      4.250,   17.65,   64.63,  15.21,      2.125,   17.62,   32.38,  15.24,     4.250,   16.51,   69.11,  16.26
           12,      6.250,   19.32,   86.83,  13.89,      3.125,   19.30,   43.45,  13.90,     6.250,   20.61,   81.38,  13.02
           16,      8.250,   21.54,  102.79,  12.46,      4.125,   21.38,   51.79,  12.55,     8.250,   25.94,   85.39,  10.35
           20,     10.250,   26.24,  104.85,  10.23,      5.125,   26.27,   52.38,  10.22,    10.250,   31.89,   86.29,   8.42
           24,     12.250,   32.72,  100.50,   8.20,      6.125,   32.70,   50.27,   8.21,    12.250,   37.96,   86.63,   7.07
           28,     14.250,   35.75,  107.00,   7.51,      7.125,   35.61,   53.71,   7.54,    14.250,   44.14,   86.65,   6.08
           32,     16.250,   40.19,  108.54,   6.68,      8.125,   40.15,   54.32,   6.69,    16.250,   49.31,   88.47,   5.44
           40,     20.250,   49.56,  109.69,   5.42,     10.125,   49.66,   54.74,   5.41,    20.250,   61.84,   87.90,   4.34
           48,     24.250,   59.72,  109.00,   4.49,     12.125,   59.67,   54.54,   4.50,    24.250,   74.33,   87.57,   3.61
           56,     28.250,   69.84,  108.59,   3.84,     14.125,   70.00,   54.16,   3.83,    28.250,   86.75,   87.42,   3.09
           64,     32.250,   80.74,  107.22,   3.32,     16.125,   80.86,   53.53,   3.32,    32.250,   99.97,   86.60,   2.69
           80,     40.250,   99.52,  108.56,   2.70,     20.125,   99.37,   54.37,   2.70,    40.250,  125.93,   85.80,   2.13
          104,     52.250,  131.10,  106.98,   2.05,     26.125,  131.10,   53.49,   2.05,    52.250,  164.17,   85.43,   1.64
          120,     60.250,  152.52,  106.04,   1.76,     30.125,  154.09,   52.48,   1.74,    60.250,  190.05,   85.10,   1.41
          128,     64.250,  163.82,  105.28,   1.64,     32.125,  165.01,   52.26,   1.63,    64.250,  202.83,   85.03,   1.32
          160,     80.250,  200.43,  107.48,   1.34,     40.125,  200.68,   53.67,   1.34,    80.250,  258.85,   83.22,   1.04
          192,     96.250,  248.74,  103.87,   1.08,     48.125,  248.30,   52.03,   1.08,    96.250,  309.75,   83.41,   0.87
          256,    128.250,  327.95,  104.98,   0.82,     64.125,  328.97,   52.32,   0.82,   128.250,  413.07,   83.34,   0.65
          320,    160.250,  411.37,  104.57,   0.65,     80.125,  408.26,   52.68,   0.66,   160.250,  515.72,   83.41,   0.52
          512,    256.250,  674.61,  101.96,   0.40,    128.125,  673.97,   51.03,   0.40,   256.250,  824.66,   83.41,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725000940
