Start time: 1725001503
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.67,    4.91,  19.64,      0.125,   13.67,    2.45,  19.64,     0.250,   11.37,    5.90,  23.61
            1,      0.750,   15.06,   13.36,  17.82,      0.375,   15.09,    6.67,  17.79,     0.750,   14.28,   14.10,  18.80
            2,      1.250,   15.61,   21.50,  17.20,      0.625,   15.51,   10.82,  17.31,     1.250,   14.52,   23.11,  18.49
            3,      1.750,   15.91,   29.53,  16.87,      0.875,   15.96,   14.72,  16.82,     1.750,   15.27,   30.76,  17.57
            4,      2.250,   16.10,   37.52,  16.68,      1.125,   16.08,   18.78,  16.69,     2.250,   15.75,   38.34,  17.04
            6,      3.250,   17.07,   51.12,  15.73,      1.625,   16.95,   25.73,  15.84,     3.250,   16.19,   53.89,  16.58
            8,      4.250,   17.73,   64.33,  15.14,      2.125,   17.62,   32.37,  15.23,     4.250,   16.64,   68.54,  16.13
           12,      6.250,   19.44,   86.32,  13.81,      3.125,   19.40,   43.25,  13.84,     6.250,   20.76,   80.82,  12.93
           16,      8.250,   21.69,  102.09,  12.37,      4.125,   21.62,   51.22,  12.42,     8.250,   26.07,   84.94,  10.30
           20,     10.250,   26.33,  104.49,  10.19,      5.125,   26.34,   52.24,  10.19,    10.250,   32.01,   85.95,   8.39
           24,     12.250,   32.89,   99.99,   8.16,      6.125,   32.92,   49.95,   8.15,    12.250,   38.01,   86.50,   7.06
           28,     14.250,   35.86,  106.68,   7.49,      7.125,   35.72,   53.55,   7.52,    14.250,   44.45,   86.05,   6.04
           32,     16.250,   40.33,  108.17,   6.66,      8.125,   40.24,   54.20,   6.67,    16.250,   49.48,   88.15,   5.42
           40,     20.250,   49.96,  108.81,   5.37,     10.125,   49.79,   54.59,   5.39,    20.250,   62.08,   87.56,   4.32
           48,     24.250,   59.85,  108.76,   4.48,     12.125,   59.85,   54.38,   4.49,    24.250,   74.87,   86.95,   3.59
           56,     28.250,   70.20,  108.03,   3.82,     14.125,   70.33,   53.91,   3.82,    28.250,   87.21,   86.95,   3.08
           64,     32.250,   80.76,  107.20,   3.32,     16.125,   81.29,   53.25,   3.30,    32.250,  100.52,   86.12,   2.67
           80,     40.250,   99.79,  108.28,   2.69,     20.125,   99.62,   54.23,   2.69,    40.250,  125.99,   85.76,   2.13
          104,     52.250,  131.39,  106.75,   2.04,     26.125,  131.51,   53.33,   2.04,    52.250,  164.79,   85.11,   1.63
          120,     60.250,  153.06,  105.66,   1.75,     30.125,  154.75,   52.26,   1.73,    60.250,  190.11,   85.07,   1.41
          128,     64.250,  165.69,  104.09,   1.62,     32.125,  165.26,   52.18,   1.62,    64.250,  203.21,   84.87,   1.32
          160,     80.250,  201.20,  107.07,   1.33,     40.125,  201.14,   53.55,   1.33,    80.250,  259.31,   83.07,   1.04
          192,     96.250,  249.38,  103.60,   1.08,     48.125,  248.93,   51.90,   1.08,    96.250,  310.56,   83.19,   0.86
          256,    128.250,  328.98,  104.65,   0.82,     64.125,  329.87,   52.18,   0.81,   128.250,  414.14,   83.13,   0.65
          320,    160.250,  415.28,  103.59,   0.65,     80.125,  414.20,   51.93,   0.65,   160.250,  517.34,   83.15,   0.52
          512,    256.250,  676.41,  101.69,   0.40,    128.125,  676.64,   50.83,   0.40,   256.250,  827.82,   83.09,   0.32
------------------------------------------------------------------------------------------------------------------------------
End time: 1725001784
