Start time: 1725125524
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.51,    4.97,  19.88,      0.125,   13.51,    2.48,  19.87,     0.250,   11.23,    5.98,  23.91
            1,      0.750,   14.92,   13.50,  18.00,      0.375,   14.92,    6.75,  18.00,     0.750,   14.07,   14.31,  19.08
            2,      1.250,   15.11,   22.21,  17.77,      0.625,   15.06,   11.14,  17.83,     1.250,   14.34,   23.39,  18.72
            3,      1.750,   15.39,   30.51,  17.44,      0.875,   15.38,   15.27,  17.45,     1.750,   14.64,   32.09,  18.34
            4,      2.250,   15.77,   38.31,  17.03,      1.125,   15.76,   19.16,  17.03,     2.250,   15.59,   38.74,  17.22
            6,      3.250,   16.81,   51.90,  15.97,      1.625,   16.72,   26.09,  16.06,     3.250,   15.87,   54.97,  16.91
            8,      4.250,   17.43,   65.45,  15.40,      2.125,   17.37,   32.84,  15.45,     4.250,   16.37,   69.68,  16.40
           12,      6.250,   19.09,   87.89,  14.06,      3.125,   19.08,   43.96,  14.07,     6.250,   20.38,   82.31,  13.17
           16,      8.250,   21.33,  103.82,  12.58,      4.125,   21.22,   52.18,  12.65,     8.250,   25.55,   86.67,  10.51
           20,     10.250,   25.86,  106.40,  10.38,      5.125,   25.90,   53.12,  10.37,    10.250,   31.37,   87.70,   8.56
           24,     12.250,   32.31,  101.77,   8.31,      6.125,   32.23,   51.02,   8.33,    12.250,   37.32,   88.11,   7.19
           28,     14.250,   35.18,  108.72,   7.63,      7.125,   34.97,   54.69,   7.68,    14.250,   43.53,   87.87,   6.17
           32,     16.250,   39.60,  110.14,   6.78,      8.125,   39.53,   55.17,   6.79,    16.250,   48.69,   89.59,   5.51
           40,     20.250,   48.81,  111.36,   5.50,     10.125,   48.93,   55.55,   5.49,    20.250,   60.91,   89.24,   4.41
           48,     24.250,   58.77,  110.76,   4.57,     12.125,   58.85,   55.30,   4.56,    24.250,   73.21,   88.92,   3.67
           56,     28.250,   68.83,  110.18,   3.90,     14.125,   69.07,   54.90,   3.89,    28.250,   85.69,   88.50,   3.13
           64,     32.250,   79.44,  108.98,   3.38,     16.125,   79.52,   54.43,   3.38,    32.250,   98.42,   87.96,   2.73
           80,     40.250,   98.06,  110.19,   2.74,     20.125,   97.80,   55.24,   2.74,    40.250,  123.95,   87.17,   2.17
          104,     52.250,  128.93,  108.79,   2.08,     26.125,  129.11,   54.32,   2.08,    52.250,  161.77,   86.70,   1.66
          120,     60.250,  150.16,  107.71,   1.79,     30.125,  151.86,   53.25,   1.77,    60.250,  186.95,   86.51,   1.44
          128,     64.250,  162.63,  106.05,   1.65,     32.125,  162.27,   53.14,   1.65,    64.250,  199.78,   86.33,   1.34
          160,     80.250,  197.77,  108.92,   1.36,     40.125,  197.77,   54.46,   1.36,    80.250,  254.68,   84.58,   1.05
          192,     96.250,  245.08,  105.42,   1.10,     48.125,  244.57,   52.82,   1.10,    96.250,  305.29,   84.63,   0.88
          256,    128.250,  323.47,  106.43,   0.83,     64.125,  323.79,   53.16,   0.83,   128.250,  406.74,   84.64,   0.66
          320,    160.250,  407.50,  105.56,   0.66,     80.125,  405.63,   53.02,   0.66,   160.250,  508.11,   84.66,   0.53
          512,    256.250,  664.85,  103.46,   0.40,    128.125,  665.03,   51.72,   0.40,   256.250,  812.81,   84.63,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725125800
