Start time: 1725125529
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.54,    4.96,  19.83,      0.125,   13.53,    2.48,  19.84,     0.250,   11.27,    5.96,  23.82
            1,      0.750,   14.94,   13.48,  17.97,      0.375,   14.90,    6.76,  18.02,     0.750,   14.10,   14.28,  19.04
            2,      1.250,   15.53,   21.61,  17.28,      0.625,   15.48,   10.83,  17.34,     1.250,   14.35,   23.39,  18.71
            3,      1.750,   15.87,   29.61,  16.92,      0.875,   15.83,   14.84,  16.96,     1.750,   15.19,   30.94,  17.68
            4,      2.250,   15.90,   37.97,  16.88,      1.125,   16.16,   18.69,  16.62,     2.250,   15.39,   39.25,  17.44
            6,      3.250,   17.08,   51.09,  15.72,      1.625,   17.03,   25.61,  15.76,     3.250,   16.29,   53.56,  16.48
            8,      4.250,   17.52,   65.10,  15.32,      2.125,   17.52,   32.55,  15.32,     4.250,   16.39,   69.59,  16.37
           12,      6.250,   19.16,   87.56,  14.01,      3.125,   19.12,   43.88,  14.04,     6.250,   20.39,   82.29,  13.17
           16,      8.250,   21.26,  104.16,  12.63,      4.125,   21.26,   52.09,  12.63,     8.250,   25.55,   86.68,  10.51
           20,     10.250,   25.85,  106.46,  10.39,      5.125,   25.90,   53.12,  10.37,    10.250,   31.37,   87.72,   8.56
           24,     12.250,   32.33,  101.72,   8.30,      6.125,   32.27,   50.95,   8.32,    12.250,   37.25,   88.28,   7.21
           28,     14.250,   35.37,  108.16,   7.59,      7.125,   34.98,   54.68,   7.67,    14.250,   43.49,   87.95,   6.17
           32,     16.250,   39.59,  110.19,   6.78,      8.125,   39.64,   55.02,   6.77,    16.250,   48.72,   89.54,   5.51
           40,     20.250,   48.96,  111.03,   5.48,     10.125,   48.77,   55.73,   5.50,    20.250,   60.73,   89.51,   4.42
           48,     24.250,   58.89,  110.55,   4.56,     12.125,   58.70,   55.44,   4.57,    24.250,   73.33,   88.78,   3.66
           56,     28.250,   68.85,  110.15,   3.90,     14.125,   69.20,   54.80,   3.88,    28.250,   85.81,   88.37,   3.13
           64,     32.250,   79.41,  109.01,   3.38,     16.125,   79.54,   54.42,   3.38,    32.250,   98.60,   87.80,   2.72
           80,     40.250,   98.27,  109.94,   2.73,     20.125,   97.95,   55.15,   2.74,    40.250,  123.88,   87.22,   2.17
          104,     52.250,  128.88,  108.83,   2.08,     26.125,  129.33,   54.23,   2.08,    52.250,  161.86,   86.65,   1.66
          120,     60.250,  150.05,  107.78,   1.79,     30.125,  151.81,   53.27,   1.77,    60.250,  187.14,   86.42,   1.43
          128,     64.250,  162.53,  106.12,   1.65,     32.125,  162.48,   53.07,   1.65,    64.250,  199.60,   86.41,   1.34
          160,     80.250,  197.59,  109.03,   1.36,     40.125,  197.66,   54.49,   1.36,    80.250,  254.61,   84.61,   1.05
          192,     96.250,  245.21,  105.37,   1.09,     48.125,  244.45,   52.85,   1.10,    96.250,  305.19,   84.66,   0.88
          256,    128.250,  323.36,  106.47,   0.83,     64.125,  324.05,   53.12,   0.83,   128.250,  406.97,   84.59,   0.66
          320,    160.250,  409.38,  105.08,   0.66,     80.125,  408.37,   52.67,   0.66,   160.250,  508.37,   84.62,   0.53
          512,    256.250,  664.54,  103.51,   0.40,    128.125,  664.60,   51.75,   0.40,   256.250,  812.55,   84.65,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725125805
