Start time: 1725126079
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.62,    4.93,  19.71,      0.125,   13.58,    2.47,  19.77,     0.250,   11.55,    5.81,  23.24
            1,      0.750,   14.94,   13.48,  17.97,      0.375,   14.94,    6.74,  17.97,     0.750,   14.12,   14.26,  19.01
            2,      1.250,   15.55,   21.58,  17.26,      0.625,   15.53,   10.81,  17.29,     1.250,   14.41,   23.28,  18.63
            3,      1.750,   15.89,   29.56,  16.89,      0.875,   15.84,   14.83,  16.95,     1.750,   14.72,   31.92,  18.24
            4,      2.250,   15.82,   38.18,  16.97,      1.125,   15.80,   19.12,  16.99,     2.250,   15.67,   38.54,  17.13
            6,      3.250,   16.91,   51.60,  15.88,      1.625,   16.93,   25.76,  15.85,     3.250,   16.06,   54.33,  16.72
            8,      4.250,   17.54,   65.03,  15.30,      2.125,   17.55,   32.51,  15.30,     4.250,   16.40,   69.55,  16.36
           12,      6.250,   19.16,   87.55,  14.01,      3.125,   19.11,   43.89,  14.04,     6.250,   20.42,   82.15,  13.14
           16,      8.250,   21.35,  103.73,  12.57,      4.125,   21.23,   52.14,  12.64,     8.250,   25.53,   86.74,  10.51
           20,     10.250,   25.82,  106.57,  10.40,      5.125,   26.02,   52.88,  10.32,    10.250,   31.41,   87.59,   8.55
           24,     12.250,   32.45,  101.32,   8.27,      6.125,   32.25,   50.98,   8.32,    12.250,   37.34,   88.06,   7.19
           28,     14.250,   35.22,  108.61,   7.62,      7.125,   35.03,   54.60,   7.66,    14.250,   43.59,   87.76,   6.16
           32,     16.250,   39.68,  109.94,   6.77,      8.125,   39.81,   54.78,   6.74,    16.250,   48.68,   89.61,   5.51
           40,     20.250,   48.98,  110.99,   5.48,     10.125,   48.86,   55.63,   5.49,    20.250,   60.97,   89.15,   4.40
           48,     24.250,   58.79,  110.73,   4.57,     12.125,   58.79,   55.37,   4.57,    24.250,   73.21,   88.91,   3.67
           56,     28.250,   69.10,  109.75,   3.88,     14.125,   69.06,   54.90,   3.89,    28.250,   85.77,   88.42,   3.13
           64,     32.250,   79.40,  109.03,   3.38,     16.125,   79.64,   54.35,   3.37,    32.250,   98.41,   87.97,   2.73
           80,     40.250,   98.10,  110.13,   2.74,     20.125,   97.95,   55.15,   2.74,    40.250,  123.98,   87.15,   2.17
          104,     52.250,  128.87,  108.83,   2.08,     26.125,  129.24,   54.26,   2.08,    52.250,  161.78,   86.70,   1.66
          120,     60.250,  150.28,  107.62,   1.79,     30.125,  151.87,   53.25,   1.77,    60.250,  186.97,   86.50,   1.44
          128,     64.250,  162.65,  106.04,   1.65,     32.125,  162.38,   53.11,   1.65,    64.250,  199.85,   86.30,   1.34
          160,     80.250,  197.63,  109.00,   1.36,     40.125,  197.87,   54.43,   1.36,    80.250,  254.74,   84.56,   1.05
          192,     96.250,  245.12,  105.40,   1.10,     48.125,  244.56,   52.82,   1.10,    96.250,  305.13,   84.68,   0.88
          256,    128.250,  323.40,  106.45,   0.83,     64.125,  323.81,   53.16,   0.83,   128.250,  406.85,   84.62,   0.66
          320,    160.250,  408.03,  105.43,   0.66,     80.125,  405.69,   53.02,   0.66,   160.250,  508.66,   84.57,   0.53
          512,    256.250,  664.70,  103.48,   0.40,    128.125,  664.71,   51.74,   0.40,   256.250,  813.18,   84.59,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725126355
