Start time: 1725126371
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.80,    4.86,  19.46,      0.125,   13.79,    2.43,  19.47,     0.250,   11.46,    5.86,  23.43
            1,      0.750,   15.12,   13.31,  17.75,      0.375,   15.15,    6.64,  17.71,     0.750,   14.32,   14.06,  18.74
            2,      1.250,   15.83,   21.20,  16.96,      0.625,   15.70,   10.69,  17.10,     1.250,   14.63,   22.94,  18.35
            3,      1.750,   16.05,   29.28,  16.73,      0.875,   16.08,   14.61,  16.70,     1.750,   15.40,   30.50,  17.43
            4,      2.250,   16.06,   37.62,  16.72,      1.125,   16.05,   18.82,  16.73,     2.250,   15.82,   38.18,  16.97
            6,      3.250,   17.15,   50.87,  15.65,      1.625,   17.07,   25.56,  15.73,     3.250,   16.17,   53.95,  16.60
            8,      4.250,   17.82,   64.02,  15.06,      2.125,   17.77,   32.11,  15.11,     4.250,   16.64,   68.55,  16.13
           12,      6.250,   19.42,   86.40,  13.82,      3.125,   19.40,   43.23,  13.83,     6.250,   20.76,   80.83,  12.93
           16,      8.250,   21.68,  102.13,  12.38,      4.125,   21.62,   51.20,  12.41,     8.250,   25.95,   85.35,  10.35
           20,     10.250,   26.31,  104.57,  10.20,      5.125,   26.37,   52.17,  10.18,    10.250,   31.95,   86.13,   8.40
           24,     12.250,   32.87,  100.04,   8.17,      6.125,   33.03,   49.77,   8.13,    12.250,   38.06,   86.40,   7.05
           28,     14.250,   35.84,  106.72,   7.49,      7.125,   35.65,   53.64,   7.53,    14.250,   44.34,   86.28,   6.05
           32,     16.250,   40.29,  108.26,   6.66,      8.125,   40.37,   54.03,   6.65,    16.250,   49.62,   87.90,   5.41
           40,     20.250,   49.67,  109.44,   5.40,     10.125,   49.86,   54.51,   5.38,    20.250,   62.15,   87.47,   4.32
           48,     24.250,   59.88,  108.70,   4.48,     12.125,   59.85,   54.38,   4.49,    24.250,   74.47,   87.41,   3.60
           56,     28.250,   70.31,  107.86,   3.82,     14.125,   70.34,   53.91,   3.82,    28.250,   87.31,   86.86,   3.07
           64,     32.250,   80.93,  106.97,   3.32,     16.125,   81.03,   53.42,   3.31,    32.250,  100.28,   86.33,   2.68
           80,     40.250,  100.06,  107.99,   2.68,     20.125,   99.67,   54.20,   2.69,    40.250,  126.26,   85.57,   2.13
          104,     52.250,  131.11,  106.98,   2.05,     26.125,  131.59,   53.30,   2.04,    52.250,  164.12,   85.46,   1.64
          120,     60.250,  152.41,  106.12,   1.76,     30.125,  154.28,   52.42,   1.74,    60.250,  190.32,   84.98,   1.41
          128,     64.250,  165.33,  104.32,   1.62,     32.125,  165.13,   52.22,   1.63,    64.250,  202.73,   85.08,   1.32
          160,     80.250,  201.27,  107.03,   1.33,     40.125,  201.13,   53.55,   1.33,    80.250,  259.34,   83.06,   1.04
          192,     96.250,  249.47,  103.57,   1.08,     48.125,  249.15,   51.85,   1.08,    96.250,  310.59,   83.19,   0.86
          256,    128.250,  329.39,  104.52,   0.81,     64.125,  329.21,   52.29,   0.82,   128.250,  414.50,   83.06,   0.65
          320,    160.250,  416.04,  103.40,   0.65,     80.125,  414.22,   51.92,   0.65,   160.250,  517.59,   83.11,   0.52
          512,    256.250,  676.74,  101.64,   0.40,    128.125,  676.18,   50.86,   0.40,   256.250,  826.43,   83.23,   0.32
------------------------------------------------------------------------------------------------------------------------------
End time: 1725126652
