Start time: 1725125811
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.85,    4.85,  19.39,      0.125,   13.90,    2.41,  19.31,     0.250,   11.63,    5.77,  23.09
            1,      0.750,   15.25,   13.20,  17.61,      0.375,   15.24,    6.60,  17.61,     0.750,   14.50,   13.89,  18.52
            2,      1.250,   15.48,   21.68,  17.34,      0.625,   15.24,   11.01,  17.61,     1.250,   14.76,   22.74,  18.19
            3,      1.750,   15.89,   29.56,  16.89,      0.875,   15.72,   14.94,  17.08,     1.750,   15.10,   31.12,  17.78
            4,      2.250,   16.19,   37.31,  16.58,      1.125,   16.16,   18.68,  16.61,     2.250,   16.35,   36.94,  16.42
            6,      3.250,   17.67,   49.38,  15.19,      1.625,   17.33,   25.16,  15.49,     3.250,   16.55,   52.70,  16.22
            8,      4.250,   17.96,   63.52,  14.95,      2.125,   17.88,   31.91,  15.02,     4.250,   16.76,   68.05,  16.01
           12,      6.250,   19.50,   86.05,  13.77,      3.125,   19.42,   43.20,  13.82,     6.250,   20.79,   80.71,  12.91
           16,      8.250,   21.66,  102.23,  12.39,      4.125,   21.78,   50.83,  12.32,     8.250,   25.97,   85.28,  10.34
           20,     10.250,   26.35,  104.40,  10.19,      5.125,   26.40,   52.12,  10.17,    10.250,   31.98,   86.03,   8.39
           24,     12.250,   32.89,   99.99,   8.16,      6.125,   32.81,   50.12,   8.18,    12.250,   37.93,   86.70,   7.08
           28,     14.250,   35.80,  106.85,   7.50,      7.125,   35.44,   53.96,   7.57,    14.250,   44.20,   86.55,   6.07
           32,     16.250,   40.31,  108.21,   6.66,      8.125,   40.33,   54.08,   6.66,    16.250,   49.62,   87.91,   5.41
           40,     20.250,   49.74,  109.29,   5.40,     10.125,   49.91,   54.46,   5.38,    20.250,   61.96,   87.73,   4.33
           48,     24.250,   59.68,  109.08,   4.50,     12.125,   59.80,   54.43,   4.49,    24.250,   74.51,   87.36,   3.60
           56,     28.250,   70.11,  108.16,   3.83,     14.125,   70.23,   53.99,   3.82,    28.250,   87.21,   86.96,   3.08
           64,     32.250,   80.77,  107.18,   3.32,     16.125,   80.81,   53.56,   3.32,    32.250,  100.22,   86.38,   2.68
           80,     40.250,   99.92,  108.14,   2.69,     20.125,   99.75,   54.16,   2.69,    40.250,  125.88,   85.83,   2.13
          104,     52.250,  131.12,  106.97,   2.05,     26.125,  131.45,   53.35,   2.04,    52.250,  164.31,   85.36,   1.63
          120,     60.250,  153.12,  105.62,   1.75,     30.125,  154.59,   52.31,   1.74,    60.250,  190.04,   85.10,   1.41
          128,     64.250,  165.62,  104.14,   1.62,     32.125,  165.02,   52.26,   1.63,    64.250,  203.32,   84.83,   1.32
          160,     80.250,  201.41,  106.96,   1.33,     40.125,  201.29,   53.51,   1.33,    80.250,  259.43,   83.04,   1.03
          192,     96.250,  249.39,  103.60,   1.08,     48.125,  248.50,   51.99,   1.08,    96.250,  310.99,   83.08,   0.86
          256,    128.250,  329.11,  104.61,   0.82,     64.125,  328.98,   52.32,   0.82,   128.250,  412.88,   83.38,   0.65
          320,    160.250,  413.81,  103.95,   0.65,     80.125,  412.61,   52.13,   0.65,   160.250,  517.16,   83.18,   0.52
          512,    256.250,  676.52,  101.68,   0.40,    128.125,  675.94,   50.88,   0.40,   256.250,  827.00,   83.18,   0.32
------------------------------------------------------------------------------------------------------------------------------
End time: 1725126092
