Start time: 1725126079
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.56,    4.95,  19.80,      0.125,   13.53,    2.48,  19.84,     0.250,   11.28,    5.95,  23.79
            1,      0.750,   14.93,   13.49,  17.98,      0.375,   14.93,    6.74,  17.99,     0.750,   14.07,   14.31,  19.08
            2,      1.250,   15.53,   21.60,  17.28,      0.625,   15.50,   10.82,  17.32,     1.250,   14.37,   23.35,  18.68
            3,      1.750,   15.87,   29.60,  16.91,      0.875,   15.86,   14.81,  16.92,     1.750,   15.15,   31.00,  17.71
            4,      2.250,   16.16,   37.38,  16.61,      1.125,   16.18,   18.67,  16.60,     2.250,   15.66,   38.57,  17.14
            6,      3.250,   16.93,   51.54,  15.86,      1.625,   17.02,   25.63,  15.77,     3.250,   16.02,   54.46,  16.76
            8,      4.250,   17.54,   65.04,  15.30,      2.125,   17.67,   32.28,  15.19,     4.250,   16.38,   69.67,  16.39
           12,      6.250,   19.08,   87.93,  14.07,      3.125,   19.06,   44.00,  14.08,     6.250,   20.40,   82.26,  13.16
           16,      8.250,   21.33,  103.82,  12.58,      4.125,   21.27,   52.06,  12.62,     8.250,   25.54,   86.71,  10.51
           20,     10.250,   25.82,  106.56,  10.40,      5.125,   25.91,   53.09,  10.36,    10.250,   31.47,   87.43,   8.53
           24,     12.250,   32.34,  101.69,   8.30,      6.125,   32.22,   51.02,   8.33,    12.250,   37.34,   88.07,   7.19
           28,     14.250,   35.20,  108.67,   7.63,      7.125,   34.96,   54.71,   7.68,    14.250,   43.59,   87.75,   6.16
           32,     16.250,   39.45,  110.58,   6.80,      8.125,   39.64,   55.03,   6.77,    16.250,   48.70,   89.56,   5.51
           40,     20.250,   48.95,  111.04,   5.48,     10.125,   48.87,   55.61,   5.49,    20.250,   60.92,   89.23,   4.41
           48,     24.250,   58.83,  110.65,   4.56,     12.125,   58.74,   55.41,   4.57,    24.250,   73.25,   88.86,   3.66
           56,     28.250,   69.01,  109.88,   3.89,     14.125,   69.05,   54.91,   3.89,    28.250,   85.62,   88.57,   3.14
           64,     32.250,   79.41,  109.02,   3.38,     16.125,   79.49,   54.45,   3.38,    32.250,   98.46,   87.92,   2.73
           80,     40.250,   98.11,  110.13,   2.74,     20.125,   97.87,   55.20,   2.74,    40.250,  123.90,   87.20,   2.17
          104,     52.250,  129.23,  108.53,   2.08,     26.125,  129.15,   54.30,   2.08,    52.250,  161.77,   86.70,   1.66
          120,     60.250,  150.16,  107.71,   1.79,     30.125,  151.69,   53.31,   1.77,    60.250,  186.97,   86.50,   1.44
          128,     64.250,  162.59,  106.07,   1.65,     32.125,  162.41,   53.10,   1.65,    64.250,  199.81,   86.32,   1.34
          160,     80.250,  197.70,  108.96,   1.36,     40.125,  197.51,   54.53,   1.36,    80.250,  254.62,   84.60,   1.05
          192,     96.250,  245.00,  105.46,   1.10,     48.125,  244.29,   52.88,   1.10,    96.250,  305.27,   84.64,   0.88
          256,    128.250,  323.32,  106.48,   0.83,     64.125,  323.47,   53.22,   0.83,   128.250,  406.99,   84.59,   0.66
          320,    160.250,  404.53,  106.34,   0.66,     80.125,  401.32,   53.59,   0.67,   160.250,  508.07,   84.67,   0.53
          512,    256.250,  664.33,  103.54,   0.40,    128.125,  664.80,   51.73,   0.40,   256.250,  812.81,   84.63,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725126354
