Start time: 1725126348
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.52,    4.96,  19.86,      0.125,   13.45,    2.49,  19.96,     0.250,   11.20,    5.99,  23.96
            1,      0.750,   14.91,   13.51,  18.01,      0.375,   14.89,    6.76,  18.03,     0.750,   14.03,   14.35,  19.13
            2,      1.250,   15.41,   21.78,  17.42,      0.625,   15.04,   11.15,  17.84,     1.250,   14.34,   23.40,  18.72
            3,      1.750,   15.76,   29.80,  17.03,      0.875,   15.39,   15.26,  17.44,     1.750,   14.65,   32.06,  18.32
            4,      2.250,   15.78,   38.28,  17.02,      1.125,   15.75,   19.18,  17.05,     2.250,   15.63,   38.65,  17.18
            6,      3.250,   16.85,   51.78,  15.93,      1.625,   16.75,   26.05,  16.03,     3.250,   15.73,   55.48,  17.07
            8,      4.250,   17.51,   65.15,  15.33,      2.125,   17.50,   32.59,  15.33,     4.250,   16.38,   69.66,  16.39
           12,      6.250,   19.11,   87.81,  14.05,      3.125,   19.12,   43.88,  14.04,     6.250,   20.35,   82.44,  13.19
           16,      8.250,   21.25,  104.24,  12.63,      4.125,   21.25,   52.10,  12.63,     8.250,   25.60,   86.52,  10.49
           20,     10.250,   25.87,  106.36,  10.38,      5.125,   25.87,   53.18,  10.38,    10.250,   31.36,   87.73,   8.56
           24,     12.250,   32.30,  101.80,   8.31,      6.125,   32.21,   51.05,   8.33,    12.250,   37.25,   88.28,   7.21
           28,     14.250,   35.23,  108.59,   7.62,      7.125,   35.22,   54.31,   7.62,    14.250,   43.50,   87.94,   6.17
           32,     16.250,   39.61,  110.13,   6.78,      8.125,   39.81,   54.78,   6.74,    16.250,   48.62,   89.71,   5.52
           40,     20.250,   48.92,  111.12,   5.49,     10.125,   48.84,   55.65,   5.50,    20.250,   60.97,   89.15,   4.40
           48,     24.250,   58.80,  110.71,   4.57,     12.125,   58.69,   55.45,   4.57,    24.250,   73.19,   88.94,   3.67
           56,     28.250,   69.01,  109.89,   3.89,     14.125,   69.12,   54.86,   3.88,    28.250,   85.75,   88.44,   3.13
           64,     32.250,   79.36,  109.09,   3.38,     16.125,   79.75,   54.28,   3.37,    32.250,   98.38,   88.00,   2.73
           80,     40.250,   97.98,  110.27,   2.74,     20.125,   97.92,   55.17,   2.74,    40.250,  123.92,   87.19,   2.17
          104,     52.250,  128.78,  108.92,   2.08,     26.125,  129.02,   54.35,   2.08,    52.250,  161.63,   86.77,   1.66
          120,     60.250,  150.04,  107.79,   1.79,     30.125,  151.71,   53.30,   1.77,    60.250,  186.85,   86.56,   1.44
          128,     64.250,  162.55,  106.10,   1.65,     32.125,  162.42,   53.09,   1.65,    64.250,  199.71,   86.36,   1.34
          160,     80.250,  197.72,  108.95,   1.36,     40.125,  197.58,   54.52,   1.36,    80.250,  254.69,   84.58,   1.05
          192,     96.250,  245.07,  105.43,   1.10,     48.125,  244.50,   52.84,   1.10,    96.250,  305.25,   84.64,   0.88
          256,    128.250,  323.19,  106.52,   0.83,     64.125,  323.81,   53.16,   0.83,   128.250,  406.73,   84.64,   0.66
          320,    160.250,  408.78,  105.23,   0.66,     80.125,  407.30,   52.81,   0.66,   160.250,  508.19,   84.65,   0.53
          512,    256.250,  664.58,  103.50,   0.40,    128.125,  664.62,   51.75,   0.40,   256.250,  812.72,   84.64,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725126624
