Start time: 1725125241
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.79,    4.87,  19.47,      0.125,   13.79,    2.43,  19.47,     0.250,   11.51,    5.83,  23.33
            1,      0.750,   15.11,   13.32,  17.77,      0.375,   15.10,    6.67,  17.78,     0.750,   14.37,   14.01,  18.68
            2,      1.250,   15.95,   21.03,  16.83,      0.625,   15.98,   10.50,  16.79,     1.250,   14.71,   22.80,  18.24
            3,      1.750,   16.38,   28.68,  16.39,      0.875,   16.30,   14.41,  16.47,     1.750,   15.80,   29.73,  16.99
            4,      2.250,   16.31,   37.04,  16.46,      1.125,   15.88,   19.02,  16.90,     2.250,   16.25,   37.16,  16.52
            6,      3.250,   17.50,   49.84,  15.34,      1.625,   17.37,   25.12,  15.46,     3.250,   16.48,   52.92,  16.28
            8,      4.250,   17.77,   64.19,  15.10,      2.125,   17.88,   31.90,  15.01,     4.250,   16.58,   68.80,  16.19
           12,      6.250,   19.24,   87.20,  13.95,      3.125,   19.26,   43.55,  13.94,     6.250,   20.56,   81.61,  13.06
           16,      8.250,   21.38,  103.58,  12.55,      4.125,   21.33,   51.92,  12.59,     8.250,   25.57,   86.62,  10.50
           20,     10.250,   25.84,  106.47,  10.39,      5.125,   25.97,   52.98,  10.34,    10.250,   31.41,   87.60,   8.55
           24,     12.250,   32.31,  101.76,   8.31,      6.125,   32.29,   50.92,   8.31,    12.250,   37.31,   88.13,   7.19
           28,     14.250,   35.25,  108.53,   7.62,      7.125,   35.02,   54.61,   7.66,    14.250,   43.49,   87.95,   6.17
           32,     16.250,   39.70,  109.89,   6.76,      8.125,   39.58,   55.10,   6.78,    16.250,   48.66,   89.64,   5.52
           40,     20.250,   49.06,  110.81,   5.47,     10.125,   48.96,   55.51,   5.48,    20.250,   60.99,   89.13,   4.40
           48,     24.250,   58.90,  110.53,   4.56,     12.125,   58.92,   55.24,   4.56,    24.250,   73.33,   88.77,   3.66
           56,     28.250,   69.07,  109.80,   3.89,     14.125,   69.25,   54.75,   3.88,    28.250,   85.66,   88.52,   3.13
           64,     32.250,   79.52,  108.86,   3.38,     16.125,   79.54,   54.42,   3.37,    32.250,   98.62,   87.78,   2.72
           80,     40.250,   98.00,  110.25,   2.74,     20.125,   97.95,   55.15,   2.74,    40.250,  123.95,   87.17,   2.17
          104,     52.250,  129.07,  108.67,   2.08,     26.125,  129.20,   54.28,   2.08,    52.250,  162.07,   86.54,   1.66
          120,     60.250,  150.21,  107.67,   1.79,     30.125,  151.96,   53.22,   1.77,    60.250,  187.25,   86.37,   1.43
          128,     64.250,  163.19,  105.69,   1.64,     32.125,  162.41,   53.10,   1.65,    64.250,  199.82,   86.31,   1.34
          160,     80.250,  197.95,  108.83,   1.36,     40.125,  197.76,   54.47,   1.36,    80.250,  254.70,   84.58,   1.05
          192,     96.250,  245.45,  105.26,   1.09,     48.125,  244.99,   52.73,   1.10,    96.250,  305.18,   84.66,   0.88
          256,    128.250,  323.25,  106.50,   0.83,     64.125,  323.58,   53.20,   0.83,   128.250,  406.92,   84.60,   0.66
          320,    160.250,  410.55,  104.78,   0.65,     80.125,  410.38,   52.41,   0.65,   160.250,  509.31,   84.46,   0.53
          512,    256.250,  665.39,  103.38,   0.40,    128.125,  665.93,   51.65,   0.40,   256.250,  813.83,   84.52,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725125518
