Start time: 1725125801
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.52,    4.96,  19.86,      0.125,   13.56,    2.47,  19.79,     0.250,   11.29,    5.95,  23.78
            1,      0.750,   14.86,   13.55,  18.07,      0.375,   14.95,    6.73,  17.96,     0.750,   14.11,   14.27,  19.03
            2,      1.250,   15.64,   21.45,  17.16,      0.625,   15.42,   10.88,  17.41,     1.250,   14.39,   23.31,  18.65
            3,      1.750,   15.63,   30.06,  17.17,      0.875,   15.53,   15.13,  17.29,     1.750,   14.74,   31.87,  18.21
            4,      2.250,   16.03,   37.68,  16.75,      1.125,   15.95,   18.93,  16.83,     2.250,   15.66,   38.56,  17.14
            6,      3.250,   17.11,   50.97,  15.68,      1.625,   17.06,   25.58,  15.74,     3.250,   16.09,   54.22,  16.68
            8,      4.250,   17.77,   64.20,  15.11,      2.125,   17.66,   32.31,  15.20,     4.250,   16.52,   69.08,  16.25
           12,      6.250,   19.31,   86.89,  13.90,      3.125,   19.38,   43.28,  13.85,     6.250,   20.66,   81.21,  12.99
           16,      8.250,   21.61,  102.50,  12.42,      4.125,   21.61,   51.23,  12.42,     8.250,   25.93,   85.40,  10.35
           20,     10.250,   26.24,  104.84,  10.23,      5.125,   26.28,   52.35,  10.22,    10.250,   31.82,   86.48,   8.44
           24,     12.250,   32.74,  100.43,   8.20,      6.125,   32.68,   50.31,   8.21,    12.250,   37.79,   87.01,   7.10
           28,     14.250,   35.72,  107.08,   7.51,      7.125,   35.53,   53.82,   7.55,    14.250,   44.10,   86.74,   6.09
           32,     16.250,   40.28,  108.30,   6.66,      8.125,   40.24,   54.20,   6.67,    16.250,   49.37,   88.35,   5.44
           40,     20.250,   49.38,  110.09,   5.44,     10.125,   49.29,   55.14,   5.45,    20.250,   61.45,   88.46,   4.37
           48,     24.250,   59.70,  109.05,   4.50,     12.125,   59.61,   54.60,   4.50,    24.250,   74.22,   87.71,   3.62
           56,     28.250,   70.04,  108.28,   3.83,     14.125,   70.16,   54.04,   3.83,    28.250,   86.73,   87.44,   3.10
           64,     32.250,   80.49,  107.56,   3.34,     16.125,   80.75,   53.60,   3.32,    32.250,   99.74,   86.80,   2.69
           80,     40.250,   99.46,  108.63,   2.70,     20.125,   98.67,   54.75,   2.72,    40.250,  124.77,   86.59,   2.15
          104,     52.250,  130.45,  107.52,   2.06,     26.125,  131.21,   53.45,   2.05,    52.250,  164.02,   85.51,   1.64
          120,     60.250,  151.94,  106.45,   1.77,     30.125,  154.04,   52.50,   1.74,    60.250,  189.34,   85.42,   1.42
          128,     64.250,  164.81,  104.65,   1.63,     32.125,  163.57,   52.72,   1.64,    64.250,  202.12,   85.33,   1.33
          160,     80.250,  200.54,  107.42,   1.34,     40.125,  200.54,   53.71,   1.34,    80.250,  258.07,   83.47,   1.04
          192,     96.250,  247.86,  104.24,   1.08,     48.125,  246.21,   52.47,   1.09,    96.250,  309.34,   83.52,   0.87
          256,    128.250,  327.67,  105.07,   0.82,     64.125,  327.01,   52.64,   0.82,   128.250,  411.67,   83.63,   0.65
          320,    160.250,  409.56,  105.03,   0.66,     80.125,  404.67,   53.15,   0.66,   160.250,  515.10,   83.51,   0.52
          512,    256.250,  671.56,  102.43,   0.40,    128.125,  672.03,   51.18,   0.40,   256.250,  821.92,   83.69,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725126080
