Start time: 1725125796
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.53,    4.96,  19.84,      0.125,   13.52,    2.48,  19.85,     0.250,   11.26,    5.96,  23.85
            1,      0.750,   14.93,   13.48,  17.98,      0.375,   14.96,    6.73,  17.95,     0.750,   14.10,   14.28,  19.04
            2,      1.250,   15.52,   21.62,  17.29,      0.625,   15.49,   10.83,  17.33,     1.250,   14.40,   23.31,  18.65
            3,      1.750,   15.45,   30.41,  17.38,      0.875,   15.43,   15.22,  17.39,     1.750,   14.72,   31.92,  18.24
            4,      2.250,   15.82,   38.18,  16.97,      1.125,   15.78,   19.13,  17.01,     2.250,   15.73,   38.40,  17.07
            6,      3.250,   17.09,   51.05,  15.71,      1.625,   16.98,   25.69,  15.81,     3.250,   16.01,   54.50,  16.77
            8,      4.250,   17.52,   65.10,  15.32,      2.125,   17.50,   32.60,  15.34,     4.250,   16.39,   69.61,  16.38
           12,      6.250,   19.08,   87.93,  14.07,      3.125,   19.10,   43.91,  14.05,     6.250,   20.42,   82.16,  13.15
           16,      8.250,   21.32,  103.88,  12.59,      4.125,   21.22,   52.18,  12.65,     8.250,   25.58,   86.57,  10.49
           20,     10.250,   25.89,  106.30,  10.37,      5.125,   25.88,   53.17,  10.37,    10.250,   31.38,   87.67,   8.55
           24,     12.250,   32.28,  101.86,   8.32,      6.125,   32.27,   50.96,   8.32,    12.250,   37.29,   88.18,   7.20
           28,     14.250,   35.18,  108.74,   7.63,      7.125,   35.04,   54.59,   7.66,    14.250,   43.53,   87.87,   6.17
           32,     16.250,   39.63,  110.06,   6.77,      8.125,   39.56,   55.13,   6.79,    16.250,   48.63,   89.70,   5.52
           40,     20.250,   48.86,  111.25,   5.49,     10.125,   48.84,   55.65,   5.50,    20.250,   60.86,   89.31,   4.41
           48,     24.250,   58.76,  110.78,   4.57,     12.125,   58.70,   55.45,   4.57,    24.250,   73.18,   88.96,   3.67
           56,     28.250,   68.86,  110.12,   3.90,     14.125,   69.01,   54.95,   3.89,    28.250,   85.60,   88.59,   3.14
           64,     32.250,   79.38,  109.06,   3.38,     16.125,   79.54,   54.42,   3.37,    32.250,   98.40,   87.98,   2.73
           80,     40.250,   98.00,  110.25,   2.74,     20.125,   97.80,   55.24,   2.74,    40.250,  123.94,   87.17,   2.17
          104,     52.250,  128.77,  108.92,   2.08,     26.125,  129.06,   54.34,   2.08,    52.250,  161.62,   86.78,   1.66
          120,     60.250,  150.03,  107.80,   1.79,     30.125,  151.74,   53.29,   1.77,    60.250,  186.91,   86.53,   1.44
          128,     64.250,  162.39,  106.21,   1.65,     32.125,  162.33,   53.12,   1.65,    64.250,  199.63,   86.40,   1.34
          160,     80.250,  197.67,  108.98,   1.36,     40.125,  197.64,   54.50,   1.36,    80.250,  254.66,   84.59,   1.05
          192,     96.250,  244.93,  105.49,   1.10,     48.125,  244.49,   52.84,   1.10,    96.250,  305.29,   84.63,   0.88
          256,    128.250,  323.16,  106.53,   0.83,     64.125,  323.47,   53.21,   0.83,   128.250,  406.58,   84.67,   0.66
          320,    160.250,  404.81,  106.26,   0.66,     80.125,  401.65,   53.55,   0.67,   160.250,  507.98,   84.68,   0.53
          512,    256.250,  664.30,  103.55,   0.40,    128.125,  664.16,   51.78,   0.40,   256.250,  812.66,   84.64,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725126071
