Start time: 1725125805
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.54,    4.96,  19.82,      0.125,   13.50,    2.49,  19.89,     0.250,   11.38,    5.90,  23.59
            1,      0.750,   14.89,   13.52,  18.03,      0.375,   14.88,    6.77,  18.04,     0.750,   14.08,   14.29,  19.06
            2,      1.250,   15.53,   21.60,  17.28,      0.625,   15.39,   10.90,  17.44,     1.250,   14.42,   23.27,  18.62
            3,      1.750,   15.82,   29.69,  16.97,      0.875,   15.40,   15.25,  17.43,     1.750,   14.69,   31.98,  18.27
            4,      2.250,   15.81,   38.21,  16.98,      1.125,   15.80,   19.11,  16.99,     2.250,   15.70,   38.47,  17.10
            6,      3.250,   16.99,   51.34,  15.80,      1.625,   16.98,   25.69,  15.81,     3.250,   15.88,   54.93,  16.90
            8,      4.250,   17.50,   65.18,  15.34,      2.125,   17.60,   32.41,  15.25,     4.250,   16.38,   69.66,  16.39
           12,      6.250,   19.16,   87.57,  14.01,      3.125,   19.06,   44.02,  14.09,     6.250,   20.38,   82.33,  13.17
           16,      8.250,   21.31,  103.93,  12.60,      4.125,   21.23,   52.16,  12.64,     8.250,   25.52,   86.77,  10.52
           20,     10.250,   25.62,  107.37,  10.48,      5.125,   25.90,   53.13,  10.37,    10.250,   31.39,   87.67,   8.55
           24,     12.250,   32.35,  101.64,   8.30,      6.125,   32.28,   50.93,   8.31,    12.250,   37.29,   88.18,   7.20
           28,     14.250,   35.14,  108.84,   7.64,      7.125,   34.98,   54.67,   7.67,    14.250,   43.50,   87.94,   6.17
           32,     16.250,   39.62,  110.09,   6.77,      8.125,   39.59,   55.09,   6.78,    16.250,   48.64,   89.68,   5.52
           40,     20.250,   49.03,  110.86,   5.47,     10.125,   48.89,   55.59,   5.49,    20.250,   60.85,   89.33,   4.41
           48,     24.250,   58.77,  110.76,   4.57,     12.125,   58.71,   55.44,   4.57,    24.250,   73.34,   88.76,   3.66
           56,     28.250,   69.02,  109.88,   3.89,     14.125,   69.05,   54.91,   3.89,    28.250,   85.87,   88.31,   3.13
           64,     32.250,   79.54,  108.84,   3.38,     16.125,   79.54,   54.42,   3.37,    32.250,   98.52,   87.87,   2.72
           80,     40.250,   98.28,  109.94,   2.73,     20.125,   97.80,   55.24,   2.74,    40.250,  124.02,   87.12,   2.16
          104,     52.250,  128.96,  108.76,   2.08,     26.125,  129.17,   54.29,   2.08,    52.250,  162.04,   86.56,   1.66
          120,     60.250,  150.30,  107.61,   1.79,     30.125,  151.96,   53.22,   1.77,    60.250,  186.94,   86.51,   1.44
          128,     64.250,  162.92,  105.86,   1.65,     32.125,  162.74,   52.99,   1.65,    64.250,  200.03,   86.22,   1.34
          160,     80.250,  197.71,  108.96,   1.36,     40.125,  197.75,   54.47,   1.36,    80.250,  254.93,   84.50,   1.05
          192,     96.250,  245.66,  105.18,   1.09,     48.125,  244.77,   52.78,   1.10,    96.250,  305.83,   84.48,   0.88
          256,    128.250,  323.53,  106.41,   0.83,     64.125,  324.22,   53.09,   0.83,   128.250,  406.81,   84.63,   0.66
          320,    160.250,  410.25,  104.86,   0.65,     80.125,  408.69,   52.63,   0.66,   160.250,  508.57,   84.58,   0.53
          512,    256.250,  664.98,  103.44,   0.40,    128.125,  665.25,   51.70,   0.40,   256.250,  813.38,   84.57,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725126081
