Start time: 1725125529
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.71,    4.89,  19.58,      0.125,   13.69,    2.45,  19.60,     0.250,   11.55,    5.81,  23.23
            1,      0.750,   15.06,   13.37,  17.82,      0.375,   15.10,    6.67,  17.78,     0.750,   14.24,   14.14,  18.85
            2,      1.250,   15.29,   21.94,  17.55,      0.625,   15.24,   11.01,  17.62,     1.250,   14.49,   23.16,  18.53
            3,      1.750,   15.77,   29.79,  17.02,      0.875,   15.73,   14.93,  17.06,     1.750,   14.90,   31.53,  18.02
            4,      2.250,   16.06,   37.62,  16.72,      1.125,   16.08,   18.78,  16.70,     2.250,   15.32,   39.42,  17.52
            6,      3.250,   17.17,   50.81,  15.63,      1.625,   17.11,   25.50,  15.69,     3.250,   16.30,   53.53,  16.47
            8,      4.250,   17.88,   63.80,  15.01,      2.125,   17.77,   32.10,  15.11,     4.250,   16.61,   68.71,  16.17
           12,      6.250,   19.33,   86.79,  13.89,      3.125,   19.27,   43.53,  13.93,     6.250,   20.70,   81.05,  12.97
           16,      8.250,   21.69,  102.10,  12.38,      4.125,   21.54,   51.40,  12.46,     8.250,   25.94,   85.38,  10.35
           20,     10.250,   26.26,  104.79,  10.22,      5.125,   26.25,   52.41,  10.23,    10.250,   31.86,   86.35,   8.42
           24,     12.250,   32.80,  100.24,   8.18,      6.125,   32.77,   50.17,   8.19,    12.250,   37.83,   86.93,   7.10
           28,     14.250,   35.94,  106.43,   7.47,      7.125,   35.57,   53.77,   7.55,    14.250,   44.34,   86.28,   6.05
           32,     16.250,   40.30,  108.24,   6.66,      8.125,   40.36,   54.04,   6.65,    16.250,   49.52,   88.09,   5.42
           40,     20.250,   49.78,  109.19,   5.39,     10.125,   49.78,   54.60,   5.39,    20.250,   62.01,   87.66,   4.33
           48,     24.250,   59.74,  108.97,   4.49,     12.125,   59.81,   54.42,   4.49,    24.250,   74.55,   87.31,   3.60
           56,     28.250,   70.17,  108.07,   3.83,     14.125,   70.31,   53.93,   3.82,    28.250,   87.03,   87.13,   3.08
           64,     32.250,   80.94,  106.96,   3.32,     16.125,   80.99,   53.44,   3.31,    32.250,  100.22,   86.38,   2.68
           80,     40.250,   99.90,  108.16,   2.69,     20.125,   99.85,   54.11,   2.69,    40.250,  125.99,   85.75,   2.13
          104,     52.250,  131.31,  106.82,   2.04,     26.125,  131.54,   53.31,   2.04,    52.250,  165.05,   84.98,   1.63
          120,     60.250,  152.96,  105.74,   1.75,     30.125,  155.00,   52.17,   1.73,    60.250,  190.52,   84.89,   1.41
          128,     64.250,  165.49,  104.22,   1.62,     32.125,  165.43,   52.13,   1.62,    64.250,  203.16,   84.89,   1.32
          160,     80.250,  201.22,  107.06,   1.33,     40.125,  201.27,   53.52,   1.33,    80.250,  259.39,   83.05,   1.03
          192,     96.250,  249.40,  103.60,   1.08,     48.125,  249.05,   51.87,   1.08,    96.250,  311.42,   82.96,   0.86
          256,    128.250,  329.37,  104.52,   0.81,     64.125,  329.90,   52.18,   0.81,   128.250,  414.45,   83.07,   0.65
          320,    160.250,  417.63,  103.00,   0.64,     80.125,  417.45,   51.52,   0.64,   160.250,  518.26,   83.00,   0.52
          512,    256.250,  677.08,  101.59,   0.40,    128.125,  677.46,   50.77,   0.40,   256.250,  828.25,   83.05,   0.32
------------------------------------------------------------------------------------------------------------------------------
End time: 1725125810
