Start time: 1725125241
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.55,    4.95,  19.82,      0.125,   13.50,    2.49,  19.88,     0.250,   11.40,    5.89,  23.54
            1,      0.750,   14.85,   13.55,  18.07,      0.375,   14.90,    6.76,  18.02,     0.750,   14.08,   14.30,  19.07
            2,      1.250,   15.53,   21.61,  17.28,      0.625,   15.48,   10.84,  17.34,     1.250,   14.36,   23.37,  18.70
            3,      1.750,   15.82,   29.69,  16.97,      0.875,   15.77,   14.90,  17.02,     1.750,   14.70,   31.97,  18.27
            4,      2.250,   15.78,   38.29,  17.02,      1.125,   15.74,   19.19,  17.06,     2.250,   15.64,   38.62,  17.16
            6,      3.250,   16.84,   51.80,  15.94,      1.625,   16.82,   25.94,  15.96,     3.250,   16.00,   54.54,  16.78
            8,      4.250,   17.43,   65.45,  15.40,      2.125,   17.50,   32.61,  15.34,     4.250,   16.35,   69.79,  16.42
           12,      6.250,   19.08,   87.92,  14.07,      3.125,   19.09,   43.95,  14.06,     6.250,   20.19,   83.08,  13.29
           16,      8.250,   21.29,  104.02,  12.61,      4.125,   21.20,   52.22,  12.66,     8.250,   25.52,   86.77,  10.52
           20,     10.250,   25.85,  106.44,  10.38,      5.125,   25.88,   53.16,  10.37,    10.250,   31.35,   87.77,   8.56
           24,     12.250,   32.34,  101.70,   8.30,      6.125,   32.24,   50.99,   8.33,    12.250,   37.37,   88.00,   7.18
           28,     14.250,   35.24,  108.54,   7.62,      7.125,   34.98,   54.68,   7.67,    14.250,   43.56,   87.82,   6.16
           32,     16.250,   39.81,  109.58,   6.74,      8.125,   39.69,   54.95,   6.76,    16.250,   48.65,   89.66,   5.52
           40,     20.250,   49.04,  110.85,   5.47,     10.125,   48.79,   55.70,   5.50,    20.250,   60.89,   89.27,   4.41
           48,     24.250,   58.78,  110.74,   4.57,     12.125,   58.74,   55.41,   4.57,    24.250,   73.17,   88.97,   3.67
           56,     28.250,   69.12,  109.71,   3.88,     14.125,   69.02,   54.93,   3.89,    28.250,   85.67,   88.52,   3.13
           64,     32.250,   79.57,  108.80,   3.37,     16.125,   79.59,   54.38,   3.37,    32.250,   98.56,   87.84,   2.72
           80,     40.250,   98.02,  110.23,   2.74,     20.125,   98.14,   55.05,   2.74,    40.250,  124.11,   87.05,   2.16
          104,     52.250,  129.04,  108.70,   2.08,     26.125,  129.32,   54.23,   2.08,    52.250,  162.01,   86.57,   1.66
          120,     60.250,  150.37,  107.56,   1.79,     30.125,  152.16,   53.15,   1.76,    60.250,  187.40,   86.31,   1.43
          128,     64.250,  162.84,  105.91,   1.65,     32.125,  162.62,   53.03,   1.65,    64.250,  199.99,   86.24,   1.34
          160,     80.250,  197.72,  108.95,   1.36,     40.125,  197.82,   54.45,   1.36,    80.250,  255.00,   84.48,   1.05
          192,     96.250,  245.63,  105.19,   1.09,     48.125,  244.80,   52.77,   1.10,    96.250,  305.40,   84.60,   0.88
          256,    128.250,  323.41,  106.45,   0.83,     64.125,  324.17,   53.10,   0.83,   128.250,  407.07,   84.57,   0.66
          320,    160.250,  409.93,  104.94,   0.65,     80.125,  409.85,   52.48,   0.65,   160.250,  508.15,   84.65,   0.53
          512,    256.250,  664.92,  103.45,   0.40,    128.125,  665.34,   51.69,   0.40,   256.250,  813.36,   84.57,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725125518
