Start time: 1725125793
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.65,    4.91,  19.66,      0.125,   13.64,    2.46,  19.68,     0.250,   11.38,    5.90,  23.59
            1,      0.750,   15.03,   13.40,  17.87,      0.375,   15.02,    6.70,  17.87,     0.750,   14.22,   14.16,  18.88
            2,      1.250,   15.71,   21.36,  17.09,      0.625,   15.76,   10.65,  17.04,     1.250,   14.58,   23.02,  18.41
            3,      1.750,   16.14,   29.11,  16.64,      0.875,   16.07,   14.62,  16.71,     1.750,   15.52,   30.26,  17.29
            4,      2.250,   16.45,   36.71,  16.32,      1.125,   16.34,   18.48,  16.43,     2.250,   15.93,   37.92,  16.85
            6,      3.250,   17.30,   50.43,  15.52,      1.625,   17.00,   25.65,  15.79,     3.250,   16.14,   54.07,  16.64
            8,      4.250,   17.67,   64.58,  15.20,      2.125,   17.64,   32.33,  15.21,     4.250,   16.62,   68.64,  16.15
           12,      6.250,   19.16,   87.55,  14.01,      3.125,   19.12,   43.88,  14.04,     6.250,   20.44,   82.08,  13.13
           16,      8.250,   21.38,  103.59,  12.56,      4.125,   21.14,   52.37,  12.70,     8.250,   25.60,   86.50,  10.48
           20,     10.250,   26.07,  105.53,  10.30,      5.125,   26.16,   52.59,  10.26,    10.250,   31.40,   87.62,   8.55
           24,     12.250,   32.28,  101.86,   8.32,      6.125,   32.24,   51.00,   8.33,    12.250,   37.35,   88.04,   7.19
           28,     14.250,   35.18,  108.74,   7.63,      7.125,   35.00,   54.64,   7.67,    14.250,   43.68,   87.58,   6.15
           32,     16.250,   39.67,  109.95,   6.77,      8.125,   39.58,   55.11,   6.78,    16.250,   48.78,   89.43,   5.50
           40,     20.250,   48.87,  111.23,   5.49,     10.125,   48.95,   55.52,   5.48,    20.250,   60.97,   89.15,   4.40
           48,     24.250,   58.77,  110.76,   4.57,     12.125,   58.70,   55.44,   4.57,    24.250,   73.23,   88.89,   3.67
           56,     28.250,   69.05,  109.82,   3.89,     14.125,   69.03,   54.93,   3.89,    28.250,   85.73,   88.45,   3.13
           64,     32.250,   79.43,  109.00,   3.38,     16.125,   79.59,   54.38,   3.37,    32.250,   98.39,   87.99,   2.73
           80,     40.250,   98.23,  109.99,   2.73,     20.125,   97.75,   55.26,   2.75,    40.250,  123.90,   87.20,   2.17
          104,     52.250,  128.84,  108.86,   2.08,     26.125,  129.16,   54.30,   2.08,    52.250,  161.80,   86.69,   1.66
          120,     60.250,  150.19,  107.69,   1.79,     30.125,  152.09,   53.17,   1.77,    60.250,  186.82,   86.57,   1.44
          128,     64.250,  162.63,  106.05,   1.65,     32.125,  162.50,   53.07,   1.65,    64.250,  200.04,   86.22,   1.34
          160,     80.250,  197.78,  108.92,   1.36,     40.125,  197.85,   54.44,   1.36,    80.250,  255.01,   84.47,   1.05
          192,     96.250,  245.37,  105.30,   1.09,     48.125,  244.88,   52.75,   1.10,    96.250,  305.38,   84.61,   0.88
          256,    128.250,  323.58,  106.39,   0.83,     64.125,  324.04,   53.12,   0.83,   128.250,  407.00,   84.59,   0.66
          320,    160.250,  408.53,  105.30,   0.66,     80.125,  407.00,   52.85,   0.66,   160.250,  508.09,   84.66,   0.53
          512,    256.250,  665.05,  103.43,   0.40,    128.125,  664.72,   51.74,   0.40,   256.250,  813.54,   84.55,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725126069
