Start time: 1725125800
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.53,    4.96,  19.84,      0.125,   13.55,    2.48,  19.81,     0.250,   11.28,    5.95,  23.80
            1,      0.750,   14.94,   13.48,  17.97,      0.375,   14.96,    6.73,  17.94,     0.750,   14.13,   14.25,  19.00
            2,      1.250,   15.45,   21.72,  17.38,      0.625,   15.46,   10.85,  17.36,     1.250,   14.42,   23.27,  18.62
            3,      1.750,   15.80,   29.73,  16.99,      0.875,   15.84,   14.83,  16.95,     1.750,   15.20,   30.90,  17.66
            4,      2.250,   16.24,   37.18,  16.53,      1.125,   16.20,   18.64,  16.56,     2.250,   15.72,   38.43,  17.08
            6,      3.250,   16.93,   51.54,  15.86,      1.625,   16.89,   25.82,  15.89,     3.250,   16.03,   54.42,  16.74
            8,      4.250,   17.54,   65.05,  15.31,      2.125,   17.47,   32.64,  15.36,     4.250,   16.40,   69.56,  16.37
           12,      6.250,   19.25,   87.17,  13.95,      3.125,   19.14,   43.82,  14.02,     6.250,   20.45,   82.06,  13.13
           16,      8.250,   21.30,  103.96,  12.60,      4.125,   21.28,   52.04,  12.62,     8.250,   25.61,   86.49,  10.48
           20,     10.250,   25.86,  106.41,  10.38,      5.125,   25.91,   53.10,  10.36,    10.250,   31.39,   87.65,   8.55
           24,     12.250,   32.35,  101.65,   8.30,      6.125,   32.43,   50.70,   8.28,    12.250,   37.36,   88.03,   7.19
           28,     14.250,   35.21,  108.65,   7.62,      7.125,   35.12,   54.47,   7.64,    14.250,   43.54,   87.85,   6.16
           32,     16.250,   39.60,  110.15,   6.78,      8.125,   39.56,   55.14,   6.79,    16.250,   48.74,   89.50,   5.51
           40,     20.250,   49.01,  110.91,   5.48,     10.125,   48.92,   55.56,   5.49,    20.250,   61.02,   89.09,   4.40
           48,     24.250,   58.84,  110.63,   4.56,     12.125,   58.95,   55.21,   4.55,    24.250,   73.32,   88.78,   3.66
           56,     28.250,   68.89,  110.08,   3.90,     14.125,   69.00,   54.95,   3.89,    28.250,   85.78,   88.40,   3.13
           64,     32.250,   79.42,  109.01,   3.38,     16.125,   79.70,   54.31,   3.37,    32.250,   98.50,   87.89,   2.73
           80,     40.250,   98.23,  109.99,   2.73,     20.125,   97.81,   55.23,   2.74,    40.250,  124.00,   87.13,   2.16
          104,     52.250,  129.00,  108.73,   2.08,     26.125,  129.25,   54.26,   2.08,    52.250,  161.77,   86.70,   1.66
          120,     60.250,  150.31,  107.60,   1.79,     30.125,  151.95,   53.22,   1.77,    60.250,  187.17,   86.41,   1.43
          128,     64.250,  162.77,  105.96,   1.65,     32.125,  162.32,   53.13,   1.65,    64.250,  199.85,   86.30,   1.34
          160,     80.250,  197.96,  108.82,   1.36,     40.125,  197.80,   54.45,   1.36,    80.250,  254.79,   84.55,   1.05
          192,     96.250,  245.38,  105.29,   1.09,     48.125,  244.68,   52.80,   1.10,    96.250,  305.51,   84.57,   0.88
          256,    128.250,  323.50,  106.42,   0.83,     64.125,  323.78,   53.16,   0.83,   128.250,  406.73,   84.64,   0.66
          320,    160.250,  408.62,  105.27,   0.66,     80.125,  407.25,   52.81,   0.66,   160.250,  508.44,   84.60,   0.53
          512,    256.250,  665.25,  103.40,   0.40,    128.125,  664.84,   51.73,   0.40,   256.250,  812.77,   84.63,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725126076
