Start time: 1725125239
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.54,    4.96,  19.83,      0.125,   13.51,    2.48,  19.87,     0.250,   11.25,    5.97,  23.86
            1,      0.750,   14.88,   13.53,  18.04,      0.375,   14.94,    6.74,  17.97,     0.750,   14.08,   14.30,  19.06
            2,      1.250,   15.47,   21.68,  17.35,      0.625,   15.36,   10.92,  17.48,     1.250,   14.33,   23.42,  18.74
            3,      1.750,   15.79,   29.74,  17.00,      0.875,   15.66,   15.00,  17.15,     1.750,   15.05,   31.21,  17.83
            4,      2.250,   15.81,   38.20,  16.98,      1.125,   15.79,   19.13,  17.00,     2.250,   15.53,   38.89,  17.28
            6,      3.250,   16.81,   51.91,  15.97,      1.625,   16.75,   26.05,  16.03,     3.250,   15.96,   54.67,  16.82
            8,      4.250,   17.47,   65.29,  15.36,      2.125,   17.45,   32.68,  15.38,     4.250,   16.39,   69.59,  16.37
           12,      6.250,   19.12,   87.73,  14.04,      3.125,   19.06,   44.01,  14.08,     6.250,   20.37,   82.38,  13.18
           16,      8.250,   21.34,  103.77,  12.58,      4.125,   21.22,   52.19,  12.65,     8.250,   25.55,   86.68,  10.51
           20,     10.250,   25.78,  106.75,  10.41,      5.125,   25.91,   53.10,  10.36,    10.250,   31.37,   87.70,   8.56
           24,     12.250,   32.30,  101.80,   8.31,      6.125,   32.26,   50.96,   8.32,    12.250,   37.27,   88.24,   7.20
           28,     14.250,   35.20,  108.69,   7.63,      7.125,   34.98,   54.68,   7.68,    14.250,   43.52,   87.90,   6.17
           32,     16.250,   39.52,  110.38,   6.79,      8.125,   39.52,   55.19,   6.79,    16.250,   48.70,   89.57,   5.51
           40,     20.250,   48.97,  111.01,   5.48,     10.125,   48.83,   55.66,   5.50,    20.250,   60.84,   89.35,   4.41
           48,     24.250,   58.85,  110.61,   4.56,     12.125,   58.73,   55.42,   4.57,    24.250,   73.21,   88.92,   3.67
           56,     28.250,   69.01,  109.89,   3.89,     14.125,   69.04,   54.92,   3.89,    28.250,   85.60,   88.59,   3.14
           64,     32.250,   79.48,  108.92,   3.38,     16.125,   79.65,   54.34,   3.37,    32.250,   98.32,   88.05,   2.73
           80,     40.250,   98.10,  110.14,   2.74,     20.125,   97.72,   55.29,   2.75,    40.250,  124.11,   87.05,   2.16
          104,     52.250,  129.16,  108.59,   2.08,     26.125,  129.33,   54.23,   2.08,    52.250,  161.67,   86.76,   1.66
          120,     60.250,  150.03,  107.80,   1.79,     30.125,  151.88,   53.24,   1.77,    60.250,  186.91,   86.53,   1.44
          128,     64.250,  162.66,  106.03,   1.65,     32.125,  162.58,   53.04,   1.65,    64.250,  199.74,   86.35,   1.34
          160,     80.250,  197.98,  108.81,   1.36,     40.125,  197.62,   54.50,   1.36,    80.250,  254.79,   84.55,   1.05
          192,     96.250,  245.11,  105.41,   1.10,     48.125,  244.47,   52.84,   1.10,    96.250,  305.24,   84.64,   0.88
          256,    128.250,  323.24,  106.51,   0.83,     64.125,  323.65,   53.19,   0.83,   128.250,  406.75,   84.64,   0.66
          320,    160.250,  410.09,  104.90,   0.65,     80.125,  410.14,   52.44,   0.65,   160.250,  508.05,   84.67,   0.53
          512,    256.250,  664.61,  103.50,   0.40,    128.125,  664.60,   51.75,   0.40,   256.250,  812.49,   84.66,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725125515
