Start time: 1725126068
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.49,    4.97,  19.90,      0.125,   13.48,    2.49,  19.91,     0.250,   11.39,    5.89,  23.57
            1,      0.750,   14.89,   13.52,  18.03,      0.375,   14.87,    6.77,  18.06,     0.750,   14.03,   14.35,  19.13
            2,      1.250,   15.43,   21.75,  17.40,      0.625,   15.42,   10.88,  17.41,     1.250,   14.32,   23.43,  18.75
            3,      1.750,   15.40,   30.50,  17.43,      0.875,   15.38,   15.27,  17.46,     1.750,   14.64,   32.08,  18.33
            4,      2.250,   15.77,   38.31,  17.03,      1.125,   15.73,   19.19,  17.06,     2.250,   15.55,   38.84,  17.26
            6,      3.250,   16.93,   51.54,  15.86,      1.625,   16.90,   25.82,  15.89,     3.250,   15.91,   54.82,  16.87
            8,      4.250,   17.48,   65.25,  15.35,      2.125,   17.44,   32.70,  15.39,     4.250,   16.31,   69.97,  16.46
           12,      6.250,   19.04,   88.13,  14.10,      3.125,   19.06,   44.01,  14.08,     6.250,   20.38,   82.31,  13.17
           16,      8.250,   21.24,  104.25,  12.64,      4.125,   21.20,   52.22,  12.66,     8.250,   25.53,   86.74,  10.51
           20,     10.250,   25.81,  106.60,  10.40,      5.125,   25.89,   53.14,  10.37,    10.250,   31.38,   87.67,   8.55
           24,     12.250,   32.28,  101.87,   8.32,      6.125,   32.25,   50.98,   8.32,    12.250,   37.12,   88.59,   7.23
           28,     14.250,   35.03,  109.21,   7.66,      7.125,   35.01,   54.64,   7.67,    14.250,   43.51,   87.92,   6.17
           32,     16.250,   39.57,  110.23,   6.78,      8.125,   39.56,   55.13,   6.79,    16.250,   48.65,   89.67,   5.52
           40,     20.250,   48.87,  111.23,   5.49,     10.125,   48.67,   55.84,   5.52,    20.250,   60.87,   89.31,   4.41
           48,     24.250,   58.77,  110.77,   4.57,     12.125,   58.70,   55.44,   4.57,    24.250,   73.17,   88.96,   3.67
           56,     28.250,   69.04,  109.84,   3.89,     14.125,   69.04,   54.92,   3.89,    28.250,   85.64,   88.55,   3.13
           64,     32.250,   79.46,  108.95,   3.38,     16.125,   79.53,   54.42,   3.38,    32.250,   98.61,   87.79,   2.72
           80,     40.250,   98.09,  110.15,   2.74,     20.125,   97.77,   55.25,   2.75,    40.250,  123.88,   87.22,   2.17
          104,     52.250,  128.72,  108.96,   2.09,     26.125,  129.07,   54.33,   2.08,    52.250,  161.46,   86.87,   1.66
          120,     60.250,  149.87,  107.91,   1.79,     30.125,  151.76,   53.28,   1.77,    60.250,  186.83,   86.57,   1.44
          128,     64.250,  162.37,  106.22,   1.65,     32.125,  162.61,   53.03,   1.65,    64.250,  199.73,   86.35,   1.34
          160,     80.250,  197.72,  108.95,   1.36,     40.125,  197.57,   54.52,   1.36,    80.250,  254.97,   84.49,   1.05
          192,     96.250,  245.23,  105.36,   1.09,     48.125,  244.61,   52.81,   1.10,    96.250,  305.16,   84.67,   0.88
          256,    128.250,  323.61,  106.38,   0.83,     64.125,  323.21,   53.26,   0.83,   128.250,  407.10,   84.57,   0.66
          320,    160.250,  410.04,  104.91,   0.65,     80.125,  409.56,   52.52,   0.66,   160.250,  507.95,   84.69,   0.53
          512,    256.250,  664.52,  103.51,   0.40,    128.125,  665.02,   51.72,   0.40,   256.250,  812.50,   84.66,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725126344
